name,image_url,role,trend,elo,patch,region,score,games,pickrate,rolerate,winrate,banrate,tier,kda
Swain,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Swain.png,SUPPORT,+1.28,silver,13.13,las,55.12,13758,0.0545,0.7495,0.5095000000000001,0.0444,A,2.34
Soraka,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Soraka.png,SUPPORT,-1.00,silver,13.13,las,54.3,9967,0.0415,0.9662000000000001,0.5209,0.0108,A,2.7
Swain,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Swain.png,MID,+5.86,silver,13.13,las,53.1,2818,0.0116,0.1535,0.5433,0.0444,A,2.68
Sona,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sona.png,SUPPORT,+2.29,silver,13.13,las,55.26,6577,0.0281,0.9792000000000001,0.5407,0.0015,A,2.98
Aatrox,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Aatrox.png,TOP,-9.29,bronze,13.13,kr,59.55,8476,0.0703,0.8894,0.4802,0.0436,A,1.74
Tahm Kench,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/TahmKench.png,SUPPORT,+4.55,gold,13.13,las,32.67,1092,0.0085,0.193,0.48810000000000003,0.015600000000000001,D,2.42
Skarner,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Skarner.png,JUNGLE,-0.86,silver,13.13,las,34.71,2047,0.0089,0.8355,0.5071,0.0019,D,2.56
Syndra,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Syndra.png,MID,+2.62,gold,13.13,las,53.14,6425,0.0391,0.9057,0.517,0.0173,A,2.37
Sylas,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sylas.png,JUNGLE,+3.91,gold,13.13,las,37.55,3846,0.0268,0.258,0.48829999999999996,0.0944,C,2.33
Tahm Kench,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/TahmKench.png,TOP,-1.18,gold,13.13,las,49.74,4215,0.0282,0.7451000000000001,0.502,0.015600000000000001,A,2.5
Sylas,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sylas.png,MID,+2.48,gold,13.13,las,57.9,9643,0.0675,0.6469,0.4979,0.0944,S,2.17
Swain,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Swain.png,SUPPORT,+0.65,gold,13.13,las,53.27,7120,0.0506,0.6895,0.5096,0.0369,A,2.36
Swain,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Swain.png,MID,+1.59,gold,13.13,las,50.69,1953,0.012199999999999999,0.1891,0.532,0.0369,A,2.76
Sona,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sona.png,SUPPORT,-1.22,gold,13.13,las,50.53,4433,0.028399999999999998,0.9826999999999999,0.5252,0.0014000000000000002,A,2.98
Soraka,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Soraka.png,SUPPORT,+4.01,gold,13.13,las,56.32,6842,0.0451,0.9749,0.5256000000000001,0.0118,A,2.83
Skarner,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Skarner.png,JUNGLE,+1.07,gold,13.13,las,38.14,1648,0.009399999999999999,0.8512000000000001,0.52,0.0019,C,2.69
Sion,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sion.png,TOP,-0.97,gold,13.13,las,64.33,9216,0.059699999999999996,0.8458,0.5135000000000001,0.0274,S,1.71
Singed,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Singed.png,TOP,+2.02,gold,13.13,las,48.49,2565,0.015,0.8339,0.5407,0.003,A,2.1
Sivir,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sivir.png,ADC,+1.30,gold,13.13,las,41.73,5596,0.0333,0.9806,0.5123,0.008199999999999999,B,2.48
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Shyvana.png,TOP,-8.48,gold,13.13,las,28.25,377,0.0021,0.11689999999999999,0.48810000000000003,0.0040999999999999995,D,1.84
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Shyvana.png,JUNGLE,-4.08,gold,13.13,las,37.84,2715,0.0163,0.8416,0.5101,0.0040999999999999995,C,2.51
Shen,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Shen.png,SUPPORT,-12.09,gold,13.13,las,25.9,823,0.0054,0.1072,0.4581,0.0084,D,2.62
Shen,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Shen.png,TOP,-0.03,gold,13.13,las,58.49,6373,0.0377,0.8303,0.5036999999999999,0.0084,S,3.01
Shaco,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Shaco.png,SUPPORT,+3.15,gold,13.13,las,41.64,2567,0.0149,0.1624,0.5154,0.16329999999999997,B,2.35
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Seraphine.png,ADC,,gold,13.13,las,45.2,1144,0.0079,0.10710000000000001,0.5402,0.015600000000000001,B,2.98
Sett,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sett.png,TOP,+4.50,gold,13.13,las,76.18,10417,0.08199999999999999,0.8722,0.5029,0.057300000000000004,S+,1.81
Shaco,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Shaco.png,JUNGLE,+0.51,gold,13.13,las,62.22,12080,0.0707,0.7641,0.47850000000000004,0.16329999999999997,S,2.63
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Seraphine.png,SUPPORT,+5.72,gold,13.13,las,58.32,8626,0.0653,0.8078,0.5056,0.015600000000000001,S,2.53
Senna,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Senna.png,SUPPORT,-2.34,gold,13.13,las,62.78,11877,0.0746,0.9281,0.5081,0.0321,S,2.51
Sejuani,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sejuani.png,JUNGLE,+4.02,gold,13.13,las,54.51,6792,0.042,0.9003,0.5121,0.0134,A,3.2
Samira,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Samira.png,ADC,+7.33,gold,13.13,las,57.87,15141,0.09820000000000001,0.9768000000000001,0.4938,0.2364,S,2.21
Ryze,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Ryze.png,TOP,+3.79,gold,13.13,las,44.27,806,0.0044,0.1536,0.5434,0.0034000000000000002,B,2.22
Ryze,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Ryze.png,MID,+1.25,gold,13.13,las,50.51,4325,0.0278,0.8243,0.5193,0.0034000000000000002,A,2.42
Rumble,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rumble.png,TOP,+1.19,gold,13.13,las,39.27,2375,0.0141,0.6854,0.49810000000000004,0.0038,C,2.2
Rumble,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rumble.png,MID,+1.67,gold,13.13,las,41.79,713,0.0046,0.20579999999999998,0.5063,0.0038,B,2.5
Riven,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Riven.png,TOP,-3.48,gold,13.13,las,46.13,6238,0.0392,0.8665999999999999,0.4777,0.0148,B,1.88
Riven,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Riven.png,MID,,gold,13.13,las,46.72,745,0.0048,0.1035,0.5383,0.0148,B,2.21
Aatrox,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Aatrox.png,TOP,+1.47,master,13.13,las,76.49,572,0.0745,0.9256,0.5157,0.0738,S+,1.99
Sivir,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sivir.png,ADC,-1.50,silver,13.13,las,42.67,7469,0.0321,0.9783,0.5128,0.0085,B,2.47
Shen,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Shen.png,SUPPORT,+0.05,silver,13.13,las,38.29,1525,0.0058,0.1472,0.4964,0.0076,C,2.64
Singed,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Singed.png,TOP,+3.03,silver,13.13,las,48.16,3173,0.0141,0.8193,0.531,0.0033,A,2.06
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Shyvana.png,TOP,-11.88,silver,13.13,las,33.02,499,0.0021,0.1061,0.485,0.0048,D,2.03
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Shyvana.png,JUNGLE,+3.16,silver,13.13,las,41.36,3987,0.0167,0.8479000000000001,0.5235,0.0048,B,2.38
Shaco,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Shaco.png,SUPPORT,+3.93,silver,13.13,las,45.65,3559,0.0147,0.1489,0.5221,0.18710000000000002,B,2.29
Shen,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Shen.png,TOP,-2.40,silver,13.13,las,56.44,8065,0.0345,0.7785,0.4993,0.0076,A,2.93
Shaco,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Shaco.png,JUNGLE,-1.07,silver,13.13,las,66.26,18135,0.0737,0.7589,0.4775,0.18710000000000002,S,2.49
Sion,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sion.png,TOP,+0.57,silver,13.13,las,61.67,13670,0.055,0.8332999999999999,0.5147999999999999,0.025,S,1.69
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Seraphine.png,SUPPORT,+6.19,silver,13.13,las,60.82,16329,0.0711,0.8477,0.5118,0.0189,S,2.48
Sett,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sett.png,TOP,+5.49,silver,13.13,las,80.08,22662,0.0925,0.8564,0.5069,0.0659,S+,1.82
Senna,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Senna.png,SUPPORT,-2.79,silver,13.13,las,59.45,17659,0.07400000000000001,0.9107999999999999,0.4997,0.0318,S,2.44
Sejuani,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sejuani.png,JUNGLE,+5.98,silver,13.13,las,53.33,9971,0.0397,0.8843000000000001,0.5091,0.0128,A,3.06
Samira,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Samira.png,ADC,+3.35,silver,13.13,las,58.58,23782,0.0984,0.9752,0.4813,0.24050000000000002,S,2.13
Ryze,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Ryze.png,TOP,+0.45,silver,13.13,las,40.64,1000,0.004,0.12960000000000002,0.517,0.0034999999999999996,B,2.05
Ryze,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Ryze.png,MID,-2.39,silver,13.13,las,46.3,6508,0.0264,0.8434,0.49770000000000003,0.0034999999999999996,B,2.37
Rumble,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rumble.png,MID,+6.97,silver,13.13,las,45.31,1055,0.0043,0.2335,0.5223,0.0038,B,2.47
Riven,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Riven.png,TOP,-1.73,silver,13.13,las,45.71,8583,0.036699999999999997,0.8556,0.4758,0.013500000000000002,B,1.82
Riven,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Riven.png,MID,+3.51,silver,13.13,las,39.11,1125,0.0048,0.1121,0.5031,0.013500000000000002,C,2.07
Rumble,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rumble.png,TOP,+1.71,silver,13.13,las,42.6,3045,0.013000000000000001,0.674,0.5051,0.0038,B,2.1
Renekton,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Renekton.png,TOP,+5.97,silver,13.13,las,52.07,10000,0.043899999999999995,0.9007,0.488,0.0206,A,1.88
Rengar,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rengar.png,TOP,+4.54,silver,13.13,las,36.74,2049,0.0083,0.12359999999999999,0.4885,0.1404,C,1.95
Renata Glasc,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Renata.png,SUPPORT,+1.73,silver,13.13,las,43.67,4080,0.0177,0.9872,0.5081,0.0059,B,2.5
Rengar,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rengar.png,JUNGLE,-4.11,silver,13.13,las,52.86,14038,0.0601,0.8468000000000001,0.47159999999999996,0.1404,A,2.16
Rell,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rell.png,JUNGLE,-2.92,silver,13.13,las,36.21,1720,0.0074,0.1229,0.49770000000000003,0.05,C,3.27
Rell,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rell.png,SUPPORT,+2.79,silver,13.13,las,61.68,12096,0.053,0.8645,0.5337,0.05,S,2.85
Rek'Sai,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/RekSai.png,TOP,-10.66,silver,13.13,las,37.81,1155,0.004699999999999999,0.1115,0.5022,0.07490000000000001,C,2.01
Rek'Sai,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/RekSai.png,JUNGLE,-3.69,silver,13.13,las,54.8,8884,0.0398,0.8579000000000001,0.521,0.07490000000000001,A,2.62
Rammus,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rammus.png,JUNGLE,-4.31,silver,13.13,las,56.66,9309,0.0378,0.8841,0.519,0.1183,A,3.01
Rengar,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rengar.png,TOP,-7.78,gold,13.13,las,27.55,1424,0.0089,0.1243,0.4621,0.16449999999999998,D,1.92
Quinn,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Quinn.png,TOP,+2.72,silver,13.13,las,45.42,4327,0.0191,0.7973,0.5096,0.011399999999999999,B,1.95
Rakan,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rakan.png,SUPPORT,-2.35,silver,13.13,las,56.13,13452,0.057300000000000004,0.9849,0.5045000000000001,0.011899999999999999,A,2.76
Rengar,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rengar.png,JUNGLE,-2.95,gold,13.13,las,55.16,9697,0.0621,0.8466,0.47740000000000005,0.16449999999999998,A,2.28
Renekton,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Renekton.png,TOP,+3.78,gold,13.13,las,52.86,7211,0.0458,0.9091,0.4899,0.0209,A,1.93
Renata Glasc,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Renata.png,SUPPORT,+2.29,gold,13.13,las,40.31,2952,0.0189,0.9899,0.5017,0.006500000000000001,C,2.61
Rell,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rell.png,JUNGLE,+11.66,gold,13.13,las,47.97,1504,0.0083,0.1316,0.5399,0.061399999999999996,A,3.58
Rell,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rell.png,SUPPORT,+3.89,gold,13.13,las,64.0,9779,0.059500000000000004,0.8554,0.5293,0.061399999999999996,S,2.9
Rek'Sai,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/RekSai.png,JUNGLE,-6.47,gold,13.13,las,56.26,8002,0.046,0.8981999999999999,0.5159,0.0931,A,2.72
Rammus,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rammus.png,JUNGLE,-1.65,gold,13.13,las,54.66,5242,0.0358,0.8764,0.5196000000000001,0.1164,A,3.08
Rakan,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rakan.png,SUPPORT,-1.41,gold,13.13,las,59.93,9127,0.061200000000000004,0.9876,0.5133,0.0124,S,2.87
Qiyana,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Qiyana.png,MID,+0.83,gold,13.13,las,39.63,3688,0.0254,0.8661,0.4767,0.0045000000000000005,C,2.14
Poppy,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Poppy.png,TOP,-1.13,gold,13.13,las,44.82,3520,0.021,0.4432,0.504,0.0235,B,2.26
Poppy,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Poppy.png,JUNGLE,-3.98,gold,13.13,las,45.8,3791,0.024700000000000003,0.47729999999999995,0.5175,0.0235,B,2.85
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Pantheon.png,TOP,+1.45,gold,13.13,las,49.76,4609,0.03,0.2823,0.5062,0.0746,A,2.07
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Pantheon.png,SUPPORT,+0.20,gold,13.13,las,37.87,4379,0.0329,0.2682,0.4764,0.0746,C,1.92
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Pantheon.png,MID,+3.60,gold,13.13,las,57.08,6226,0.0451,0.3814,0.5244,0.0746,A,2.36
Pyke,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Pyke.png,SUPPORT,+4.65,gold,13.13,las,66.91,12098,0.09029999999999999,0.9567,0.4789,0.1747,S,2.16
Quinn,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Quinn.png,TOP,+4.81,gold,13.13,las,48.09,3753,0.020499999999999997,0.8366,0.5281,0.0111,A,2.01
Ornn,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Ornn.png,TOP,-0.40,gold,13.13,las,64.29,6892,0.0454,0.9462,0.5251,0.0151,S,2.54
Orianna,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Orianna.png,MID,+1.96,gold,13.13,las,50.18,4432,0.025099999999999997,0.8740000000000001,0.5113,0.0028000000000000004,A,2.79
Olaf,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Olaf.png,TOP,-4.30,gold,13.13,las,44.87,4016,0.0278,0.8737999999999999,0.5015,0.0393,B,1.76
Nunu,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nunu.png,JUNGLE,-5.13,gold,13.13,las,43.95,6763,0.0484,0.9285,0.473,0.0127,B,2.52
Olaf,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Olaf.png,JUNGLE,-22.87,gold,13.13,las,10.61,497,0.0032,0.1081,0.4346,0.0393,D,2.01
Nocturne,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nocturne.png,JUNGLE,+4.67,gold,13.13,las,70.7,11141,0.071,0.9675,0.5257999999999999,0.0808,S+,2.69
Nilah,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nilah.png,ADC,-0.33,gold,13.13,las,42.31,5105,0.031200000000000002,0.9761,0.522,0.0897,B,2.23
Neeko,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Neeko.png,SUPPORT,-5.51,gold,13.13,las,40.59,4114,0.030699999999999998,0.4192,0.4886,0.12300000000000001,C,1.99
Nidalee,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nidalee.png,JUNGLE,+0.81,gold,13.13,las,22.78,2996,0.018500000000000003,0.8776,0.4429,0.0031,D,2.54
Neeko,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Neeko.png,MID,-7.20,gold,13.13,las,49.17,4435,0.0335,0.452,0.49829999999999997,0.12300000000000001,A,2.42
Nasus,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nasus.png,TOP,-5.52,gold,13.13,las,70.63,9142,0.0621,0.8774,0.5175,0.07200000000000001,S,2.09
Nami,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nami.png,SUPPORT,-0.68,gold,13.13,las,54.27,8548,0.054299999999999994,0.9948,0.4971,0.0063,A,3.0
Nautilus,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nautilus.png,SUPPORT,+1.76,gold,13.13,las,76.73,15971,0.1051,0.9547,0.49829999999999997,0.1408,S+,2.36
Morgana,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Morgana.png,SUPPORT,+1.36,gold,13.13,las,79.96,10974,0.0765,0.9340999999999999,0.5036,0.3956,S+,2.47
Mordekaiser,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Mordekaiser.png,TOP,-2.24,gold,13.13,las,92.77,11608,0.08779999999999999,0.8334,0.5143,0.209,S+,2.01
Miss Fortune,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/MissFortune.png,ADC,-0.55,gold,13.13,las,78.53,24514,0.1631,0.9599,0.5315,0.0684,S+,2.47
Milio,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Milio.png,SUPPORT,-10.74,gold,13.13,las,69.82,11440,0.07,0.9963,0.5122,0.1494,S,3.45
Qiyana,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Qiyana.png,MID,-2.23,silver,13.13,las,33.54,6275,0.025699999999999997,0.8706999999999999,0.4464,0.004699999999999999,D,2.0
Poppy,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Poppy.png,TOP,-1.87,silver,13.13,las,43.95,4608,0.019,0.3997,0.4961,0.020499999999999997,B,2.15
Pyke,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Pyke.png,SUPPORT,+1.27,silver,13.13,las,67.5,23098,0.0944,0.955,0.4849,0.19329999999999997,S,2.13
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Pantheon.png,TOP,+4.02,silver,13.13,las,48.94,7365,0.03,0.2432,0.495,0.07730000000000001,A,2.04
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Pantheon.png,SUPPORT,+0.15,silver,13.13,las,43.43,8808,0.0364,0.2909,0.486,0.07730000000000001,B,1.92
Ornn,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Ornn.png,TOP,+1.56,silver,13.13,las,60.06,10416,0.042300000000000004,0.9294,0.5146999999999999,0.0143,S,2.41
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Pantheon.png,MID,+2.64,silver,13.13,las,58.7,12092,0.0481,0.3993,0.5224,0.07730000000000001,S,2.35
Orianna,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Orianna.png,SUPPORT,-1.88,silver,13.13,las,37.4,698,0.0031,0.1197,0.4943,0.0028000000000000004,C,2.72
Orianna,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Orianna.png,MID,+0.62,silver,13.13,las,46.36,4963,0.0225,0.8514,0.4941,0.0028000000000000004,B,2.69
Poppy,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Poppy.png,JUNGLE,-0.41,silver,13.13,las,44.6,5899,0.0239,0.5117,0.5118,0.020499999999999997,B,2.77
Olaf,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Olaf.png,JUNGLE,+0.48,silver,13.13,las,18.78,852,0.0034999999999999996,0.10859999999999999,0.466,0.039599999999999996,D,2.01
Olaf,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Olaf.png,TOP,-1.08,silver,13.13,las,45.72,6798,0.028300000000000002,0.8662000000000001,0.495,0.039599999999999996,B,1.75
Nunu,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nunu.png,JUNGLE,-1.90,silver,13.13,las,45.91,12402,0.0519,0.9316,0.4703,0.013300000000000001,B,2.43
Nilah,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nilah.png,ADC,+6.11,silver,13.13,las,45.19,7169,0.0308,0.9764,0.531,0.08800000000000001,B,2.18
Nocturne,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nocturne.png,JUNGLE,+3.15,silver,13.13,las,71.04,17701,0.0735,0.9632999999999999,0.5155,0.084,S,2.58
Nidalee,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nidalee.png,JUNGLE,+3.43,silver,13.13,las,19.6,4059,0.0177,0.8647,0.4339,0.0033,D,2.32
Neeko,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Neeko.png,SUPPORT,-2.26,silver,13.13,las,45.12,8320,0.0358,0.42450000000000004,0.4921,0.1249,B,1.94
Nautilus,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nautilus.png,SUPPORT,-0.57,silver,13.13,las,71.66,24822,0.1036,0.9584,0.4986,0.1348,S,2.29
Nami,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nami.png,SUPPORT,-1.46,silver,13.13,las,53.81,10976,0.0482,0.9933,0.503,0.0059,A,2.96
Morgana,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Morgana.png,SUPPORT,-1.89,silver,13.13,las,79.82,20803,0.0861,0.9266,0.5019,0.39799999999999996,S+,2.4
Nasus,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nasus.png,TOP,-5.14,silver,13.13,las,72.14,16294,0.06480000000000001,0.8762000000000001,0.5234000000000001,0.0726,S+,2.11
Mordekaiser,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Mordekaiser.png,TOP,+1.75,silver,13.13,las,95.23,23414,0.0955,0.8284,0.5231,0.2187,S+,2.02
Neeko,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Neeko.png,MID,-2.60,silver,13.13,las,54.01,8886,0.0373,0.4534,0.5115999999999999,0.1249,A,2.4
Milio,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Milio.png,SUPPORT,-3.07,silver,13.13,las,63.89,13771,0.0605,0.9936,0.5155,0.1222,S,3.3
Miss Fortune,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/MissFortune.png,ADC,+7.25,silver,13.13,las,89.74,43129,0.1818,0.9571999999999999,0.5296,0.0818,S+,2.39
Master Yi,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/MasterYi.png,JUNGLE,-5.60,silver,13.13,las,71.74,18034,0.0759,0.9493,0.5051,0.1959,S+,2.0
Maokai,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Maokai.png,SUPPORT,+1.72,silver,13.13,las,45.48,2834,0.0115,0.2502,0.5282,0.0109,B,2.43
Maokai,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Maokai.png,TOP,-0.94,silver,13.13,las,42.62,1425,0.0058,0.1258,0.5081,0.0109,B,2.52
Maokai,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Maokai.png,JUNGLE,+0.29,silver,13.13,las,52.74,6929,0.03,0.6115999999999999,0.5257999999999999,0.0109,A,3.08
Malzahar,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Malzahar.png,MID,-4.25,silver,13.13,las,61.68,12911,0.0527,0.9166,0.5285,0.09970000000000001,S,2.33
Malphite,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Malphite.png,SUPPORT,-1.16,silver,13.13,las,35.85,3148,0.0123,0.1319,0.4816,0.1056,C,2.18
Malphite,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Malphite.png,MID,+4.38,silver,13.13,las,47.69,2898,0.0115,0.1215,0.5186,0.1056,A,2.57
Malphite,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Malphite.png,TOP,-0.26,silver,13.13,las,76.51,16832,0.06849999999999999,0.7054,0.5135000000000001,0.1056,S+,2.64
Lux,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Lux.png,MID,+0.72,silver,13.13,las,62.74,12528,0.054299999999999994,0.2482,0.5119,0.1291,S,2.85
Lux,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Lux.png,SUPPORT,-1.09,silver,13.13,las,92.55,36864,0.1547,0.7302,0.5131,0.1291,S+,2.41
Zyra,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Zyra.png,SUPPORT,-2.33,platinum,13.13,las,44.66,2334,0.031400000000000004,0.9503,0.5133,0.0204,B,2.16
