name,image_url,role,trend,elo,patch,region,score,games,pickrate,rolerate,winrate,banrate,tier,kda
LeBlanc,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Leblanc.png,MID,-2.88,grandmaster,13.7,lan,49.74,116,0.046799999999999994,0.9667,0.47409999999999997,0.0368,A,2.89
Kled,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Kled.png,TOP,+6.44,grandmaster,13.7,lan,46.08,35,0.0302,0.9722,0.4857,0.0166,B,2.29
Kog'Maw,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/KogMaw.png,ADC,+2.95,grandmaster,13.7,lan,29.19,31,0.0165,0.6889,0.4194,0.0032,D,2.16
Kindred,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Kindred.png,MID,+15.71,grandmaster,13.7,lan,42.44,38,0.0053,0.1352,0.5526,0.08039999999999999,B,2.62
Kindred,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Kindred.png,JUNGLE,+0.24,grandmaster,13.7,lan,53.76,231,0.06,0.8220999999999999,0.5152,0.08039999999999999,A,2.52
Kennen,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Kennen.png,TOP,-1.05,grandmaster,13.7,lan,40.93,74,0.0258,0.7789,0.4459,0.0059,C,2.12
Kayn,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Kayn.png,JUNGLE,+10.69,grandmaster,13.7,lan,92.95,294,0.12210000000000001,0.9767,0.5611999999999999,0.2488,S+,3.17
Karthus,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Karthus.png,JUNGLE,+2.38,grandmaster,13.7,lan,35.91,40,0.0123,0.5797,0.5,0.008,C,2.82
Kayle,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Kayle.png,TOP,-11.35,grandmaster,13.7,lan,39.81,35,0.0194,0.7609,0.4571,0.0062,C,2.0
Karma,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Karma.png,SUPPORT,+0.01,grandmaster,13.7,lan,55.5,244,0.0968,0.9104000000000001,0.47130000000000005,0.018000000000000002,A,2.89
Kassadin,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Kassadin.png,MID,+9.37,grandmaster,13.7,lan,52.1,100,0.0294,0.9901000000000001,0.57,0.0449,A,2.94
Katarina,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Katarina.png,MID,+1.50,grandmaster,13.7,lan,57.84,163,0.07980000000000001,0.9422,0.46009999999999995,0.069,S,2.27
Kha'Zix,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Khazix.png,JUNGLE,+13.06,grandmaster,13.7,lan,65.16,222,0.054000000000000006,0.9867,0.6261,0.0213,S+,3.28
K'Sante,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/KSante.png,TOP,+6.87,grandmaster,13.7,lan,49.01,104,0.0552,0.8739,0.45189999999999997,0.0368,B,1.94
Kai'Sa,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Kaisa.png,ADC,+0.65,grandmaster,13.7,lan,63.59,381,0.1772,0.9695,0.4803,0.0254,S,2.6
Jhin,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Jhin.png,ADC,-0.95,grandmaster,13.7,lan,62.52,278,0.1532,0.9586,0.5,0.0286,S,3.12
Jayce,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Jayce.png,MID,+0.16,grandmaster,13.7,lan,48.29,61,0.0159,0.2618,0.5902000000000001,0.0258,B,2.54
Jarvan IV,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/JarvanIV.png,JUNGLE,+2.47,grandmaster,13.7,lan,93.61,304,0.1211,0.9383,0.5461,0.2622,S+,3.64
Jax,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Jax.png,TOP,+3.03,grandmaster,13.7,lan,71.34,226,0.0816,0.8968,0.5752,0.195,S+,2.05
Jinx,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Jinx.png,ADC,-9.40,grandmaster,13.7,lan,85.91,570,0.2462,0.9965,0.5649000000000001,0.09519999999999999,S+,2.58
Illaoi,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Illaoi.png,TOP,+2.69,grandmaster,13.7,lan,53.2,90,0.0499,0.9890000000000001,0.5333,0.08380000000000001,A,1.31
Irelia,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Irelia.png,MID,-1.60,grandmaster,13.7,lan,54.64,154,0.0455,0.4639,0.5519,0.1514,A,1.96
Janna,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Janna.png,SUPPORT,-1.81,grandmaster,13.7,lan,50.3,107,0.0461,1.0,0.4953,0.009300000000000001,A,3.74
Irelia,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Irelia.png,TOP,+16.32,grandmaster,13.7,lan,67.08,176,0.053899999999999997,0.5301,0.642,0.1514,S+,2.02
Jayce,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Jayce.png,TOP,-7.54,grandmaster,13.7,lan,52.04,171,0.058600000000000006,0.7339,0.47950000000000004,0.0258,A,1.92
Heimerdinger,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Heimerdinger.png,SUPPORT,+0.21,grandmaster,13.7,lan,35.88,33,0.011899999999999999,0.6346,0.4545,0.0089,C,1.96
Kalista,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Kalista.png,,0.00,grandmaster,13.7,lan,0.0,19,0.0154,0.95,0.5263,0.0022,Off Meta,2.61
Hecarim,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Hecarim.png,JUNGLE,+3.88,grandmaster,13.7,lan,78.25,395,0.0902,0.995,0.5771999999999999,0.1955,S+,3.2
Gwen,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Gwen.png,TOP,-5.30,grandmaster,13.7,lan,49.91,153,0.0403,0.8946999999999999,0.5163,0.0161,A,1.83
Graves,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Graves.png,JUNGLE,+22.74,grandmaster,13.7,lan,73.35,357,0.1085,0.9571,0.521,0.08650000000000001,S+,2.91
Gragas,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Gragas.png,MID,-2.63,grandmaster,13.7,lan,49.1,42,0.015600000000000001,0.12539999999999998,0.5952000000000001,0.12480000000000001,B,2.54
Ivern,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Ivern.png,,0.00,grandmaster,13.7,lan,0.0,17,0.0088,0.8946999999999999,0.6470999999999999,0.0013,Off Meta,5.68
Gnar,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Gnar.png,TOP,+7.58,grandmaster,13.7,lan,58.28,78,0.040999999999999995,0.9286,0.6026,0.0058,S,2.13
Gragas,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Gragas.png,TOP,+5.98,grandmaster,13.7,lan,55.91,97,0.0421,0.2896,0.5361,0.12480000000000001,A,2.6
Gragas,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Gragas.png,JUNGLE,-10.39,grandmaster,13.7,lan,59.3,189,0.07429999999999999,0.5642,0.4815,0.12480000000000001,S,3.26
Garen,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Garen.png,TOP,+0.52,grandmaster,13.7,lan,47.39,77,0.030699999999999998,0.8851,0.5065,0.006500000000000001,B,2.13
Gangplank,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Gangplank.png,TOP,+7.64,grandmaster,13.7,lan,62.07,101,0.045599999999999995,0.7319,0.6139,0.0764,S,2.36
Gangplank,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Gangplank.png,MID,-4.71,grandmaster,13.7,lan,41.79,35,0.0129,0.2536,0.5143,0.0764,C,2.59
Galio,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Galio.png,MID,+4.86,grandmaster,13.7,lan,62.66,32,0.023799999999999998,0.7805,0.7188,0.0025,S,3.28
Fizz,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Fizz.png,MID,+5.79,grandmaster,13.7,lan,50.11,74,0.0382,0.9367,0.527,0.0392,A,2.49
Fiddlesticks,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Fiddlesticks.png,JUNGLE,-0.78,grandmaster,13.7,lan,64.03,97,0.0576,0.9151,0.5567,0.223,S+,3.31
Fiora,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Fiora.png,TOP,-7.91,grandmaster,13.7,lan,51.98,180,0.0596,1.0,0.4611,0.1376,A,1.66
Ezreal,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Ezreal.png,ADC,+1.86,grandmaster,13.7,lan,58.73,420,0.1454,0.97,0.48810000000000003,0.0206,S,2.67
Evelynn,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Evelynn.png,JUNGLE,-13.37,grandmaster,13.7,lan,42.08,123,0.0336,0.9684999999999999,0.4715,0.052199999999999996,B,3.27
Ekko,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Ekko.png,JUNGLE,-2.25,grandmaster,13.7,lan,62.4,263,0.0955,0.6939,0.46009999999999995,0.1033,S,2.81
Elise,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Elise.png,JUNGLE,-1.74,grandmaster,13.7,lan,46.63,36,0.0222,1.0,0.5556,0.0182,B,3.2
Ekko,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Ekko.png,MID,-4.87,grandmaster,13.7,lan,47.97,101,0.0337,0.26649999999999996,0.495,0.1033,B,2.83
Draven,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Draven.png,ADC,-1.71,grandmaster,13.7,lan,46.37,170,0.062,0.8763,0.5,0.22,B,2.1
Dr. Mundo,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/DrMundo.png,TOP,+3.71,grandmaster,13.7,lan,42.88,46,0.0278,0.8679000000000001,0.4783,0.026000000000000002,B,1.66
Diana,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Diana.png,MID,+13.76,grandmaster,13.7,lan,52.12,73,0.0236,0.22260000000000002,0.6164000000000001,0.0533,A,2.28
Diana,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Diana.png,JUNGLE,+5.81,grandmaster,13.7,lan,61.99,254,0.069,0.7744,0.5550999999999999,0.0533,S,2.91
Darius,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Darius.png,TOP,-11.78,grandmaster,13.7,lan,62.21,204,0.0735,0.9273,0.4951,0.2216,S,1.89
Corki,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Corki.png,MID,-10.77,grandmaster,13.7,lan,29.9,27,0.009300000000000001,0.9643,0.40740000000000004,0.0013,D,1.84
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Chogath.png,MID,-9.36,grandmaster,13.7,lan,41.13,27,0.009899999999999999,0.2195,0.5185,0.0232,C,2.64
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Chogath.png,TOP,-6.54,grandmaster,13.7,lan,46.05,74,0.048,0.6015999999999999,0.4459,0.0232,B,1.83
Cassiopeia,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Cassiopeia.png,MID,-16.53,grandmaster,13.7,lan,40.04,48,0.0178,0.6957,0.4792,0.017,C,2.51
Camille,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Camille.png,TOP,+0.70,grandmaster,13.7,lan,54.13,164,0.0552,0.988,0.4939,0.0334,A,2.43
Caitlyn,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Caitlyn.png,ADC,-5.08,grandmaster,13.7,lan,59.26,333,0.1384,0.9542,0.48950000000000005,0.1206,S,2.26
Braum,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Braum.png,SUPPORT,+3.42,grandmaster,13.7,lan,52.6,43,0.022799999999999997,1.0,0.5814,0.0018,A,2.98
Blitzcrank,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Blitzcrank.png,SUPPORT,+7.19,grandmaster,13.7,lan,60.49,216,0.0821,0.9686,0.5231,0.17600000000000002,S,2.78
Brand,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Brand.png,SUPPORT,-11.32,grandmaster,13.7,lan,36.75,71,0.021099999999999997,0.8554,0.4507,0.015,C,1.76
Bel'Veth,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Belveth.png,JUNGLE,-16.62,grandmaster,13.7,lan,28.02,61,0.029900000000000003,0.9531000000000001,0.3934,0.0478,D,2.1
Bard,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Bard.png,SUPPORT,-2.38,grandmaster,13.7,lan,47.48,44,0.0236,0.9362,0.5227,0.0024,B,3.17
Azir,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Azir.png,MID,+19.96,grandmaster,13.7,lan,50.26,38,0.0236,0.9268000000000001,0.6053000000000001,0.0034999999999999996,A,2.06
Ashe,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Ashe.png,SUPPORT,+8.91,grandmaster,13.7,lan,40.42,58,0.0159,0.2816,0.4828,0.0086,C,2.41
Aurelion Sol,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/AurelionSol.png,MID,-10.23,grandmaster,13.7,lan,60.11,110,0.066,0.9244,0.44549999999999995,0.2851,S,2.79
Ashe,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Ashe.png,ADC,-5.04,grandmaster,13.7,lan,43.45,146,0.0555,0.7087,0.5,0.0086,B,2.49
Aphelios,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Aphelios.png,ADC,+1.11,grandmaster,13.7,lan,51.11,350,0.0964,0.9943000000000001,0.5171,0.0092,A,2.2
Annie,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Annie.png,SUPPORT,+6.46,grandmaster,13.7,lan,51.78,72,0.0179,0.4068,0.5832999999999999,0.06709999999999999,A,2.82
Annie,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Annie.png,MID,-1.43,grandmaster,13.7,lan,53.95,104,0.0393,0.5876,0.5577000000000001,0.06709999999999999,A,2.75
Anivia,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Anivia.png,MID,+5.99,grandmaster,13.7,lan,54.19,77,0.0281,0.9059,0.5974,0.0231,A,3.13
Amumu,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Amumu.png,SUPPORT,+0.98,grandmaster,13.7,lan,34.39,30,0.013600000000000001,0.22219999999999998,0.43329999999999996,0.012199999999999999,D,2.08
Alistar,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Alistar.png,SUPPORT,-11.83,grandmaster,13.7,lan,35.36,53,0.0335,0.9138,0.3962,0.0088,C,2.47
Amumu,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Amumu.png,JUNGLE,+8.40,grandmaster,13.7,lan,49.22,101,0.023700000000000002,0.7481,0.5644,0.012199999999999999,B,3.53
Akshan,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Akshan.png,TOP,-0.36,grandmaster,13.7,lan,53.88,39,0.0146,0.2868,0.6154,0.067,A,2.51
Akali,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Akali.png,TOP,-5.31,grandmaster,13.7,lan,36.49,47,0.018000000000000002,0.2919,0.4255,0.1235,C,1.72
Ahri,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Ahri.png,MID,+10.05,grandmaster,13.7,lan,76.44,280,0.1063,0.9722,0.575,0.032,S+,3.15
Akali,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Akali.png,MID,-0.72,grandmaster,13.7,lan,51.09,114,0.056299999999999996,0.7081000000000001,0.4561,0.1235,A,2.24
Aatrox,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Aatrox.png,TOP,-4.89,grandmaster,13.7,lan,56.57,202,0.0553,0.9665,0.5396,0.0356,A,1.96
Akshan,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Akshan.png,MID,+7.21,grandmaster,13.7,lan,52.18,95,0.036000000000000004,0.6984999999999999,0.5579,0.067,A,2.49
Jax,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Jax.png,TOP,-5.40,bronze,13.7,tw,54.38,7494,0.0697,0.8278,0.4849,0.09609999999999999,A,1.63
Malzahar,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Malzahar.png,MID,+12.67,bronze,13.7,tw,69.17,5010,0.0431,0.863,0.5253,0.0443,S+,2.44
Veigar,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Veigar.png,ADC,-9.03,bronze,13.7,tw,66.88,2329,0.0227,0.20739999999999997,0.5427000000000001,0.135,S+,2.73
Urgot,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Urgot.png,TOP,-1.92,diamond,13.7,kr,47.03,412,0.011399999999999999,0.9055,0.5316,0.0011,B,1.9
Rakan,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Rakan.png,SUPPORT,+6.75,bronze,13.7,tw,67.12,7515,0.06480000000000001,0.996,0.5134000000000001,0.0165,S+,2.68
Sion,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Sion.png,TOP,+2.23,diamond,13.7,kr,57.96,2537,0.056299999999999996,0.8691,0.5195000000000001,0.0096,S,2.33
Yorick,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Yorick.png,TOP,-1.51,platinum,13.7,kr,44.27,1818,0.0259,0.9386,0.489,0.029300000000000003,B,1.48
Aatrox,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Aatrox.png,TOP,-4.32,gold,13.7,kr,43.77,3616,0.04019999999999999,0.8703,0.4585,0.0209,C,1.69
Diana,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Diana.png,MID,+0.78,gold,13.7,kr,44.32,1218,0.0128,0.2843,0.5189,0.0032,B,2.13
Gragas,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Gragas.png,JUNGLE,,challenger,13.7,las,83.33,27,0.1149,0.47369999999999995,0.5556,0.2758,S,3.81
K'Sante,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/KSante.png,TOP,+2.58,master,13.7,las,51.9,277,0.047400000000000005,0.8369,0.4693,0.051699999999999996,A,2.22
Ekko,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Ekko.png,MID,+17.12,master,13.7,las,44.17,83,0.0229,0.2145,0.494,0.0447,B,2.23
Miss Fortune,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/MissFortune.png,ADC,+1.11,master,13.7,las,39.5,251,0.0542,0.9436,0.4781,0.0079,C,2.26
Rell,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Rell.png,SUPPORT,-22.17,master,13.7,las,28.28,58,0.011399999999999999,0.9831,0.37929999999999997,0.0023,D,2.27
Quinn,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Quinn.png,TOP,+6.71,silver,13.7,las,43.95,2565,0.0132,0.7752,0.5158,0.0089,B,1.89
Rumble,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Rumble.png,,0.00,challenger,13.7,las,0.0,3,0.0187,0.6,0.6667000000000001,0.0045000000000000005,Off Meta,3.6
Soraka,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Soraka.png,SUPPORT,+1.46,silver,13.7,las,52.67,6568,0.0351,0.9582999999999999,0.5171,0.0102,A,2.7
Sona,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Sona.png,SUPPORT,+0.35,silver,13.7,las,52.51,4088,0.0242,0.9771,0.5291,0.001,A,2.89
Zyra,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Zyra.png,SUPPORT,+2.71,silver,13.7,las,53.51,7688,0.042699999999999995,0.9431,0.52,0.0287,A,2.13
Veigar,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Veigar.png,,0.00,challenger,13.7,las,0.0,15,0.0704,0.75,0.5333,0.0895,Off Meta,2.8
Zoe,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Zoe.png,SUPPORT,,silver,13.7,las,25.67,578,0.0034999999999999996,0.1058,0.4429,0.009899999999999999,D,2.03
Zoe,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Zoe.png,MID,-1.06,silver,13.7,las,40.39,4724,0.0269,0.8645999999999999,0.4729,0.009899999999999999,C,2.4
Zilean,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Zilean.png,SUPPORT,-0.42,silver,13.7,las,46.94,3426,0.0208,0.8803,0.5058,0.0062,A,2.91
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Ziggs.png,SUPPORT,-8.14,silver,13.7,las,33.15,773,0.0042,0.149,0.4799,0.0042,C,1.98
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Ziggs.png,MID,-7.25,silver,13.7,las,40.12,3261,0.0189,0.6284000000000001,0.4857,0.0042,C,2.36
Zeri,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Zeri.png,ADC,-0.56,silver,13.7,las,38.77,7402,0.044500000000000005,0.9462,0.4839,0.028999999999999998,C,2.43
Zac,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Zac.png,JUNGLE,-1.00,silver,13.7,las,58.02,7304,0.0406,0.8431000000000001,0.5112,0.0409,S,3.51
Zed,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Zed.png,JUNGLE,-6.88,silver,13.7,las,33.43,3758,0.021099999999999997,0.1591,0.4415,0.3789,C,2.22
Zed,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Zed.png,MID,+4.13,silver,13.7,las,91.44,19033,0.1047,0.8056,0.4792,0.3789,S+,2.18
Yuumi,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Yuumi.png,SUPPORT,+4.51,silver,13.7,las,62.77,9605,0.0558,0.983,0.4914,0.1192,S,4.49
Yorick,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Yorick.png,TOP,+0.28,silver,13.7,las,56.23,8762,0.0451,0.9325,0.5146999999999999,0.0506,A,1.65
Yone,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Yone.png,TOP,-0.49,silver,13.7,las,45.49,5162,0.028900000000000002,0.2631,0.4899,0.1158,B,1.69
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Ziggs.png,ADC,-0.44,silver,13.7,las,35.8,1051,0.0067,0.2025,0.5195000000000001,0.0042,C,2.43
Yone,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Yone.png,MID,+5.64,silver,13.7,las,65.45,13648,0.07519999999999999,0.6957,0.5047999999999999,0.1158,S,1.94
Yasuo,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Yasuo.png,TOP,-0.69,silver,13.7,las,39.88,4433,0.0236,0.1413,0.4742,0.20170000000000002,C,1.49
Yasuo,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Yasuo.png,MID,+16.87,silver,13.7,las,88.83,23645,0.1246,0.7539,0.5009,0.20170000000000002,S+,1.74
Xin Zhao,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/XinZhao.png,JUNGLE,+0.32,silver,13.7,las,44.37,4420,0.0256,0.8689,0.51,0.005699999999999999,B,2.2
Xerath,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Xerath.png,MID,-8.64,silver,13.7,las,41.3,1336,0.0086,0.20440000000000003,0.48950000000000005,0.014199999999999999,B,2.94
Xerath,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Xerath.png,SUPPORT,-0.31,silver,13.7,las,48.77,5040,0.029500000000000002,0.7711,0.5083,0.014199999999999999,A,2.57
Wukong,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/MonkeyKing.png,TOP,-2.80,silver,13.7,las,37.69,1205,0.006500000000000001,0.1191,0.4921,0.0525,C,2.08
Xayah,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Xayah.png,ADC,+1.68,silver,13.7,las,60.46,16972,0.1007,0.9893000000000001,0.5017,0.0697,S,2.39
Wukong,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/MonkeyKing.png,JUNGLE,-2.83,silver,13.7,las,58.45,8560,0.050199999999999995,0.8462000000000001,0.516,0.0525,S,2.68
Warwick,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Warwick.png,TOP,-3.64,silver,13.7,las,44.33,3597,0.0194,0.21109999999999998,0.5004,0.1014,B,1.91
Volibear,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Volibear.png,JUNGLE,-3.91,silver,13.7,las,41.83,5089,0.0288,0.4693,0.483,0.0148,B,2.52
Volibear,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Volibear.png,TOP,+0.96,silver,13.7,las,43.4,5312,0.0296,0.4899,0.4825,0.0148,B,1.77
Warwick,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Warwick.png,JUNGLE,+3.03,silver,13.7,las,67.53,13226,0.0766,0.7761,0.5126,0.1014,S,2.24
Vladimir,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Vladimir.png,TOP,+1.33,silver,13.7,las,38.02,1461,0.0084,0.1887,0.49079999999999996,0.0342,C,2.06
Viktor,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Viktor.png,MID,-1.99,silver,13.7,las,50.92,6017,0.0355,0.9479000000000001,0.5071,0.0129,A,2.33
Viego,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Viego.png,JUNGLE,-0.54,silver,13.7,las,66.05,14390,0.0802,0.9495,0.504,0.0537,S,2.33
Vladimir,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Vladimir.png,MID,+5.82,silver,13.7,las,51.48,6138,0.0345,0.7926000000000001,0.5085000000000001,0.0342,A,2.38
Vex,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Vex.png,MID,-1.72,silver,13.7,las,53.77,7962,0.045,0.9198000000000001,0.4989,0.0616,A,2.38
Vi,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Vi.png,JUNGLE,-1.84,silver,13.7,las,68.57,14260,0.0799,0.9581000000000001,0.5151,0.0533,S,2.4
Vel'Koz,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Velkoz.png,MID,-0.27,silver,13.7,las,43.61,1419,0.008,0.2503,0.513,0.0063,B,2.53
Vel'Koz,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Velkoz.png,SUPPORT,-0.98,silver,13.7,las,46.16,4021,0.0231,0.7093,0.5133,0.0063,B,2.16
Veigar,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Veigar.png,ADC,-0.18,silver,13.7,las,43.39,4036,0.022400000000000003,0.1642,0.5275,0.10339999999999999,B,2.5
Vayne,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Vayne.png,TOP,-4.23,silver,13.7,las,42.22,2845,0.0152,0.12359999999999999,0.5047,0.12539999999999998,B,1.7
Vayne,https://ddragon.leagueoflegends.com/cdn/13.7.1/img/champion/Vayne.png,ADC,-4.70,silver,13.7,las,64.83,19829,0.10830000000000001,0.8615999999999999,0.5097999999999999,0.12539999999999998,S,2.12
