name,image_url,role,trend,elo,patch,region,score,games,pickrate,rolerate,winrate,banrate,tier,kda
Yone,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Yone.png,MID,+1.79,gold,13.11,oce,59.36,2380,0.059000000000000004,0.6022,0.5017,0.0705,S,1.95
Yorick,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Yorick.png,TOP,+2.07,gold,13.11,oce,66.87,2223,0.0538,0.9096,0.5146000000000001,0.079,S,1.47
Yasuo,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Yasuo.png,MID,+5.12,gold,13.11,oce,87.13,4722,0.115,0.7315,0.4989,0.16449999999999998,S+,1.77
Yasuo,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Yasuo.png,TOP,+2.58,gold,13.11,oce,42.13,919,0.021,0.1424,0.4962,0.16449999999999998,B,1.56
Yasuo,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Yasuo.png,ADC,+9.16,gold,13.11,oce,35.43,757,0.0184,0.1173,0.5192,0.16449999999999998,C,2.11
Xerath,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Xerath.png,MID,+3.88,gold,13.11,oce,48.95,754,0.016399999999999998,0.2565,0.5065999999999999,0.0434,A,3.25
Xin Zhao,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/XinZhao.png,JUNGLE,+5.70,gold,13.11,oce,46.5,1262,0.0274,0.8369,0.5174,0.0051,B,2.25
Xerath,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Xerath.png,SUPPORT,-0.32,gold,13.11,oce,50.74,2105,0.04650000000000001,0.716,0.496,0.0434,A,2.53
Xayah,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Xayah.png,ADC,-4.41,gold,13.11,oce,49.18,3198,0.0687,0.9919,0.5094,0.029300000000000003,A,2.41
Wukong,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/MonkeyKing.png,TOP,+4.48,gold,13.11,oce,36.82,331,0.0068000000000000005,0.2125,0.5106,0.0092,C,2.07
Warwick,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Warwick.png,TOP,-5.69,gold,13.11,oce,38.37,547,0.013600000000000001,0.22920000000000001,0.5009,0.0382,C,1.91
Volibear,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Volibear.png,TOP,-15.00,gold,13.11,oce,37.23,945,0.0229,0.6607999999999999,0.47509999999999997,0.0074,C,1.71
Wukong,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/MonkeyKing.png,JUNGLE,-6.84,gold,13.11,oce,37.84,1130,0.0255,0.7253000000000001,0.4664,0.0092,C,2.63
Warwick,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Warwick.png,JUNGLE,-0.83,gold,13.11,oce,51.99,1791,0.0471,0.7503,0.5126,0.0382,A,2.31
Vladimir,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Vladimir.png,TOP,+4.70,gold,13.11,oce,36.29,394,0.0084,0.1725,0.5,0.047,C,2.14
Viktor,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Viktor.png,MID,+5.24,gold,13.11,oce,55.87,1967,0.0382,0.9367,0.5246999999999999,0.018500000000000003,A,2.3
Vladimir,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Vladimir.png,MID,-6.76,gold,13.11,oce,51.24,1844,0.039900000000000005,0.8073999999999999,0.4946,0.047,A,2.28
Vex,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Vex.png,MID,+1.99,gold,13.11,oce,53.16,1299,0.031,0.9174,0.5204,0.0322,A,2.45
Viego,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Viego.png,JUNGLE,+5.17,gold,13.11,oce,53.83,2476,0.060700000000000004,0.945,0.4984,0.018000000000000002,A,2.51
Volibear,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Volibear.png,JUNGLE,-2.87,gold,13.11,oce,38.45,419,0.0108,0.293,0.494,0.0074,C,2.52
Vel'Koz,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Velkoz.png,MID,-8.56,gold,13.11,oce,31.07,312,0.0060999999999999995,0.251,0.46149999999999997,0.0040999999999999995,D,2.3
Vi,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Vi.png,JUNGLE,+3.52,gold,13.11,oce,56.82,2664,0.0605,0.9384,0.5135000000000001,0.029500000000000002,A,2.49
Veigar,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Veigar.png,ADC,-9.20,gold,13.11,oce,32.72,593,0.012199999999999999,0.1782,0.5126,0.04769999999999999,D,2.33
Vel'Koz,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Velkoz.png,SUPPORT,+5.56,gold,13.11,oce,43.17,894,0.019,0.7192000000000001,0.5201,0.0040999999999999995,B,2.16
Veigar,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Veigar.png,MID,-3.23,gold,13.11,oce,63.26,2358,0.0579,0.7084999999999999,0.517,0.04769999999999999,S,2.34
Vayne,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Vayne.png,TOP,-4.39,gold,13.11,oce,34.71,610,0.0132,0.1419,0.4951,0.0489,C,1.57
Varus,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Varus.png,TOP,,gold,13.11,oce,34.21,631,0.013999999999999999,0.17559999999999998,0.47859999999999997,0.0149,C,2.0
Varus,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Varus.png,MID,-2.09,gold,13.11,oce,36.08,518,0.0118,0.1442,0.4826,0.0149,C,2.06
Varus,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Varus.png,ADC,-2.22,gold,13.11,oce,43.83,2392,0.0533,0.6657,0.5109,0.0149,B,2.26
Draven,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Draven.png,ADC,+2.95,silver,13.11,oce,42.33,5073,0.0622,0.9486,0.48369999999999996,0.1595,B,2.03
Urgot,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Urgot.png,TOP,+1.35,gold,13.11,oce,48.83,1073,0.0273,0.9163,0.507,0.0091,A,1.99
Diana,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Diana.png,MID,+4.85,silver,13.11,oce,45.86,1353,0.0154,0.3129,0.5115,0.0143,B,2.14
Dr. Mundo,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/DrMundo.png,TOP,-0.62,silver,13.11,oce,59.99,3206,0.034300000000000004,0.8456999999999999,0.5331,0.0332,S,1.92
Vayne,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Vayne.png,ADC,-7.31,gold,13.11,oce,43.55,3559,0.0675,0.8279000000000001,0.4926,0.0489,B,2.05
Diana,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Diana.png,JUNGLE,-0.84,silver,13.11,oce,46.61,2861,0.0335,0.6617000000000001,0.5051,0.0143,B,2.34
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Chogath.png,MID,-4.44,silver,13.11,oce,42.05,766,0.0085,0.1757,0.5052,0.0194,B,2.18
Darius,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Darius.png,TOP,+13.25,silver,13.11,oce,87.6,6414,0.0747,0.9176000000000001,0.4916,0.187,S+,1.83
Cassiopeia,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Cassiopeia.png,TOP,+16.87,silver,13.11,oce,35.5,274,0.0031,0.1286,0.5182,0.0258,C,1.94
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Chogath.png,TOP,-4.40,silver,13.11,oce,52.18,2884,0.0351,0.6616,0.49060000000000004,0.0194,A,2.09
Cassiopeia,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Cassiopeia.png,MID,+5.99,silver,13.11,oce,48.71,1665,0.019,0.7813,0.5189,0.0258,A,2.1
Camille,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Camille.png,TOP,-0.33,silver,13.11,oce,55.44,2895,0.0358,0.9320999999999999,0.5092,0.024900000000000002,A,1.89
Corki,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Corki.png,MID,+1.77,silver,13.11,oce,41.28,963,0.010700000000000001,0.8778,0.49950000000000006,0.0034999999999999996,B,2.12
Caitlyn,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Caitlyn.png,ADC,+3.20,silver,13.11,oce,67.63,11628,0.1354,0.9537,0.4903,0.1106,S,2.15
Brand,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Brand.png,MID,+5.13,silver,13.11,oce,45.04,793,0.0101,0.17300000000000001,0.5183,0.0481,B,2.09
Braum,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Braum.png,SUPPORT,-2.79,silver,13.11,oce,40.4,1743,0.021099999999999997,0.9737,0.4814,0.0053,C,2.63
Brand,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Brand.png,SUPPORT,+0.79,silver,13.11,oce,48.79,3483,0.0409,0.76,0.5042,0.0481,A,1.78
Blitzcrank,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Blitzcrank.png,SUPPORT,-6.61,silver,13.11,oce,71.37,6277,0.0755,0.9528,0.5004,0.2893,S,2.37
Bel'Veth,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Belveth.png,JUNGLE,+2.93,silver,13.11,oce,42.3,2467,0.0305,0.8814,0.49090000000000006,0.044800000000000006,B,2.2
Azir,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Azir.png,MID,+12.84,silver,13.11,oce,42.32,2133,0.024300000000000002,0.8909999999999999,0.4824,0.0051,B,2.01
Bard,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Bard.png,SUPPORT,-7.35,silver,13.11,oce,40.13,1943,0.025699999999999997,0.9204000000000001,0.473,0.0049,C,2.57
Ashe,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Ashe.png,ADC,+3.87,silver,13.11,oce,47.55,6309,0.07429999999999999,0.6720999999999999,0.4985,0.029900000000000003,A,2.23
Aurelion Sol,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/AurelionSol.png,MID,-11.23,silver,13.11,oce,67.23,4829,0.0574,0.8676999999999999,0.5088,0.14429999999999998,S,2.48
Ashe,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Ashe.png,SUPPORT,-9.48,silver,13.11,oce,37.81,2707,0.0315,0.2884,0.4595,0.029900000000000003,C,2.05
Aphelios,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Aphelios.png,ADC,+2.50,silver,13.11,oce,50.64,7753,0.09449999999999999,0.9740000000000001,0.4914,0.030899999999999997,A,2.0
Anivia,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Anivia.png,SUPPORT,-0.96,silver,13.11,oce,29.8,332,0.0044,0.1635,0.4639,0.0313,D,2.17
Annie,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Annie.png,MID,-7.38,silver,13.11,oce,61.59,3863,0.0452,0.7815000000000001,0.5203,0.0527,S,2.38
Anivia,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Anivia.png,MID,-8.10,silver,13.11,oce,48.17,1494,0.019,0.7356,0.4987,0.0313,A,2.75
Annie,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Annie.png,SUPPORT,-4.83,silver,13.11,oce,42.22,942,0.0108,0.1906,0.5149,0.0527,B,2.28
Amumu,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Amumu.png,SUPPORT,-3.12,silver,13.11,oce,49.42,1994,0.024399999999999998,0.3032,0.5296,0.0645,A,2.15
Amumu,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Amumu.png,JUNGLE,-7.98,silver,13.11,oce,59.39,4471,0.0508,0.6798000000000001,0.5256000000000001,0.0645,S,2.71
Alistar,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Alistar.png,SUPPORT,+3.90,silver,13.11,oce,49.19,2610,0.0296,0.8969,0.5146000000000001,0.0113,A,2.51
Akshan,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Akshan.png,TOP,-6.47,silver,13.11,oce,37.41,747,0.0092,0.2115,0.5074000000000001,0.0747,C,1.91
Ahri,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Ahri.png,MID,-1.47,silver,13.11,oce,81.49,7969,0.09820000000000001,0.9375,0.5029,0.07429999999999999,S+,2.54
Akshan,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Akshan.png,MID,-3.01,silver,13.11,oce,47.93,2440,0.0308,0.6908,0.4918,0.0747,A,2.04
Akali,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Akali.png,TOP,+0.83,silver,13.11,oce,39.64,1234,0.0138,0.1743,0.4951,0.0649,C,2.15
Akali,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Akali.png,MID,+13.35,silver,13.11,oce,64.5,5756,0.0691,0.8129000000000001,0.4878,0.0649,S,2.33
Udyr,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Udyr.png,TOP,-12.74,gold,13.11,oce,25.67,292,0.0067,0.17679999999999998,0.47600000000000003,0.0275,D,1.51
Udyr,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Udyr.png,JUNGLE,+3.59,gold,13.11,oce,45.53,1318,0.030299999999999997,0.7978000000000001,0.5023,0.0275,B,2.45
Twitch,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Twitch.png,SUPPORT,+14.68,gold,13.11,oce,30.77,606,0.011000000000000001,0.1416,0.4637,0.09390000000000001,D,1.98
Twitch,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Twitch.png,ADC,+7.55,gold,13.11,oce,54.05,3251,0.06509999999999999,0.7594,0.5272,0.09390000000000001,A,2.55
Twisted Fate,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/TwistedFate.png,MID,+12.24,gold,13.11,oce,53.84,2496,0.0483,0.8276,0.4964,0.0032,A,2.21
Tryndamere,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Tryndamere.png,MID,,gold,13.11,oce,48.88,189,0.004699999999999999,0.1124,0.5661,0.029300000000000003,A,2.04
Trundle,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Trundle.png,TOP,+3.06,gold,13.11,oce,43.65,471,0.009300000000000001,0.3579,0.5499,0.0079,B,1.56
Trundle,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Trundle.png,JUNGLE,+2.10,gold,13.11,oce,47.72,768,0.018500000000000003,0.5836,0.526,0.0079,B,2.69
Tryndamere,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Tryndamere.png,TOP,+3.32,gold,13.11,oce,50.21,1345,0.0278,0.7996,0.516,0.029300000000000003,A,1.79
Tristana,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Tristana.png,MID,-15.53,gold,13.11,oce,31.17,507,0.0104,0.1794,0.4635,0.024700000000000003,D,1.91
Tristana,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Tristana.png,ADC,-0.48,gold,13.11,oce,38.96,2253,0.048499999999999995,0.7972,0.4936,0.024700000000000003,C,2.28
Thresh,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Thresh.png,SUPPORT,-5.98,gold,13.11,oce,82.88,5991,0.12710000000000002,0.9699,0.5068,0.063,S+,2.61
Teemo,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Teemo.png,SUPPORT,,gold,13.11,oce,37.81,291,0.008100000000000001,0.1059,0.5155,0.06559999999999999,C,1.88
Taric,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Taric.png,SUPPORT,-1.10,gold,13.11,oce,46.63,632,0.0149,0.8634000000000001,0.5364,0.0036,B,2.76
Teemo,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Teemo.png,TOP,-3.29,gold,13.11,oce,63.34,1956,0.0499,0.7118000000000001,0.5061,0.06559999999999999,S,1.7
Talon,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Talon.png,JUNGLE,-3.44,gold,13.11,oce,38.88,545,0.0127,0.23579999999999998,0.4917,0.0288,C,2.57
Talon,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Talon.png,MID,-8.94,gold,13.11,oce,51.89,1732,0.0378,0.7495,0.5064,0.0288,A,2.2
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Taliyah.png,SUPPORT,-3.59,gold,13.11,oce,25.9,87,0.0019,0.1176,0.4598,0.0029,D,1.8
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Taliyah.png,JUNGLE,-15.32,gold,13.11,oce,33.03,117,0.0025,0.15810000000000002,0.47859999999999997,0.0029,D,2.51
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Taliyah.png,MID,+9.98,gold,13.11,oce,54.36,489,0.0098,0.6607999999999999,0.5767,0.0029,A,2.33
Tahm Kench,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/TahmKench.png,TOP,-1.38,gold,13.11,oce,43.79,796,0.0191,0.6204,0.5,0.009899999999999999,B,2.26
Sylas,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Sylas.png,JUNGLE,-10.22,gold,13.11,oce,37.49,1068,0.0241,0.273,0.4682,0.10289999999999999,C,2.42
Syndra,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Syndra.png,MID,+6.61,gold,13.11,oce,58.11,2083,0.0462,0.9225,0.517,0.027200000000000002,S,2.36
Sylas,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Sylas.png,MID,-0.64,gold,13.11,oce,58.8,2409,0.0525,0.6158,0.501,0.10289999999999999,S,2.23
Swain,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Swain.png,MID,-5.33,gold,13.11,oce,42.67,639,0.0138,0.23850000000000002,0.493,0.023799999999999998,B,2.77
Swain,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Swain.png,SUPPORT,+2.74,gold,13.11,oce,51.45,1646,0.042199999999999994,0.6144,0.5158,0.023799999999999998,A,2.33
Soraka,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Soraka.png,SUPPORT,+2.34,gold,13.11,oce,52.55,1904,0.042,0.968,0.5146999999999999,0.0138,A,2.76
Sona,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Sona.png,SUPPORT,-10.51,gold,13.11,oce,52.33,1855,0.0404,0.9748,0.5136999999999999,0.0032,A,2.94
Tahm Kench,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/TahmKench.png,SUPPORT,+11.51,gold,13.11,oce,37.3,347,0.0084,0.2705,0.5014,0.009899999999999999,C,2.4
Skarner,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Skarner.png,TOP,+15.01,gold,13.11,oce,29.75,49,0.0011,0.1283,0.48979999999999996,0.0018,D,2.24
Skarner,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Skarner.png,JUNGLE,-6.32,gold,13.11,oce,46.88,322,0.0064,0.8429000000000001,0.5342,0.0018,B,2.92
Sivir,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Sivir.png,ADC,-10.47,gold,13.11,oce,30.54,1305,0.028300000000000002,0.9723999999999999,0.4805,0.0075,D,2.36
Sion,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Sion.png,TOP,+7.15,gold,13.11,oce,82.11,3186,0.0727,0.7091,0.5204,0.09029999999999999,S+,1.49
Sion,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Sion.png,MID,+2.55,gold,13.11,oce,37.2,756,0.0172,0.16829999999999998,0.5053,0.09029999999999999,C,0.96
Singed,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Singed.png,TOP,+2.11,gold,13.11,oce,44.02,945,0.0184,0.7842,0.5143,0.0058,B,1.9
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Shyvana.png,TOP,-0.54,gold,13.11,oce,24.27,112,0.0027,0.125,0.4732,0.0034999999999999996,D,1.79
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Shyvana.png,JUNGLE,-1.93,gold,13.11,oce,51.32,724,0.0175,0.8079999999999999,0.547,0.0034999999999999996,A,2.65
Shen,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Shen.png,SUPPORT,,gold,13.11,oce,44.36,279,0.0058,0.1306,0.5412,0.0075,B,2.77
Shen,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Shen.png,TOP,-3.77,gold,13.11,oce,64.47,1682,0.0369,0.7875,0.5196000000000001,0.0075,S,3.0
Sett,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Sett.png,TOP,+1.80,gold,13.11,oce,60.31,1753,0.048600000000000004,0.8012,0.5031,0.0195,S,1.71
Shaco,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Shaco.png,SUPPORT,+3.65,gold,13.11,oce,41.57,893,0.018000000000000002,0.23329999999999998,0.5006,0.1759,B,2.34
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Seraphine.png,ADC,+5.56,gold,13.11,oce,47.6,404,0.0088,0.19829999999999998,0.5594,0.0108,B,3.38
Shaco,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Shaco.png,JUNGLE,+2.70,gold,13.11,oce,57.55,2680,0.0559,0.7001000000000001,0.5004,0.1759,S,2.85
Senna,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Senna.png,SUPPORT,-1.42,gold,13.11,oce,69.6,4066,0.0904,0.9226000000000001,0.5133,0.0463,S,2.55
Sejuani,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Sejuani.png,TOP,-10.51,gold,13.11,oce,29.47,154,0.0032,0.1144,0.4805,0.0049,D,2.29
Sejuani,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Sejuani.png,JUNGLE,-2.50,gold,13.11,oce,45.74,1108,0.0242,0.8231999999999999,0.4901,0.0049,B,3.41
Samira,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Samira.png,ADC,+8.23,gold,13.11,oce,46.57,3277,0.07769999999999999,0.9672,0.4794,0.1197,B,2.19
Ryze,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Ryze.png,TOP,-18.31,gold,13.11,oce,20.85,121,0.0022,0.1607,0.4545,0.0019,D,1.93
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Seraphine.png,SUPPORT,+0.92,gold,13.11,oce,48.4,1427,0.0373,0.7005,0.5053,0.0108,A,2.51
Rumble,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Rumble.png,TOP,+2.52,gold,13.11,oce,24.4,336,0.0068000000000000005,0.3944,0.4583,0.0042,D,1.9
Ryze,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Ryze.png,MID,-2.99,gold,13.11,oce,34.96,613,0.0141,0.8140999999999999,0.4682,0.0019,C,2.2
Rumble,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Rumble.png,MID,+14.71,gold,13.11,oce,37.56,414,0.0076,0.48590000000000005,0.49520000000000003,0.0042,C,2.21
Riven,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Riven.png,MID,,gold,13.11,oce,42.76,235,0.0042,0.1142,0.5234000000000001,0.0102,B,2.44
Riven,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Riven.png,TOP,-3.79,gold,13.11,oce,49.13,1749,0.038900000000000004,0.8499,0.47740000000000005,0.0102,A,1.86
Renekton,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Renekton.png,MID,+14.82,gold,13.11,oce,42.8,285,0.0054,0.1158,0.5263,0.021400000000000002,B,2.25
Rengar,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Rengar.png,JUNGLE,+2.09,gold,13.11,oce,54.96,2948,0.0639,0.7916,0.49079999999999996,0.1258,A,2.38
Renata Glasc,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Renata.png,SUPPORT,-12.66,gold,13.11,oce,37.16,818,0.018600000000000002,0.9854999999999999,0.4768,0.0058,C,2.52
Rengar,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Rengar.png,TOP,+10.52,gold,13.11,oce,43.32,618,0.0123,0.166,0.521,0.1258,B,2.01
Rell,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Rell.png,JUNGLE,,gold,13.11,oce,49.38,908,0.0199,0.32299999999999995,0.5165,0.0129,A,3.34
Renekton,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Renekton.png,TOP,+15.19,gold,13.11,oce,58.12,2137,0.0433,0.8683,0.5007,0.021400000000000002,S,1.98
Rell,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Rell.png,SUPPORT,+31.94,gold,13.11,oce,53.21,1764,0.0425,0.6275,0.5176,0.0129,A,2.76
Rek'Sai,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/RekSai.png,TOP,,gold,13.11,oce,43.35,370,0.008199999999999999,0.1283,0.5405,0.047400000000000005,B,1.9
Rek'Sai,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/RekSai.png,JUNGLE,+22.93,gold,13.11,oce,55.48,2462,0.0487,0.8537,0.5142,0.047400000000000005,A,2.86
Rammus,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Rammus.png,TOP,-5.17,gold,13.11,oce,29.28,390,0.0086,0.2189,0.48719999999999997,0.0827,D,1.45
Rammus,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Rammus.png,JUNGLE,-11.13,gold,13.11,oce,47.72,1280,0.030600000000000002,0.7182999999999999,0.4953,0.0827,B,3.06
Rakan,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Rakan.png,SUPPORT,-3.30,gold,13.11,oce,54.14,1990,0.0437,0.9808,0.5186,0.0102,A,2.86
Quinn,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Quinn.png,TOP,+0.42,gold,13.11,oce,38.68,698,0.015700000000000002,0.6629,0.49570000000000003,0.011699999999999999,C,1.95
Qiyana,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Qiyana.png,JUNGLE,-5.09,gold,13.11,oce,33.97,177,0.0036,0.1434,0.48590000000000005,0.0098,C,2.34
Qiyana,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Qiyana.png,MID,-1.48,gold,13.11,oce,45.04,1007,0.0254,0.816,0.5015,0.0098,B,2.07
Quinn,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Quinn.png,MID,-6.01,gold,13.11,oce,44.27,234,0.0040999999999999995,0.22219999999999998,0.5385,0.011699999999999999,B,2.2
Poppy,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Poppy.png,TOP,-0.41,gold,13.11,oce,45.0,951,0.0197,0.484,0.5068,0.0174,B,2.14
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.11.1/img/champion/Pantheon.png,SUPPORT,-1.47,gold,13.11,oce,40.15,1041,0.027200000000000002,0.2633,0.4861,0.08,B,1.88
