name,image_url,role,trend,elo,patch,region,score,games,pickrate,rolerate,winrate,banrate,tier,kda
Annie,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Annie.png,SUPPORT,-2.69,silver,13.8,ph,45.86,573,0.0088,0.20379999999999998,0.5131,0.0335,B,2.31
Annie,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Annie.png,MID,-3.40,silver,13.8,ph,53.55,2157,0.0291,0.7670999999999999,0.5262,0.0335,A,2.52
Anivia,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Anivia.png,SUPPORT,+8.39,silver,13.8,ph,37.11,214,0.003,0.1779,0.4533,0.0139,C,2.22
Amumu,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Amumu.png,SUPPORT,+0.14,silver,13.8,ph,46.53,835,0.011399999999999999,0.32280000000000003,0.521,0.0125,B,2.07
Anivia,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Anivia.png,MID,-0.53,silver,13.8,ph,50.56,932,0.0147,0.7746999999999999,0.5107,0.0139,A,2.96
Ashe,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Ashe.png,ADC,-2.74,silver,13.8,ph,60.8,7219,0.0999,0.7009000000000001,0.5243,0.029300000000000003,S,2.44
Alistar,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Alistar.png,SUPPORT,+1.55,silver,13.8,ph,50.29,2434,0.0336,0.8952,0.5156000000000001,0.0147,A,2.3
Amumu,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Amumu.png,JUNGLE,+5.67,silver,13.8,ph,52.9,1687,0.0226,0.6520999999999999,0.5353,0.0125,A,2.69
Akshan,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Akshan.png,ADC,+10.97,silver,13.8,ph,31.1,386,0.004699999999999999,0.1772,0.5233,0.0281,D,2.16
Akshan,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Akshan.png,MID,-4.18,silver,13.8,ph,41.73,1230,0.0173,0.5647,0.4829,0.0281,C,2.13
Akali,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Akali.png,TOP,+2.79,silver,13.8,ph,43.41,1569,0.022799999999999997,0.2285,0.485,0.12179999999999999,B,2.03
Akshan,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Akshan.png,TOP,+2.81,silver,13.8,ph,42.55,490,0.008,0.225,0.5163,0.0281,B,2.02
Akali,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Akali.png,MID,+0.75,silver,13.8,ph,50.8,5219,0.0712,0.7601,0.4763,0.12179999999999999,A,2.2
Ahri,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Ahri.png,MID,+2.68,silver,13.8,ph,61.02,5951,0.0876,0.9306,0.5132,0.048799999999999996,S,2.54
Aatrox,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Aatrox.png,TOP,-0.69,silver,13.8,ph,54.27,3805,0.055099999999999996,0.9173,0.47490000000000004,0.0949,A,1.82
Zoe,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Zoe.png,SUPPORT,+0.30,platinum,13.8,ph,30.98,174,0.0043,0.11,0.46549999999999997,0.0146,D,2.29
Zoe,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Zoe.png,MID,-0.54,platinum,13.8,ph,48.49,1376,0.0319,0.8698,0.5015,0.0146,A,2.56
Zilean,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Zilean.png,SUPPORT,+0.20,platinum,13.8,ph,44.12,799,0.0179,0.8906999999999999,0.49810000000000004,0.008100000000000001,B,3.04
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Ziggs.png,SUPPORT,-0.40,platinum,13.8,ph,35.86,108,0.0026,0.11289999999999999,0.5,0.0023,C,1.95
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Ziggs.png,ADC,+2.84,platinum,13.8,ph,32.19,212,0.0046,0.22149999999999997,0.5189,0.0023,D,2.72
Zeri,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Zeri.png,ADC,-4.03,platinum,13.8,ph,54.32,3125,0.0691,0.9642000000000001,0.5222,0.16690000000000002,A,2.63
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Ziggs.png,MID,+0.70,platinum,13.8,ph,49.15,611,0.0128,0.6385000000000001,0.5286,0.0023,A,2.61
Zed,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Zed.png,MID,-0.42,platinum,13.8,ph,85.16,5413,0.139,0.7543000000000001,0.49310000000000004,0.4307,S+,2.14
Zac,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Zac.png,JUNGLE,-3.58,platinum,13.8,ph,52.93,1286,0.0297,0.8511,0.5132,0.0373,A,3.59
Zed,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Zed.png,JUNGLE,-6.41,platinum,13.8,ph,43.05,1386,0.0346,0.1931,0.4473,0.4307,B,2.26
Yorick,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Yorick.png,TOP,-1.95,platinum,13.8,ph,53.31,1478,0.0408,0.8633,0.5081,0.08900000000000001,A,1.46
Yuumi,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Yuumi.png,SUPPORT,+7.99,platinum,13.8,ph,76.12,3497,0.0983,0.996,0.48840000000000006,0.1979,S+,4.38
Yone,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Yone.png,MID,-0.69,platinum,13.8,ph,50.58,2409,0.059000000000000004,0.48729999999999996,0.49479999999999996,0.087,A,1.83
Xerath,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Xerath.png,MID,-0.96,platinum,13.8,ph,50.55,481,0.010700000000000001,0.24969999999999998,0.5197999999999999,0.0232,A,3.39
Yasuo,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Yasuo.png,MID,+3.85,platinum,13.8,ph,63.19,4263,0.1108,0.5948,0.5008,0.1537,S,1.65
Xin Zhao,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/XinZhao.png,JUNGLE,+0.90,platinum,13.8,ph,47.56,1248,0.0265,0.907,0.5272,0.005,B,2.34
Yasuo,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Yasuo.png,TOP,+7.14,platinum,13.8,ph,67.56,2345,0.067,0.3272,0.4721,0.1537,S,1.45
Yone,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Yone.png,TOP,-2.30,platinum,13.8,ph,57.76,2405,0.0575,0.4864,0.46990000000000004,0.087,S,1.6
Xayah,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Xayah.png,ADC,-13.73,platinum,13.8,ph,48.63,3710,0.0837,0.9914000000000001,0.4946,0.047400000000000005,A,2.43
Xerath,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Xerath.png,SUPPORT,+4.68,platinum,13.8,ph,51.59,1404,0.0342,0.7290000000000001,0.5214,0.0232,A,2.62
Wukong,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/MonkeyKing.png,JUNGLE,-1.43,platinum,13.8,ph,59.61,2167,0.0489,0.8734000000000001,0.5288,0.0669,S,2.81
Volibear,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Volibear.png,JUNGLE,-6.42,platinum,13.8,ph,38.65,696,0.0181,0.4023,0.49570000000000003,0.0124,C,2.43
Vladimir,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Vladimir.png,TOP,-22.11,platinum,13.8,ph,25.55,310,0.0074,0.1408,0.4742,0.045700000000000005,D,1.93
Warwick,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Warwick.png,JUNGLE,-8.18,platinum,13.8,ph,38.47,894,0.0274,0.5996,0.4843,0.0222,C,2.18
Volibear,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Volibear.png,TOP,-5.49,platinum,13.8,ph,36.43,966,0.0227,0.5584,0.4876,0.0124,C,1.68
Warwick,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Warwick.png,TOP,-4.58,platinum,13.8,ph,37.37,565,0.0148,0.3789,0.5097,0.0222,C,1.87
Vladimir,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Vladimir.png,MID,+0.23,platinum,13.8,ph,52.61,1849,0.0406,0.8401000000000001,0.5219,0.045700000000000005,A,2.34
Viktor,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Viktor.png,MID,+6.78,platinum,13.8,ph,57.83,1987,0.0455,0.9466,0.5490999999999999,0.038,S,2.38
Viego,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Viego.png,JUNGLE,+4.60,platinum,13.8,ph,79.57,4573,0.1032,0.9577,0.5294,0.09029999999999999,S+,2.45
Vel'Koz,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Velkoz.png,SUPPORT,+9.17,platinum,13.8,ph,46.24,649,0.0151,0.7383,0.5316,0.0029,B,2.15
Vel'Koz,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Velkoz.png,MID,+6.21,platinum,13.8,ph,44.89,205,0.0049,0.2332,0.5122,0.0029,B,2.54
Veigar,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Veigar.png,ADC,-9.54,platinum,13.8,ph,26.88,532,0.0129,0.1577,0.485,0.0668,D,2.59
Vex,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Vex.png,MID,+4.74,platinum,13.8,ph,55.67,1161,0.030299999999999997,0.9266,0.5478000000000001,0.0495,A,2.61
Vi,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Vi.png,JUNGLE,-3.94,platinum,13.8,ph,57.08,2284,0.0524,0.9434,0.5228,0.0385,S,2.43
Veigar,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Veigar.png,MID,-0.13,platinum,13.8,ph,56.94,2577,0.0623,0.764,0.5184000000000001,0.0668,S,2.42
Vayne,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Vayne.png,TOP,-2.77,platinum,13.8,ph,42.15,706,0.0175,0.1368,0.5268999999999999,0.0713,B,1.68
Vayne,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Vayne.png,ADC,-3.16,platinum,13.8,ph,56.77,4333,0.1065,0.8395999999999999,0.5068,0.0713,S,2.15
Varus,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Varus.png,MID,,platinum,13.8,ph,47.62,521,0.0115,0.1318,0.5297999999999999,0.028999999999999998,B,2.22
Udyr,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Udyr.png,TOP,-6.70,platinum,13.8,ph,32.02,460,0.01,0.1524,0.5022,0.1362,D,1.65
Urgot,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Urgot.png,TOP,-1.28,platinum,13.8,ph,42.24,865,0.0226,0.9134,0.5097999999999999,0.0078000000000000005,B,1.86
Varus,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Varus.png,ADC,-1.71,platinum,13.8,ph,49.95,3226,0.0802,0.8161,0.5074000000000001,0.028999999999999998,A,2.45
Udyr,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Udyr.png,JUNGLE,-3.84,platinum,13.8,ph,61.9,2513,0.0591,0.8323999999999999,0.5213,0.1362,S,2.46
Twitch,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Twitch.png,SUPPORT,-6.70,platinum,13.8,ph,34.2,784,0.0182,0.271,0.4681,0.056600000000000004,C,1.95
Twisted Fate,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/TwistedFate.png,MID,-5.73,platinum,13.8,ph,42.23,1243,0.0269,0.9079999999999999,0.4739,0.0022,B,2.31
Twitch,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Twitch.png,ADC,+9.80,platinum,13.8,ph,44.6,1902,0.047400000000000005,0.6574,0.5242,0.056600000000000004,B,2.49
Tryndamere,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Tryndamere.png,JUNGLE,+2.15,platinum,13.8,ph,34.45,151,0.0042,0.1369,0.5099,0.013600000000000001,C,2.04
Tryndamere,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Tryndamere.png,TOP,-8.22,platinum,13.8,ph,35.88,840,0.0208,0.7615999999999999,0.4893,0.013600000000000001,C,1.72
Trundle,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Trundle.png,JUNGLE,-17.25,platinum,13.8,ph,28.09,640,0.0158,0.7433,0.44530000000000003,0.0064,D,2.53
Tristana,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Tristana.png,MID,-3.35,platinum,13.8,ph,48.71,574,0.012,0.2152,0.5383,0.0169,A,2.15
Tristana,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Tristana.png,ADC,-0.34,platinum,13.8,ph,41.48,1995,0.0521,0.748,0.5088,0.0169,B,2.39
Teemo,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Teemo.png,MID,-1.38,platinum,13.8,ph,44.66,232,0.0074,0.11810000000000001,0.5216,0.036000000000000004,B,1.99
Taric,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Taric.png,TOP,-2.88,platinum,13.8,ph,19.97,52,0.0012,0.11689999999999999,0.46149999999999997,0.0028000000000000004,D,2.12
Talon,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Talon.png,MID,-0.27,platinum,13.8,ph,45.9,1241,0.0282,0.7365,0.5004,0.006500000000000001,B,2.14
Taric,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Taric.png,SUPPORT,-0.83,platinum,13.8,ph,46.95,353,0.0106,0.7933,0.5326,0.0028000000000000004,B,2.58
Trundle,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Trundle.png,TOP,-12.83,platinum,13.8,ph,28.41,198,0.0044,0.23,0.5101,0.0064,D,1.54
Talon,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Talon.png,JUNGLE,-16.01,platinum,13.8,ph,22.16,389,0.0101,0.2309,0.43700000000000006,0.006500000000000001,D,2.12
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Taliyah.png,MID,+3.02,platinum,13.8,ph,43.91,436,0.0096,0.7136,0.5092,0.0021,B,2.19
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Taliyah.png,JUNGLE,+22.12,platinum,13.8,ph,50.24,93,0.002,0.1522,0.5699000000000001,0.0021,A,2.87
Thresh,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Thresh.png,SUPPORT,+1.29,platinum,13.8,ph,91.72,6946,0.1724,0.9719,0.5065999999999999,0.11349999999999999,S+,2.51
Teemo,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Teemo.png,TOP,-4.04,platinum,13.8,ph,50.57,1367,0.037200000000000004,0.6957,0.504,0.036000000000000004,A,1.78
Tahm Kench,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/TahmKench.png,SUPPORT,-0.87,platinum,13.8,ph,39.33,267,0.006500000000000001,0.2493,0.5056,0.1383,C,2.2
Syndra,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Syndra.png,MID,-1.66,platinum,13.8,ph,47.32,1525,0.034300000000000004,0.9242,0.49770000000000003,0.0166,B,2.3
Tahm Kench,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/TahmKench.png,TOP,-0.50,platinum,13.8,ph,53.78,737,0.02,0.6881,0.5427000000000001,0.1383,A,2.48
Sylas,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Sylas.png,JUNGLE,+0.56,platinum,13.8,ph,47.87,1514,0.0366,0.2958,0.5007,0.1119,B,2.44
Swain,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Swain.png,MID,-0.09,platinum,13.8,ph,46.63,309,0.0079,0.191,0.5113,0.0184,B,2.86
Swain,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Swain.png,SUPPORT,+0.07,platinum,13.8,ph,46.69,1129,0.031200000000000002,0.6978,0.5058,0.0184,B,2.38
Soraka,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Soraka.png,SUPPORT,-1.74,platinum,13.8,ph,54.54,2199,0.0535,0.9662000000000001,0.5052,0.026099999999999998,A,2.79
Sona,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Sona.png,SUPPORT,-0.83,platinum,13.8,ph,53.0,1473,0.0383,0.9826999999999999,0.5186999999999999,0.0021,A,2.88
Skarner,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Skarner.png,TOP,-1.17,platinum,13.8,ph,28.47,72,0.0018,0.1494,0.5,0.0011,D,2.11
Skarner,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Skarner.png,JUNGLE,-2.52,platinum,13.8,ph,47.95,388,0.0095,0.805,0.5464,0.0011,B,2.83
Sivir,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Sivir.png,ADC,+6.40,platinum,13.8,ph,44.89,1898,0.044800000000000006,0.9748,0.5295000000000001,0.0077,B,2.59
Sion,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Sion.png,TOP,+4.07,platinum,13.8,ph,76.13,3236,0.0721,0.8406999999999999,0.5136,0.0852,S+,1.45
Singed,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Singed.png,MID,-8.37,platinum,13.8,ph,51.52,96,0.0021,0.10529999999999999,0.5521,0.005,A,2.8
Sylas,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Sylas.png,MID,+1.06,platinum,13.8,ph,55.16,2931,0.0712,0.5727,0.4974,0.1119,A,2.15
Singed,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Singed.png,TOP,+0.85,platinum,13.8,ph,46.06,739,0.0154,0.8103,0.5413,0.005,B,2.13
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Shyvana.png,TOP,,platinum,13.8,ph,25.1,110,0.002,0.1183,0.49090000000000006,0.0037,D,1.88
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Shyvana.png,JUNGLE,+0.94,platinum,13.8,ph,47.11,799,0.0179,0.8591,0.5357,0.0037,B,2.52
Shen,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Shen.png,TOP,-5.60,platinum,13.8,ph,53.72,1274,0.0359,0.7565000000000001,0.48979999999999996,0.013300000000000001,A,2.88
Shen,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Shen.png,MID,,platinum,13.8,ph,62.67,201,0.0032,0.11939999999999999,0.597,0.013300000000000001,S,3.83
Sett,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Sett.png,TOP,+8.66,platinum,13.8,ph,62.15,2282,0.055,0.8956000000000001,0.5065999999999999,0.0182,S,1.76
Shaco,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Shaco.png,JUNGLE,-2.19,platinum,13.8,ph,59.08,2550,0.06269999999999999,0.7895,0.489,0.1732,S,2.66
Shaco,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Shaco.png,SUPPORT,-6.95,platinum,13.8,ph,40.77,480,0.0127,0.14859999999999998,0.5021,0.1732,C,2.2
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Seraphine.png,SUPPORT,+1.36,platinum,13.8,ph,47.91,1752,0.047,0.7715000000000001,0.4892,0.0182,B,2.4
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Seraphine.png,MID,+2.38,platinum,13.8,ph,50.01,235,0.0051,0.1035,0.5318999999999999,0.0182,A,3.05
Senna,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Senna.png,SUPPORT,+2.16,platinum,13.8,ph,71.19,4737,0.1109,0.9122,0.51,0.0409,S+,2.58
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Seraphine.png,ADC,-10.02,platinum,13.8,ph,34.73,270,0.0067,0.1189,0.5185,0.0182,C,3.02
Sejuani,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Sejuani.png,JUNGLE,-3.67,platinum,13.8,ph,55.98,1682,0.039,0.889,0.522,0.029300000000000003,A,3.21
Rumble,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Rumble.png,JUNGLE,+5.72,platinum,13.8,ph,37.84,107,0.002,0.1216,0.514,0.0045000000000000005,C,2.67
Samira,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Samira.png,ADC,+1.64,platinum,13.8,ph,52.87,2944,0.073,0.9748,0.5166,0.1766,A,2.35
Rumble,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Rumble.png,TOP,-8.86,platinum,13.8,ph,21.43,442,0.0113,0.5023,0.4457,0.0045000000000000005,D,1.86
Ryze,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Ryze.png,MID,-1.89,platinum,13.8,ph,47.54,750,0.0175,0.8896999999999999,0.5173,0.0037,B,2.41
Rumble,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Rumble.png,MID,-1.52,platinum,13.8,ph,38.32,289,0.008,0.3284,0.474,0.0045000000000000005,C,2.21
Riven,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Riven.png,TOP,+11.44,platinum,13.8,ph,84.51,3894,0.0874,0.9139,0.5067,0.022799999999999997,S+,1.89
Rengar,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Rengar.png,TOP,-4.87,platinum,13.8,ph,32.84,312,0.0074,0.1165,0.5096,0.0542,D,1.89
Renata Glasc,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Renata.png,SUPPORT,+1.28,platinum,13.8,ph,48.3,1008,0.0241,0.9902,0.5197999999999999,0.0202,B,2.59
Rell,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Rell.png,SUPPORT,+5.59,platinum,13.8,ph,44.91,445,0.011200000000000002,0.9889,0.5257999999999999,0.0036,B,2.36
Rengar,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Rengar.png,JUNGLE,-1.49,platinum,13.8,ph,51.0,2317,0.0545,0.8654999999999999,0.4907,0.0542,A,2.3
Renekton,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Renekton.png,TOP,-3.85,platinum,13.8,ph,40.08,1436,0.0348,0.9077,0.46380000000000005,0.0195,C,1.78
Rek'Sai,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/RekSai.png,JUNGLE,+1.44,platinum,13.8,ph,32.6,432,0.0116,0.9370999999999999,0.4792,0.0022,D,2.37
Rammus,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Rammus.png,TOP,+10.20,platinum,13.8,ph,41.45,273,0.0059,0.17420000000000002,0.5604,0.1007,C,1.7
Rammus,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Rammus.png,JUNGLE,+3.73,platinum,13.8,ph,56.65,1255,0.0296,0.8009000000000001,0.5394,0.1007,A,3.15
Rakan,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Rakan.png,SUPPORT,+0.16,platinum,13.8,ph,62.03,2302,0.057699999999999994,0.9771,0.5387,0.0199,S,2.76
Qiyana,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Qiyana.png,JUNGLE,,platinum,13.8,ph,30.04,156,0.003,0.10099999999999999,0.4808,0.0070999999999999995,D,2.41
Quinn,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Quinn.png,TOP,-11.61,platinum,13.8,ph,36.15,662,0.014199999999999999,0.8054000000000001,0.5045000000000001,0.0051,C,1.92
Pyke,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Pyke.png,SUPPORT,+0.65,platinum,13.8,ph,57.71,2793,0.0753,0.9575,0.49520000000000003,0.10189999999999999,S,2.11
Qiyana,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Qiyana.png,MID,+2.11,platinum,13.8,ph,41.88,1291,0.0287,0.8361,0.47409999999999997,0.0070999999999999995,B,2.12
Poppy,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Poppy.png,TOP,+7.91,platinum,13.8,ph,45.93,891,0.0206,0.4755,0.523,0.0165,B,2.16
Poppy,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Poppy.png,JUNGLE,+7.23,platinum,13.8,ph,49.31,908,0.0204,0.48450000000000004,0.5307999999999999,0.0165,A,2.92
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Pantheon.png,SUPPORT,-4.90,platinum,13.8,ph,38.91,1044,0.0269,0.201,0.4789,0.0858,C,1.91
Orianna,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Orianna.png,MID,+0.80,platinum,13.8,ph,47.33,909,0.0229,0.909,0.5017,0.0022,B,2.71
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Pantheon.png,TOP,+7.51,platinum,13.8,ph,67.21,2219,0.048499999999999995,0.42719999999999997,0.5255,0.0858,S,2.18
Ornn,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Ornn.png,TOP,+12.41,platinum,13.8,ph,67.19,1787,0.040999999999999995,0.9470000000000001,0.5473,0.014499999999999999,S,2.58
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Pantheon.png,MID,+2.74,platinum,13.8,ph,55.35,1457,0.0339,0.2805,0.5428999999999999,0.0858,A,2.47
Olaf,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Olaf.png,TOP,-4.42,platinum,13.8,ph,42.37,856,0.020099999999999996,0.8022,0.5199,0.0383,B,1.74
Olaf,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Olaf.png,JUNGLE,+8.96,platinum,13.8,ph,26.82,155,0.0037,0.14529999999999998,0.47100000000000003,0.0383,D,2.13
Nunu,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Nunu.png,JUNGLE,+3.31,platinum,13.8,ph,52.66,1960,0.054000000000000006,0.9575,0.4964,0.0277,A,2.54
Nocturne,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Nocturne.png,JUNGLE,+1.38,platinum,13.8,ph,61.59,2388,0.0527,0.9420000000000001,0.5343,0.0705,S,2.69
Nilah,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Nilah.png,ADC,+4.72,platinum,13.8,ph,41.19,1199,0.029900000000000003,0.9331,0.5388000000000001,0.0418,C,2.33
Neeko,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Neeko.png,SUPPORT,-5.84,platinum,13.8,ph,28.04,173,0.0055000000000000005,0.18969999999999998,0.45659999999999995,0.008199999999999999,D,1.91
Neeko,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Neeko.png,TOP,+7.86,platinum,13.8,ph,33.61,120,0.0036,0.1316,0.5333,0.008199999999999999,C,1.66
Nidalee,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Nidalee.png,JUNGLE,+3.86,platinum,13.8,ph,37.34,1332,0.0297,0.8976000000000001,0.4617,0.0045000000000000005,C,2.71
Neeko,https://ddragon.leagueoflegends.com/cdn/13.8.1/img/champion/Neeko.png,MID,-1.21,platinum,13.8,ph,44.33,530,0.0151,0.5811,0.5,0.008199999999999999,B,2.38
