name,image_url,role,trend,elo,patch,region,score,games,pickrate,rolerate,winrate,banrate,tier,kda
Caitlyn,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Caitlyn.png,ADC,+0.29,silver,13.10,vn,54.02,7746,0.10949999999999999,0.9035,0.5054,0.0346,A,2.28
Braum,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Braum.png,SUPPORT,-3.07,silver,13.10,vn,45.27,1527,0.024,0.9909,0.4918,0.0077,B,2.62
Brand,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Brand.png,SUPPORT,-5.42,silver,13.10,vn,46.01,2412,0.0354,0.7119,0.49670000000000003,0.056600000000000004,B,1.75
Brand,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Brand.png,MID,-5.30,silver,13.10,vn,41.68,836,0.0111,0.2468,0.48090000000000005,0.056600000000000004,C,1.96
Bel'Veth,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Belveth.png,JUNGLE,-2.83,silver,13.10,vn,46.24,1401,0.0218,0.9492,0.5018,0.0335,B,2.11
Blitzcrank,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Blitzcrank.png,SUPPORT,+4.03,silver,13.10,vn,73.08,5980,0.0924,0.9795,0.5156000000000001,0.3151,S+,2.34
Bard,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Bard.png,SUPPORT,+2.53,silver,13.10,vn,42.23,499,0.0075,0.938,0.499,0.0049,B,2.53
Azir,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Azir.png,MID,+1.43,silver,13.10,vn,36.98,674,0.009899999999999999,0.9373999999999999,0.4585,0.0036,D,1.86
Aurelion Sol,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/AurelionSol.png,MID,+2.06,silver,13.10,vn,62.06,3563,0.053099999999999994,0.851,0.5453,0.1937,S,2.56
Ashe,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Ashe.png,SUPPORT,-7.25,silver,13.10,vn,41.86,2561,0.0378,0.4153,0.4623,0.016399999999999998,C,2.0
Aphelios,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Aphelios.png,ADC,+9.14,silver,13.10,vn,46.21,6730,0.11109999999999999,0.9727,0.4768,0.0339,B,1.92
Ashe,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Ashe.png,ADC,-3.25,silver,13.10,vn,42.09,3343,0.04650000000000001,0.5422,0.49090000000000006,0.016399999999999998,C,2.25
Annie,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Annie.png,SUPPORT,-0.47,silver,13.10,vn,49.02,511,0.008199999999999999,0.14429999999999998,0.546,0.0334,A,2.37
Annie,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Annie.png,MID,+2.98,silver,13.10,vn,55.88,2906,0.0452,0.8207,0.5265,0.0334,S,2.4
Anivia,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Anivia.png,SUPPORT,+4.75,silver,13.10,vn,38.75,213,0.0034999999999999996,0.1924,0.48829999999999996,0.0264,C,2.25
Amumu,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Amumu.png,SUPPORT,-0.39,silver,13.10,vn,46.52,558,0.009000000000000001,0.2929,0.5341,0.012199999999999999,B,2.12
Anivia,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Anivia.png,MID,+9.67,silver,13.10,vn,60.42,808,0.0124,0.7299,0.5569,0.0264,S,2.92
Amumu,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Amumu.png,JUNGLE,-4.07,silver,13.10,vn,55.33,1302,0.0167,0.6835,0.5415,0.012199999999999999,S,2.88
Akshan,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Akshan.png,TOP,+4.06,silver,13.10,vn,35.5,136,0.0024,0.1319,0.5,0.0123,D,1.9
Akshan,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Akshan.png,MID,-7.92,silver,13.10,vn,42.19,711,0.0123,0.6896,0.4754,0.0123,B,2.22
Alistar,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Alistar.png,SUPPORT,-1.93,silver,13.10,vn,48.18,2435,0.0356,0.8985,0.501,0.016200000000000003,B,2.27
Akshan,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Akshan.png,ADC,+21.56,silver,13.10,vn,45.58,123,0.0018,0.1193,0.5366,0.0123,B,2.29
Akali,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Akali.png,TOP,-2.58,silver,13.10,vn,37.45,931,0.0144,0.2279,0.4769,0.09789999999999999,C,2.02
Akali,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Akali.png,MID,+0.19,silver,13.10,vn,46.92,3081,0.044800000000000006,0.7542,0.4804,0.09789999999999999,B,2.19
Ahri,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Ahri.png,MID,+2.55,silver,13.10,vn,63.99,6201,0.0965,0.9451,0.5328,0.06709999999999999,S,2.58
Aatrox,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Aatrox.png,TOP,+4.45,silver,13.10,vn,70.27,4749,0.0755,0.9281,0.48700000000000004,0.1409,S+,1.86
Nami,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Nami.png,SUPPORT,-0.10,diamond,13.10,sg,55.45,210,0.066,1.0,0.5333,0.0106,A,3.19
Nasus,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Nasus.png,TOP,-3.70,diamond,13.10,sg,43.56,84,0.032,0.8,0.5,0.0161,B,1.96
Morgana,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Morgana.png,SUPPORT,-1.14,diamond,13.10,sg,53.07,133,0.0434,0.9109999999999999,0.5639,0.1369,A,2.53
Rek'Sai,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/RekSai.png,JUNGLE,+0.82,gold,13.10,sg,29.33,83,0.0059,0.9431999999999999,0.4337,0.0022,D,2.08
Diana,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Diana.png,MID,+4.82,gold,13.10,sg,51.42,200,0.0095,0.2829,0.555,0.0095,A,2.11
Darius,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Darius.png,TOP,+4.59,gold,13.10,sg,88.51,1636,0.08900000000000001,0.9306,0.5355,0.20309999999999997,S+,1.95
Rammus,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Rammus.png,TOP,+8.39,gold,13.10,sg,45.54,71,0.0038,0.134,0.5775,0.0906,B,1.83
Jinx,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Jinx.png,ADC,-10.82,gold,13.10,sg,82.61,3932,0.22030000000000002,0.9934000000000001,0.4903,0.12359999999999999,S+,2.33
Galio,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Galio.png,MID,-5.39,master,13.10,lan,40.68,36,0.0223,1.0,0.5,0.0068000000000000005,C,2.33
Kindred,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Kindred.png,JUNGLE,-1.49,master,13.10,lan,50.05,93,0.059800000000000006,0.7815000000000001,0.5268999999999999,0.0562,A,2.51
Wukong,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/MonkeyKing.png,JUNGLE,-7.32,master,13.10,lan,48.6,69,0.042800000000000005,0.8118000000000001,0.5217,0.0571,B,3.02
Elise,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Elise.png,,0.00,iron,13.10,ph,0.0,29,0.0076,0.7837999999999999,0.6207,0.005600000000000001,Off Meta,2.69
Orianna,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Orianna.png,MID,+3.32,master,13.10,lan,39.36,25,0.0181,0.9615,0.48,0.0007000000000000001,C,2.81
Sylas,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Sylas.png,JUNGLE,-0.98,diamond,13.10,lan,47.64,456,0.0325,0.3191,0.511,0.1328,B,2.46
Viego,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Viego.png,JUNGLE,-10.43,diamond,13.10,lan,53.91,804,0.0735,0.9617,0.51,0.039,A,2.45
Zoe,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Zoe.png,SUPPORT,-13.90,gold,13.10,lan,21.65,155,0.0028000000000000004,0.1045,0.43229999999999996,0.008,D,2.0
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Ziggs.png,ADC,+0.90,gold,13.10,lan,41.1,235,0.0040999999999999995,0.1355,0.5149,0.0039000000000000003,C,2.62
Zilean,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Zilean.png,SUPPORT,-3.61,gold,13.10,lan,44.63,1210,0.0189,0.8909999999999999,0.5041,0.0053,B,3.03
Zoe,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Zoe.png,MID,-0.84,gold,13.10,lan,39.8,1298,0.0226,0.8753,0.4653,0.008,C,2.39
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Ziggs.png,SUPPORT,+0.01,gold,13.10,lan,34.43,248,0.004,0.14300000000000002,0.496,0.0039000000000000003,D,2.09
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Ziggs.png,MID,+0.83,gold,13.10,lan,47.82,1206,0.0195,0.6955,0.5133,0.0039000000000000003,A,2.5
Zeri,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Zeri.png,ADC,+4.39,gold,13.10,lan,36.59,2544,0.0447,0.9384,0.46659999999999996,0.0163,C,2.27
Zyra,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Zyra.png,SUPPORT,-0.56,gold,13.10,lan,51.69,1825,0.0297,0.9345,0.5375,0.0232,A,2.16
Zed,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Zed.png,JUNGLE,+0.01,gold,13.10,lan,35.01,783,0.0128,0.1013,0.4559,0.3608,D,2.42
Yuumi,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Yuumi.png,SUPPORT,-1.56,gold,13.10,lan,58.63,2963,0.0552,0.9883,0.4725,0.0665,S,4.66
Zed,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Zed.png,MID,+1.05,gold,13.10,lan,89.32,6735,0.1099,0.8711,0.5014,0.3608,S+,2.29
Yorick,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Yorick.png,TOP,-0.83,gold,13.10,lan,55.73,2583,0.0436,0.9181999999999999,0.5176,0.0604,A,1.66
Yasuo,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Yasuo.png,TOP,+0.40,gold,13.10,lan,37.3,1527,0.0255,0.1465,0.4604,0.16649999999999998,C,1.48
Yone,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Yone.png,TOP,-0.50,gold,13.10,lan,44.43,1824,0.035699999999999996,0.29710000000000003,0.4753,0.0785,B,1.64
Yasuo,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Yasuo.png,MID,-3.80,gold,13.10,lan,79.53,8142,0.1354,0.7814,0.479,0.16649999999999998,S+,1.7
Xin Zhao,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/XinZhao.png,JUNGLE,+3.47,gold,13.10,lan,45.51,1306,0.0225,0.8759,0.513,0.0044,B,2.31
Xerath,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Xerath.png,MID,-0.06,gold,13.10,lan,51.31,483,0.0072,0.2151,0.5321,0.0132,A,3.23
Yone,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Yone.png,MID,-4.24,gold,13.10,lan,57.26,4148,0.0799,0.6756,0.4742,0.0785,S,1.85
Wukong,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/MonkeyKing.png,TOP,+4.81,gold,13.10,lan,44.13,322,0.0054,0.1233,0.528,0.03,B,2.18
Wukong,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/MonkeyKing.png,JUNGLE,-5.83,gold,13.10,lan,46.74,2165,0.0348,0.8292,0.4928,0.03,B,2.65
Xayah,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Xayah.png,ADC,-7.27,gold,13.10,lan,48.28,4868,0.0817,0.9892,0.4916,0.0406,A,2.34
Zac,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Zac.png,JUNGLE,+2.79,gold,13.10,lan,55.15,1823,0.0291,0.8355,0.52,0.0242,A,3.75
Warwick,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Warwick.png,TOP,-0.81,gold,13.10,lan,42.65,545,0.0098,0.157,0.5174,0.059500000000000004,B,1.93
Xerath,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Xerath.png,SUPPORT,-2.85,gold,13.10,lan,47.01,1733,0.027200000000000002,0.7719,0.5101,0.0132,B,2.56
Vladimir,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Vladimir.png,TOP,-0.65,gold,13.10,lan,37.88,389,0.0066,0.1654,0.4936,0.038599999999999995,C,2.14
Volibear,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Volibear.png,JUNGLE,-8.72,gold,13.10,lan,50.38,1931,0.0381,0.4704,0.5101,0.0226,A,2.59
Warwick,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Warwick.png,JUNGLE,-4.75,gold,13.10,lan,57.49,2884,0.056900000000000006,0.8309000000000001,0.5257000000000001,0.059500000000000004,S,2.33
Vladimir,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Vladimir.png,MID,-3.73,gold,13.10,lan,46.85,1937,0.0327,0.8236,0.4874,0.038599999999999995,B,2.38
Volibear,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Volibear.png,TOP,-6.66,gold,13.10,lan,44.66,2046,0.038900000000000004,0.4984,0.4702,0.0226,B,1.78
Vex,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Vex.png,MID,+5.94,gold,13.10,lan,57.03,2029,0.0351,0.9468000000000001,0.5367000000000001,0.0496,A,2.5
Vel'Koz,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Velkoz.png,SUPPORT,-6.35,gold,13.10,lan,40.54,1241,0.0206,0.7489,0.498,0.0068000000000000005,C,2.07
Viktor,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Viktor.png,MID,+4.08,gold,13.10,lan,56.94,2643,0.0404,0.948,0.532,0.0171,A,2.41
Viego,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Viego.png,JUNGLE,-8.21,gold,13.10,lan,58.17,4372,0.0785,0.9484,0.4982,0.0416,S,2.38
Vel'Koz,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Velkoz.png,MID,+4.95,gold,13.10,lan,45.48,349,0.0059,0.21059999999999998,0.5186,0.0068000000000000005,B,2.64
Vi,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Vi.png,JUNGLE,-3.81,gold,13.10,lan,60.94,3768,0.0605,0.961,0.5379999999999999,0.0385,S,2.47
Veigar,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Veigar.png,ADC,+7.90,gold,13.10,lan,44.33,779,0.011899999999999999,0.1056,0.5276,0.0943,B,2.5
Veigar,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Veigar.png,MID,-1.52,gold,13.10,lan,68.25,5773,0.0953,0.7828,0.49369999999999997,0.0943,S,2.26
Vayne,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Vayne.png,TOP,-6.20,gold,13.10,lan,35.47,1095,0.0171,0.1313,0.4694,0.1585,C,1.58
Urgot,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Urgot.png,TOP,-0.46,gold,13.10,lan,53.41,2003,0.0337,0.9470000000000001,0.5192,0.015300000000000001,A,2.06
Udyr,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Udyr.png,TOP,,gold,13.10,lan,33.22,302,0.0040999999999999995,0.1151,0.4868,0.06559999999999999,D,1.73
Varus,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Varus.png,ADC,+4.55,gold,13.10,lan,47.33,3806,0.06309999999999999,0.8955,0.5063,0.0169,B,2.28
Vayne,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Vayne.png,ADC,-8.07,gold,13.10,lan,50.03,7031,0.1045,0.8428,0.4779,0.1585,A,2.0
Udyr,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Udyr.png,JUNGLE,-3.45,gold,13.10,lan,52.17,2261,0.0349,0.862,0.5245000000000001,0.06559999999999999,A,2.5
Twitch,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Twitch.png,SUPPORT,-11.91,gold,13.10,lan,21.18,501,0.0078000000000000005,0.1117,0.4232,0.0437,D,1.83
Twitch,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Twitch.png,ADC,-0.60,gold,13.10,lan,44.96,3461,0.053200000000000004,0.7717,0.4964,0.0437,B,2.44
Twisted Fate,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/TwistedFate.png,MID,-1.24,gold,13.10,lan,37.39,1517,0.0212,0.8744,0.46409999999999996,0.001,C,2.06
Tryndamere,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Tryndamere.png,JUNGLE,,gold,13.10,lan,16.25,247,0.0033,0.1103,0.3887,0.0197,D,1.9
Trundle,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Trundle.png,TOP,+3.08,gold,13.10,lan,43.67,437,0.0078000000000000005,0.2371,0.5332,0.0161,B,1.75
Trundle,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Trundle.png,JUNGLE,-4.74,gold,13.10,lan,49.23,1370,0.0226,0.7434000000000001,0.5226,0.0161,A,2.73
Tryndamere,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Tryndamere.png,TOP,-2.24,gold,13.10,lan,38.79,1843,0.0286,0.8228,0.465,0.0197,C,1.68
Tristana,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Tristana.png,MID,,gold,13.10,lan,37.45,582,0.009000000000000001,0.1379,0.4828,0.0571,C,2.1
Tristana,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Tristana.png,ADC,-10.82,gold,13.10,lan,41.11,3497,0.0596,0.8287,0.4744,0.0571,B,2.29
Thresh,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Thresh.png,SUPPORT,-3.54,gold,13.10,lan,80.08,7572,0.1213,0.9779000000000001,0.5033,0.0339,S+,2.65
Teemo,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Teemo.png,TOP,+4.38,gold,13.10,lan,61.09,3296,0.0565,0.7948000000000001,0.513,0.0581,S,1.78
Taric,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Taric.png,SUPPORT,-7.34,gold,13.10,lan,44.08,1358,0.021099999999999997,0.8722,0.5022,0.0042,B,2.77
Tahm Kench,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/TahmKench.png,TOP,-0.33,gold,13.10,lan,48.92,1285,0.022000000000000002,0.7231000000000001,0.5065999999999999,0.009399999999999999,A,2.55
Talon,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Talon.png,JUNGLE,+15.50,gold,13.10,lan,41.47,564,0.0097,0.19760000000000003,0.5071,0.0166,B,2.37
Tahm Kench,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/TahmKench.png,SUPPORT,-3.38,gold,13.10,lan,30.07,414,0.0074,0.233,0.46380000000000005,0.009399999999999999,D,2.24
Talon,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Talon.png,MID,+7.99,gold,13.10,lan,49.03,2234,0.0374,0.7828,0.4987,0.0166,A,2.18
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Taliyah.png,JUNGLE,+21.35,gold,13.10,lan,49.91,85,0.0016,0.10339999999999999,0.5529,0.0013,A,2.86
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Taliyah.png,SUPPORT,+7.55,gold,13.10,lan,28.76,106,0.0012,0.129,0.4717,0.0013,D,2.07
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Taliyah.png,MID,+1.52,gold,13.10,lan,43.43,604,0.0088,0.7348,0.5115999999999999,0.0013,B,2.32
Syndra,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Syndra.png,MID,+0.86,gold,13.10,lan,47.68,1986,0.030699999999999998,0.9359000000000001,0.4975,0.012,B,2.36
Swain,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Swain.png,MID,-4.99,gold,13.10,lan,46.24,508,0.0096,0.17550000000000002,0.5177,0.027000000000000003,B,2.59
Sylas,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Sylas.png,JUNGLE,-1.97,gold,13.10,lan,41.84,1701,0.0301,0.2685,0.475,0.1199,B,2.37
Soraka,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Soraka.png,SUPPORT,-0.65,gold,13.10,lan,51.47,2444,0.0414,0.9679000000000001,0.5029,0.009899999999999999,A,2.8
Sona,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Sona.png,SUPPORT,+9.60,gold,13.10,lan,61.68,2938,0.0489,0.9882,0.5388000000000001,0.0032,S,3.04
Swain,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Swain.png,SUPPORT,-1.59,gold,13.10,lan,50.33,2033,0.039599999999999996,0.7021999999999999,0.5065999999999999,0.027000000000000003,A,2.4
Skarner,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Skarner.png,JUNGLE,+1.59,gold,13.10,lan,40.68,551,0.0083,0.8901,0.4955,0.0014000000000000002,C,2.75
Sivir,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Sivir.png,ADC,-3.24,gold,13.10,lan,43.52,1853,0.0294,0.9671,0.5084000000000001,0.0083,B,2.53
Sylas,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Sylas.png,MID,-4.81,gold,13.10,lan,62.57,4082,0.07200000000000001,0.6444,0.5029,0.1199,S,2.17
Shen,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Shen.png,SUPPORT,,gold,13.10,lan,34.83,334,0.0049,0.10890000000000001,0.485,0.0092,D,2.68
Sion,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Sion.png,TOP,-1.23,gold,13.10,lan,56.99,3266,0.054000000000000006,0.8459,0.5024000000000001,0.022400000000000003,A,1.76
Singed,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Singed.png,TOP,-1.65,gold,13.10,lan,49.28,1124,0.0158,0.8393999999999999,0.5356000000000001,0.0043,A,2.09
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Shyvana.png,TOP,,gold,13.10,lan,45.95,123,0.002,0.1106,0.5447,0.0028000000000000004,B,2.19
Shen,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Shen.png,TOP,-1.90,gold,13.10,lan,60.2,2575,0.040999999999999995,0.8393,0.5099,0.0092,S,3.05
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Shyvana.png,JUNGLE,+3.70,gold,13.10,lan,46.69,950,0.0143,0.8543000000000001,0.5253,0.0028000000000000004,B,2.54
Shaco,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Shaco.png,SUPPORT,+2.88,gold,13.10,lan,43.94,826,0.0115,0.1313,0.5242,0.14800000000000002,B,2.33
Shaco,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Shaco.png,JUNGLE,-4.76,gold,13.10,lan,60.14,5119,0.07629999999999999,0.8137000000000001,0.4907,0.14800000000000002,S,2.69
Sett,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Sett.png,TOP,-0.24,gold,13.10,lan,71.68,4145,0.0843,0.8508,0.5023,0.0723,S+,1.8
Samira,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Samira.png,ADC,-5.00,gold,13.10,lan,39.7,2793,0.049400000000000006,0.9738,0.4794,0.131,C,2.06
Ryze,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Ryze.png,TOP,-1.18,gold,13.10,lan,28.56,143,0.0023,0.1446,0.46149999999999997,0.0019,D,1.91
Senna,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Senna.png,SUPPORT,-2.66,gold,13.10,lan,68.72,5552,0.09230000000000001,0.9425,0.5007,0.0368,S+,2.49
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Seraphine.png,SUPPORT,+0.32,gold,13.10,lan,57.62,3006,0.0564,0.8805,0.5115999999999999,0.016399999999999998,S,2.55
Sejuani,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Sejuani.png,JUNGLE,-1.19,gold,13.10,lan,51.4,1904,0.0308,0.8794,0.5105,0.009399999999999999,A,3.23
Ryze,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Ryze.png,MID,-2.92,gold,13.10,lan,34.8,830,0.014499999999999999,0.8392000000000001,0.45299999999999996,0.0019,D,2.31
Rumble,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Rumble.png,MID,+1.91,gold,13.10,lan,43.02,617,0.009300000000000001,0.42969999999999997,0.5057,0.0034000000000000002,B,2.41
Renekton,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Renekton.png,TOP,-3.11,gold,13.10,lan,35.62,1381,0.0232,0.8795999999999999,0.45549999999999996,0.0152,C,1.84
Riven,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Riven.png,MID,+8.78,gold,13.10,lan,47.53,288,0.005,0.1099,0.5451,0.0105,B,2.19
Riven,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Riven.png,TOP,+0.45,gold,13.10,lan,49.29,2243,0.0382,0.8558,0.49310000000000004,0.0105,A,1.9
Rengar,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Rengar.png,JUNGLE,+14.88,gold,13.10,lan,46.23,3545,0.0556,0.8914,0.4714,0.041100000000000005,B,2.16
Renekton,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Renekton.png,MID,+3.96,gold,13.10,lan,36.23,170,0.0028000000000000004,0.10830000000000001,0.4882,0.0152,C,2.06
Renata Glasc,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Renata.png,SUPPORT,-6.73,gold,13.10,lan,37.67,1277,0.0199,0.9906999999999999,0.4738,0.0053,C,2.6
Rumble,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Rumble.png,TOP,-4.71,gold,13.10,lan,31.84,669,0.0104,0.46590000000000004,0.45740000000000003,0.0034000000000000002,D,2.05
Rell,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Rell.png,SUPPORT,+4.61,gold,13.10,lan,40.8,809,0.0147,0.9818000000000001,0.5043,0.0032,C,2.38
Rammus,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/Rammus.png,JUNGLE,+2.12,gold,13.10,lan,54.44,1868,0.0325,0.8964,0.5193,0.12480000000000001,A,3.22
Rek'Sai,https://ddragon.leagueoflegends.com/cdn/13.10.1/img/champion/RekSai.png,JUNGLE,+3.26,gold,13.10,lan,32.38,442,0.006999999999999999,0.9567,0.46149999999999997,0.0018,D,2.34
