name,image_url,role,trend,elo,patch,region,score,games,pickrate,rolerate,winrate,banrate,tier,kda
Malzahar,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Malzahar.png,MID,+5.93,iron,13.9,las,80.49,1005,0.0447,0.8973,0.5413,0.0868,S+,2.36
Malphite,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Malphite.png,SUPPORT,-13.83,iron,13.9,las,40.53,605,0.0178,0.21989999999999998,0.4678,0.0771,C,1.86
Malphite,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Malphite.png,MID,+3.93,iron,13.9,las,77.81,327,0.013000000000000001,0.1189,0.5474,0.0771,S+,2.45
Lux,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Lux.png,SUPPORT,-20.14,iron,13.9,las,66.32,7753,0.201,0.7733,0.5006,0.2077,S,2.17
Malphite,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Malphite.png,TOP,-7.87,iron,13.9,las,68.7,1644,0.0576,0.5976,0.5006,0.0771,S,2.19
Lux,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Lux.png,MID,-17.99,iron,13.9,las,68.75,1913,0.0557,0.19079999999999997,0.5081,0.2077,S,2.47
Zoe,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zoe.png,MID,-0.97,platinum,13.9,las,43.21,1230,0.0262,0.8779,0.4854,0.0091,B,2.58
Zyra,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zyra.png,SUPPORT,-0.83,platinum,13.9,las,48.92,1708,0.0326,0.9499,0.5328,0.0233,A,2.19
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Ziggs.png,ADC,-0.03,platinum,13.9,las,38.65,474,0.0074,0.3207,0.5232,0.0023,C,2.64
Zilean,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zilean.png,SUPPORT,-0.23,platinum,13.9,las,50.45,1447,0.0245,0.8737999999999999,0.5301,0.010700000000000001,A,3.29
Zed,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zed.png,MID,+2.08,platinum,13.9,las,91.79,5961,0.1041,0.7928000000000001,0.5146999999999999,0.39039999999999997,S+,2.36
Zeri,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zeri.png,ADC,+4.67,platinum,13.9,las,44.49,2623,0.048499999999999995,0.9765,0.5051,0.031,B,2.63
Zed,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zed.png,JUNGLE,+4.75,platinum,13.9,las,42.1,1337,0.0219,0.1778,0.48840000000000006,0.39039999999999997,B,2.49
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Ziggs.png,MID,-2.70,platinum,13.9,las,43.6,865,0.0166,0.5853,0.5052,0.0023,B,2.53
Yorick,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Yorick.png,TOP,+0.50,platinum,13.9,las,46.56,1486,0.0345,0.9520000000000001,0.4987,0.0388,B,1.54
Zac,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zac.png,JUNGLE,+1.75,platinum,13.9,las,60.66,2114,0.0421,0.7931999999999999,0.5279,0.0529,S,3.87
Yone,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Yone.png,MID,+3.16,platinum,13.9,las,56.64,2946,0.06309999999999999,0.6898000000000001,0.501,0.111,A,1.96
Yone,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Yone.png,TOP,+7.48,platinum,13.9,las,43.23,1149,0.0268,0.26899999999999996,0.4935,0.111,B,1.71
Yuumi,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Yuumi.png,SUPPORT,-0.79,platinum,13.9,las,59.88,2568,0.0584,0.9906999999999999,0.4938,0.11779999999999999,S,4.47
Yasuo,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Yasuo.png,MID,+5.16,platinum,13.9,las,75.21,5620,0.1149,0.7504000000000001,0.4927,0.17850000000000002,S+,1.77
Yasuo,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Yasuo.png,TOP,+3.98,platinum,13.9,las,37.62,1016,0.0212,0.13570000000000002,0.4843,0.17850000000000002,C,1.54
Yasuo,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Yasuo.png,ADC,,platinum,13.9,las,29.48,777,0.0139,0.1038,0.4839,0.17850000000000002,D,1.98
Xerath,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Xerath.png,SUPPORT,+1.08,platinum,13.9,las,47.66,1993,0.0344,0.7604000000000001,0.5163,0.0151,B,2.57
Xin Zhao,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/XinZhao.png,JUNGLE,+5.67,platinum,13.9,las,40.97,947,0.0183,0.8192,0.5174,0.0038,C,2.4
Zed,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zed.png,JUNGLE,-3.72,gold,13.9,las,35.79,2446,0.0212,0.1623,0.4644,0.3823,C,2.35
Zyra,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zyra.png,SUPPORT,-7.10,gold,13.9,las,47.88,4359,0.035699999999999996,0.9412999999999999,0.5171,0.0276,A,2.16
Zeri,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zeri.png,ADC,-3.55,gold,13.9,las,33.16,5022,0.0421,0.9673,0.47409999999999997,0.026000000000000002,D,2.42
Zed,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zed.png,MID,-0.17,gold,13.9,las,91.19,12173,0.1035,0.8075,0.4917,0.3823,S+,2.27
Zac,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zac.png,JUNGLE,-2.61,gold,13.9,las,57.77,4870,0.038599999999999995,0.8107,0.5177,0.042800000000000005,A,3.62
Yuumi,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Yuumi.png,SUPPORT,+0.53,gold,13.9,las,61.09,5606,0.0538,0.9882,0.5009,0.098,S,4.57
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Ziggs.png,ADC,-2.22,gold,13.9,las,32.45,892,0.0069,0.2584,0.5101,0.0029,D,2.51
Yorick,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Yorick.png,TOP,-1.54,gold,13.9,las,50.99,4062,0.0392,0.9444,0.5054,0.046799999999999994,A,1.58
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Ziggs.png,SUPPORT,-3.26,gold,13.9,las,35.54,496,0.0043,0.1437,0.5081,0.0029,C,1.93
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Ziggs.png,MID,-2.14,gold,13.9,las,44.35,2011,0.018000000000000002,0.5826,0.5067,0.0029,B,2.43
Zoe,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zoe.png,MID,-4.91,gold,13.9,las,40.72,2728,0.025699999999999997,0.8763,0.4725,0.0096,B,2.57
Yone,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Yone.png,MID,+2.64,gold,13.9,las,60.62,6978,0.0713,0.6931999999999999,0.4987,0.11320000000000001,S,1.89
Yone,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Yone.png,TOP,+5.36,gold,13.9,las,44.62,2645,0.0281,0.26280000000000003,0.4938,0.11320000000000001,B,1.68
Yasuo,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Yasuo.png,TOP,+1.57,gold,13.9,las,41.09,2478,0.023399999999999997,0.138,0.48869999999999997,0.1868,B,1.51
Zilean,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zilean.png,SUPPORT,+1.65,gold,13.9,las,46.98,2518,0.0218,0.8795000000000001,0.5175,0.0087,B,3.09
Yasuo,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Yasuo.png,MID,+6.94,gold,13.9,las,84.68,13566,0.12560000000000002,0.7554000000000001,0.4971,0.1868,S+,1.75
Wukong,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/MonkeyKing.png,TOP,-3.63,gold,13.9,las,33.02,552,0.0054,0.11710000000000001,0.48729999999999996,0.0349,D,2.05
Xerath,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Xerath.png,SUPPORT,+0.11,gold,13.9,las,48.69,3898,0.0345,0.7829,0.5162,0.0171,A,2.55
Xin Zhao,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/XinZhao.png,JUNGLE,+0.35,gold,13.9,las,39.84,1979,0.02,0.856,0.5109,0.0043,C,2.34
Warwick,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Warwick.png,TOP,-3.13,gold,13.9,las,41.57,1737,0.017,0.2507,0.5025999999999999,0.0706,B,1.92
Xerath,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Xerath.png,MID,+0.36,gold,13.9,las,45.19,989,0.0088,0.1986,0.5046,0.0171,B,3.16
Xayah,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Xayah.png,ADC,+3.12,gold,13.9,las,58.85,11764,0.10210000000000001,0.9925,0.5012,0.0819,A,2.44
Volibear,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Volibear.png,JUNGLE,+5.27,gold,13.9,las,51.04,3694,0.0355,0.4631,0.5189,0.0169,A,2.73
Wukong,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/MonkeyKing.png,JUNGLE,-10.86,gold,13.9,las,48.11,3967,0.037000000000000005,0.8415,0.5009,0.0349,A,2.76
Warwick,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Warwick.png,JUNGLE,-4.09,gold,13.9,las,57.35,5122,0.0546,0.7393000000000001,0.5121,0.0706,A,2.34
Volibear,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Volibear.png,TOP,+14.03,gold,13.9,las,51.12,4060,0.039,0.509,0.5015,0.0169,A,1.85
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Ziggs.png,ADC,-7.82,silver,13.9,las,26.81,1007,0.0070999999999999995,0.1979,0.4886,0.0036,D,2.48
Zed,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zed.png,JUNGLE,-2.63,silver,13.9,las,34.39,3379,0.0204,0.15810000000000002,0.4643,0.36950000000000005,C,2.27
Zoe,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zoe.png,SUPPORT,+4.17,silver,13.9,las,37.6,543,0.0033,0.10640000000000001,0.5009,0.0106,C,2.22
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Ziggs.png,MID,+1.93,silver,13.9,las,46.62,3105,0.019,0.6103000000000001,0.5108,0.0036,A,2.32
Zed,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zed.png,MID,+2.28,silver,13.9,las,91.06,17218,0.1015,0.8054000000000001,0.4836,0.36950000000000005,S+,2.17
Yuumi,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Yuumi.png,SUPPORT,+0.70,silver,13.9,las,61.47,8302,0.051500000000000004,0.9854999999999999,0.4921,0.085,S,4.57
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Ziggs.png,SUPPORT,+9.50,silver,13.9,las,40.54,893,0.0048,0.17550000000000002,0.5151,0.0036,B,2.11
Yorick,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Yorick.png,TOP,+1.55,silver,13.9,las,55.19,7646,0.0415,0.9314,0.517,0.051,A,1.64
Yone,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Yone.png,TOP,+2.35,silver,13.9,las,47.31,5205,0.0305,0.26899999999999996,0.4955,0.11359999999999999,A,1.7
Zac,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zac.png,JUNGLE,-0.59,silver,13.9,las,57.83,6021,0.0355,0.8143,0.5179,0.0358,A,3.51
Yone,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Yone.png,MID,+3.38,silver,13.9,las,67.3,13362,0.0791,0.6905,0.502,0.11359999999999999,S,1.9
Yasuo,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Yasuo.png,TOP,+1.71,silver,13.9,las,42.35,4361,0.024700000000000003,0.1405,0.48450000000000004,0.1923,B,1.51
Zoe,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zoe.png,MID,-4.38,silver,13.9,las,40.51,4378,0.025699999999999997,0.8581,0.47009999999999996,0.0106,B,2.39
Zilean,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zilean.png,SUPPORT,-1.34,silver,13.9,las,47.37,3126,0.0197,0.9114,0.5096,0.0077,A,2.94
Yasuo,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Yasuo.png,MID,+8.83,silver,13.9,las,91.2,23401,0.1324,0.7541,0.49310000000000004,0.1923,S+,1.72
Xerath,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Xerath.png,MID,+5.75,silver,13.9,las,47.49,1305,0.0085,0.18309999999999998,0.5142,0.0184,A,2.89
Xin Zhao,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/XinZhao.png,JUNGLE,-1.44,silver,13.9,las,43.59,3739,0.0225,0.841,0.5234000000000001,0.0048,B,2.23
Xayah,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Xayah.png,ADC,+2.29,silver,13.9,las,56.26,14936,0.09630000000000001,0.9887999999999999,0.4976,0.0725,A,2.33
Wukong,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/MonkeyKing.png,TOP,+2.03,silver,13.9,las,41.19,916,0.0052,0.1288,0.512,0.031400000000000004,B,2.13
Wukong,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/MonkeyKing.png,JUNGLE,-0.69,silver,13.9,las,51.42,5898,0.0363,0.8292,0.5124,0.031400000000000004,A,2.68
Warwick,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Warwick.png,TOP,-7.39,silver,13.9,las,40.28,3158,0.018000000000000002,0.21969999999999998,0.4854,0.09519999999999999,C,1.88
Xerath,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Xerath.png,SUPPORT,-0.07,silver,13.9,las,48.9,5648,0.0351,0.7924,0.5021,0.0184,A,2.47
Zyra,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zyra.png,SUPPORT,-2.17,silver,13.9,las,50.05,6307,0.0366,0.9293,0.512,0.0298,A,2.09
Dr. Mundo,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/DrMundo.png,JUNGLE,+0.08,diamond,13.9,las,40.22,164,0.008,0.1726,0.5427000000000001,0.060899999999999996,C,2.82
Diana,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Diana.png,MID,+3.43,diamond,13.9,las,52.21,518,0.025099999999999997,0.3703,0.5579,0.041100000000000005,A,2.3
Diana,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Diana.png,JUNGLE,-3.89,diamond,13.9,las,48.71,857,0.0449,0.6126,0.5111,0.041100000000000005,A,2.46
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Chogath.png,MID,-4.17,diamond,13.9,las,43.33,238,0.0084,0.2245,0.521,0.0216,B,2.44
Corki,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Corki.png,MID,-7.53,diamond,13.9,las,34.34,210,0.008199999999999999,0.9052,0.4476,0.0012,D,2.2
Dr. Mundo,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/DrMundo.png,TOP,+7.37,diamond,13.9,las,64.85,745,0.049800000000000004,0.7842,0.5342,0.060899999999999996,S,2.1
Zeri,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Zeri.png,ADC,-0.78,silver,13.9,las,35.31,5834,0.0384,0.9672,0.4865,0.022799999999999997,C,2.42
Darius,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Darius.png,TOP,+5.52,diamond,13.9,las,88.42,1465,0.0697,0.9296,0.5126,0.2755,S+,2.02
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Chogath.png,TOP,-5.32,diamond,13.9,las,55.94,740,0.0408,0.6981,0.5108,0.0216,A,2.33
Braum,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Braum.png,SUPPORT,+1.63,diamond,13.9,las,48.87,601,0.0298,0.9934000000000001,0.5291,0.0034000000000000002,A,2.98
Caitlyn,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Caitlyn.png,ADC,-2.27,diamond,13.9,las,57.48,2360,0.11630000000000001,0.9804999999999999,0.4886,0.1211,S,2.27
Cassiopeia,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Cassiopeia.png,MID,-5.29,diamond,13.9,las,48.9,618,0.026000000000000002,0.8026000000000001,0.5243,0.0236,A,2.35
Camille,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Camille.png,TOP,-1.18,diamond,13.9,las,53.0,858,0.037200000000000004,0.9418000000000001,0.5152,0.022400000000000003,A,2.07
Brand,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Brand.png,SUPPORT,-5.71,diamond,13.9,las,38.2,538,0.028300000000000002,0.8301999999999999,0.4721,0.0242,C,1.82
Brand,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Brand.png,MID,-5.73,diamond,13.9,las,37.38,70,0.0045000000000000005,0.10800000000000001,0.4857,0.0242,C,2.2
Bel'Veth,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Belveth.png,JUNGLE,+4.43,diamond,13.9,las,48.89,846,0.0426,0.8740000000000001,0.513,0.0709,A,2.54
Blitzcrank,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Blitzcrank.png,SUPPORT,+3.41,diamond,13.9,las,65.23,1819,0.08560000000000001,0.9764,0.5195000000000001,0.1542,S,2.55
Cassiopeia,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Cassiopeia.png,TOP,-7.59,diamond,13.9,las,28.14,96,0.0034999999999999996,0.1247,0.5,0.0236,D,1.71
Ashe,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Ashe.png,SUPPORT,-4.50,diamond,13.9,las,35.71,365,0.0183,0.2514,0.4658,0.0105,C,2.2
Ashe,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Ashe.png,ADC,-2.30,diamond,13.9,las,46.36,1042,0.051,0.7176,0.5317000000000001,0.0105,B,2.52
Bard,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Bard.png,SUPPORT,+3.06,diamond,13.9,las,46.32,510,0.0239,0.9865,0.5157,0.0031,B,3.22
Annie,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Annie.png,SUPPORT,+3.02,diamond,13.9,las,41.94,296,0.012,0.29719999999999996,0.5169,0.0326,B,2.7
Aurelion Sol,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/AurelionSol.png,MID,+1.04,diamond,13.9,las,69.1,1645,0.07490000000000001,0.9148999999999999,0.5015,0.21539999999999998,S+,2.77
Annie,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Annie.png,MID,+1.55,diamond,13.9,las,52.92,675,0.0321,0.6777,0.5363,0.0326,A,2.55
Aphelios,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Aphelios.png,ADC,+4.18,diamond,13.9,las,46.16,1912,0.0781,0.9906999999999999,0.4984,0.020099999999999996,B,2.09
Azir,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Azir.png,MID,+1.13,diamond,13.9,las,42.33,370,0.016200000000000003,0.9136,0.49729999999999996,0.0038,B,2.23
Anivia,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Anivia.png,MID,+0.69,diamond,13.9,las,53.8,693,0.0304,0.8462000000000001,0.5339,0.0392,A,3.0
Amumu,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Amumu.png,SUPPORT,+9.20,diamond,13.9,las,45.48,357,0.019,0.3208,0.5406,0.0325,B,2.24
Alistar,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Alistar.png,SUPPORT,+2.41,diamond,13.9,las,47.54,663,0.036699999999999997,0.9484999999999999,0.5083,0.0101,B,2.76
Akshan,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Akshan.png,TOP,-5.38,diamond,13.9,las,42.57,334,0.0116,0.32020000000000004,0.5509000000000001,0.0545,B,2.29
Amumu,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Amumu.png,JUNGLE,+16.00,diamond,13.9,las,50.38,748,0.042699999999999995,0.6720999999999999,0.5174,0.0325,A,2.95
Akali,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Akali.png,TOP,-0.89,diamond,13.9,las,36.34,267,0.0169,0.2403,0.4719,0.1732,C,2.0
Malphite,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Malphite.png,MID,-15.08,bronze,13.9,las,44.83,1298,0.0125,0.1229,0.49079999999999996,0.0949,B,2.44
Lux,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Lux.png,MID,+0.37,bronze,13.9,las,74.17,6127,0.0519,0.20129999999999998,0.5107,0.1661,S,2.61
Malphite,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Malphite.png,TOP,+1.29,bronze,13.9,las,76.32,6638,0.061799999999999994,0.6285000000000001,0.5194,0.0949,S+,2.41
Akshan,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Akshan.png,MID,-5.68,diamond,13.9,las,52.24,638,0.0322,0.6117,0.5345,0.0545,A,2.34
Lux,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Lux.png,SUPPORT,+1.69,bronze,13.9,las,92.12,23450,0.172,0.7706000000000001,0.5147999999999999,0.1661,S+,2.32
Lillia,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Lillia.png,TOP,-11.05,bronze,13.9,las,55.5,573,0.0048,0.1048,0.5183,0.0358,A,2.21
Lulu,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Lulu.png,SUPPORT,+9.54,bronze,13.9,las,50.72,4530,0.053899999999999997,0.9584999999999999,0.4861,0.0452,A,2.59
Lucian,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Lucian.png,ADC,-6.56,bronze,13.9,las,30.62,6179,0.0701,0.9366,0.46009999999999995,0.0209,C,2.12
Leona,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Leona.png,SUPPORT,-1.99,bronze,13.9,las,54.81,6806,0.0596,0.9806,0.4979,0.0652,A,2.24
Lissandra,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Lissandra.png,MID,-9.02,bronze,13.9,las,39.4,2058,0.025699999999999997,0.9338,0.48009999999999997,0.0123,B,2.2
Lillia,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Lillia.png,JUNGLE,-5.02,bronze,13.9,las,70.53,4608,0.0412,0.8432,0.536,0.0358,S,2.58
Kindred,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Kindred.png,JUNGLE,+1.30,bronze,13.9,las,25.92,3357,0.029900000000000003,0.8874,0.45640000000000003,0.013000000000000001,D,1.85
Kled,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Kled.png,TOP,+1.78,bronze,13.9,las,56.52,2995,0.026600000000000002,0.9087000000000001,0.5055,0.03,A,2.16
Lee Sin,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/LeeSin.png,JUNGLE,-7.01,bronze,13.9,las,64.34,10018,0.10890000000000001,0.9086,0.45409999999999995,0.12140000000000001,S,2.27
Kennen,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Kennen.png,TOP,+5.72,bronze,13.9,las,43.57,1788,0.0172,0.7781,0.4849,0.006500000000000001,B,1.94
Kennen,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Kennen.png,MID,+14.42,bronze,13.9,las,53.37,369,0.0038,0.1606,0.5149,0.006500000000000001,A,2.35
Kog'Maw,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/KogMaw.png,ADC,+6.56,bronze,13.9,las,58.19,3312,0.0355,0.8908,0.5251,0.013600000000000001,A,2.17
LeBlanc,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Leblanc.png,MID,-1.54,bronze,13.9,las,31.09,2868,0.0345,0.9409000000000001,0.4508,0.0398,C,2.49
Kayle,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Kayle.png,TOP,+13.11,bronze,13.9,las,66.61,6616,0.0594,0.8894,0.5141,0.018000000000000002,S,1.87
Katarina,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Katarina.png,MID,-5.01,bronze,13.9,las,53.34,7562,0.07339999999999999,0.9570000000000001,0.4753,0.0872,A,2.1
Kha'Zix,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Khazix.png,JUNGLE,+4.62,bronze,13.9,las,67.91,7349,0.0864,0.99,0.4892,0.09210000000000002,S,2.27
Karthus,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Karthus.png,JUNGLE,-20.08,bronze,13.9,las,16.18,780,0.008100000000000001,0.4788,0.4449,0.0045000000000000005,D,2.18
Kayn,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Kayn.png,JUNGLE,-1.72,bronze,13.9,las,78.24,13291,0.10640000000000001,0.9383,0.4954,0.0998,S+,2.19
Karthus,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Karthus.png,MID,+22.72,bronze,13.9,las,48.78,330,0.0036,0.2026,0.5091,0.0045000000000000005,B,2.26
Karthus,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Karthus.png,ADC,-6.73,bronze,13.9,las,48.97,340,0.004699999999999999,0.2087,0.5235,0.0045000000000000005,B,2.23
Kalista,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Kalista.png,ADC,-2.62,bronze,13.9,las,16.21,1439,0.014499999999999999,0.9177,0.467,0.0044,D,2.01
Karma,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Karma.png,SUPPORT,+0.93,bronze,13.9,las,40.52,3541,0.038900000000000004,0.9061,0.4739,0.0108,B,2.33
K'Sante,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/KSante.png,TOP,-4.09,bronze,13.9,las,20.98,3154,0.0327,0.8817,0.42200000000000004,0.0269,D,1.64
Kassadin,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Kassadin.png,MID,+5.97,bronze,13.9,las,34.04,1231,0.013300000000000001,0.9632,0.4768,0.015300000000000001,C,2.23
Kai'Sa,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Kaisa.png,ADC,+5.22,bronze,13.9,las,62.07,14058,0.13369999999999999,0.9311,0.4767,0.0444,A,2.25
Jhin,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Jhin.png,ADC,+5.61,bronze,13.9,las,94.59,16916,0.16149999999999998,0.9428,0.5032,0.08380000000000001,S+,2.7
Jinx,https://ddragon.leagueoflegends.com/cdn/13.9.1/img/champion/Jinx.png,ADC,+0.38,bronze,13.9,las,94.17,18136,0.18280000000000002,0.981,0.5006,0.1119,S+,2.19
