name,image_url,role,trend,elo,patch,region,score,games,pickrate,rolerate,winrate,banrate,tier,kda
Braum,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Braum.png,SUPPORT,+3.73,platinum,13.4,lan,43.28,1727,0.0252,0.9845999999999999,0.5067,0.0028000000000000004,B,2.87
Bel'Veth,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Belveth.png,JUNGLE,+1.75,platinum,13.4,lan,45.7,2199,0.0356,0.9519,0.49700000000000005,0.0699,B,2.33
Brand,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Brand.png,MID,+6.00,platinum,13.4,lan,50.25,393,0.006500000000000001,0.1396,0.5471,0.0512,A,2.19
Brand,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Brand.png,SUPPORT,-6.92,platinum,13.4,lan,43.84,2328,0.0392,0.8267,0.5095000000000001,0.0512,B,1.9
Blitzcrank,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Blitzcrank.png,SUPPORT,+5.31,platinum,13.4,lan,61.38,4193,0.0672,0.9732999999999999,0.5213,0.13119999999999998,S,2.53
Azir,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Azir.png,MID,+1.07,platinum,13.4,lan,37.97,1476,0.0209,0.9449,0.44439999999999996,0.0028000000000000004,C,2.23
Bard,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Bard.png,SUPPORT,-0.13,platinum,13.4,lan,39.94,1385,0.018799999999999997,0.9773999999999999,0.4975,0.0019,C,3.0
Ashe,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Ashe.png,SUPPORT,-4.12,platinum,13.4,lan,54.6,4717,0.06709999999999999,0.5307,0.502,0.0518,A,2.44
Aphelios,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Aphelios.png,ADC,-1.22,platinum,13.4,lan,33.22,2625,0.0436,0.9817,0.4747,0.0076,C,2.04
Annie,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Annie.png,SUPPORT,-9.80,platinum,13.4,lan,57.29,3649,0.0499,0.4572,0.5259,0.1779,S,2.58
Annie,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Annie.png,MID,-3.59,platinum,13.4,lan,58.01,4197,0.0594,0.5257999999999999,0.5363,0.1779,S,2.69
Aurelion Sol,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/AurelionSol.png,MID,-0.52,platinum,13.4,lan,91.55,9909,0.1442,0.8501000000000001,0.5349,0.6115999999999999,S+,2.85
Amumu,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Amumu.png,SUPPORT,-2.98,platinum,13.4,lan,40.82,959,0.018500000000000003,0.3005,0.5224,0.0487,C,2.12
Anivia,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Anivia.png,MID,-4.55,platinum,13.4,lan,54.18,2124,0.0271,0.8936,0.5344,0.025,A,3.03
Akshan,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Akshan.png,TOP,+4.48,platinum,13.4,lan,51.32,356,0.0058,0.1632,0.5758,0.0313,A,2.24
Amumu,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Amumu.png,JUNGLE,-9.71,platinum,13.4,lan,54.22,2210,0.0408,0.6926000000000001,0.5122,0.0487,A,2.77
Ashe,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Ashe.png,ADC,+2.44,platinum,13.4,lan,46.4,4063,0.0635,0.4571,0.5036,0.0518,B,2.53
Akshan,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Akshan.png,MID,-0.91,platinum,13.4,lan,50.66,1632,0.0268,0.7483,0.53,0.0313,A,2.31
Akali,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Akali.png,TOP,-6.64,platinum,13.4,lan,31.03,976,0.021,0.21059999999999998,0.4252,0.2237,D,2.11
Alistar,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Alistar.png,SUPPORT,+1.02,platinum,13.4,lan,41.62,3169,0.049800000000000004,0.8442000000000001,0.4721,0.0168,C,2.44
Ahri,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Ahri.png,MID,+0.31,platinum,13.4,lan,55.29,5860,0.0858,0.956,0.4993,0.0348,A,2.81
Akali,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Akali.png,MID,-0.48,platinum,13.4,lan,50.9,3618,0.0775,0.7806000000000001,0.4707,0.2237,A,2.39
Sona,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sona.png,SUPPORT,-8.72,master,13.4,lan,46.97,102,0.039599999999999996,1.0,0.5294,0.0017000000000000001,B,2.69
Skarner,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Skarner.png,JUNGLE,+15.05,master,13.4,lan,54.3,25,0.009899999999999999,0.9259000000000001,0.68,0.0017000000000000001,A,4.33
Sivir,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sivir.png,ADC,-6.23,master,13.4,lan,41.1,177,0.0557,0.9944,0.4972,0.010700000000000001,C,2.67
Sion,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sion.png,MID,,master,13.4,lan,44.13,31,0.004699999999999999,0.1902,0.5806,0.0086,B,0.88
Shen,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Shen.png,TOP,-2.79,master,13.4,lan,62.54,103,0.053200000000000004,0.9196,0.5437,0.0109,S,3.57
Singed,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Singed.png,TOP,+3.73,master,13.4,lan,60.36,85,0.0349,0.7726999999999999,0.6235,0.0101,S,2.53
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Shyvana.png,JUNGLE,,master,13.4,lan,30.29,43,0.0137,0.8431000000000001,0.48840000000000006,0.0027,D,2.58
Sett,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sett.png,TOP,+20.26,master,13.4,lan,70.24,149,0.08289999999999999,0.8869,0.5638000000000001,0.0471,S,1.83
Shaco,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Shaco.png,JUNGLE,+11.19,master,13.4,lan,52.38,70,0.044199999999999996,0.8642,0.5571,0.056299999999999996,A,2.68
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Seraphine.png,ADC,,master,13.4,lan,26.44,26,0.0124,0.1436,0.46149999999999997,0.0128,D,2.74
Sion,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sion.png,TOP,+6.03,master,13.4,lan,53.76,126,0.0537,0.773,0.5238,0.0086,A,1.7
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Seraphine.png,SUPPORT,+7.54,master,13.4,lan,41.44,122,0.054900000000000004,0.674,0.4508,0.0128,B,2.15
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Seraphine.png,MID,,master,13.4,lan,42.16,32,0.0118,0.17679999999999998,0.46880000000000005,0.0128,B,3.06
Sejuani,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sejuani.png,JUNGLE,+4.02,master,13.4,lan,51.84,97,0.0529,0.9327,0.5052,0.0158,A,3.23
Senna,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Senna.png,SUPPORT,+28.11,master,13.4,lan,64.78,150,0.0775,0.9317,0.54,0.021400000000000002,S,2.52
Samira,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Samira.png,ADC,-8.43,master,13.4,lan,50.09,190,0.08,0.9743999999999999,0.5105,0.1761,A,2.15
Ryze,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Ryze.png,MID,+6.83,master,13.4,lan,50.27,67,0.0258,0.9178000000000001,0.5672,0.0051,A,2.37
Rumble,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Rumble.png,TOP,,master,13.4,lan,26.65,24,0.0092,0.5714,0.4167,0.003,D,1.77
Riven,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Riven.png,TOP,+15.10,master,13.4,lan,66.23,191,0.064,0.955,0.5811999999999999,0.0318,S,2.3
Rengar,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Rengar.png,JUNGLE,+14.28,master,13.4,lan,52.33,85,0.036000000000000004,0.8173,0.5882000000000001,0.0174,A,3.05
Renekton,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Renekton.png,TOP,-12.81,master,13.4,lan,38.1,86,0.0339,0.8957999999999999,0.4302,0.0255,C,1.99
Rell,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Rell.png,SUPPORT,+7.70,master,13.4,lan,45.62,41,0.0225,0.9534999999999999,0.5854,0.005600000000000001,B,2.43
Renata Glasc,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Renata.png,SUPPORT,+7.27,master,13.4,lan,36.75,69,0.0375,0.9856999999999999,0.46380000000000005,0.018600000000000002,C,2.43
Rammus,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Rammus.png,JUNGLE,+13.54,master,13.4,lan,44.74,53,0.0337,0.8689,0.5094,0.0687,B,3.29
Rakan,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Rakan.png,SUPPORT,+13.97,master,13.4,lan,75.42,194,0.1,1.0,0.5257999999999999,0.0141,S+,3.18
Qiyana,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Qiyana.png,MID,-8.45,master,13.4,lan,32.84,49,0.0197,0.7537999999999999,0.38780000000000003,0.005600000000000001,C,1.94
Pyke,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Pyke.png,SUPPORT,+0.25,master,13.4,lan,73.03,185,0.0915,0.9024,0.46490000000000004,0.23579999999999998,S+,2.59
Poppy,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Poppy.png,TOP,,master,13.4,lan,34.45,22,0.0146,0.3729,0.4545,0.0091,C,2.28
Poppy,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Poppy.png,JUNGLE,,master,13.4,lan,45.66,31,0.0146,0.5254,0.6129,0.0091,B,3.17
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Pantheon.png,SUPPORT,,master,13.4,lan,23.43,33,0.0174,0.2821,0.4545,0.018799999999999997,D,1.67
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Pantheon.png,MID,-9.03,master,13.4,lan,41.35,45,0.024700000000000003,0.3846,0.4667,0.018799999999999997,C,2.29
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Pantheon.png,TOP,-3.19,master,13.4,lan,44.18,35,0.023399999999999997,0.2991,0.5143,0.018799999999999997,B,2.34
Ornn,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Ornn.png,TOP,-9.89,master,13.4,lan,43.66,59,0.0435,0.9365000000000001,0.4407,0.0069,B,2.32
Rek'Sai,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/RekSai.png,,0.00,master,13.4,lan,0.0,18,0.0103,0.9473999999999999,0.44439999999999996,0.0033,Off Meta,3.54
Orianna,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Orianna.png,MID,+2.99,master,13.4,lan,48.77,58,0.0287,0.9667,0.5345,0.0013,A,2.68
Quinn,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Quinn.png,,0.00,master,13.4,lan,0.0,13,0.0076,0.8667,0.23079999999999998,0.0033,Off Meta,1.69
Veigar,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Veigar.png,ADC,+9.12,diamond,13.4,lan,45.34,252,0.008,0.1153,0.5952000000000001,0.0379,B,2.79
Vayne,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Vayne.png,ADC,+0.44,diamond,13.4,lan,45.87,1935,0.0705,0.8832,0.5039,0.0902,B,2.2
Veigar,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Veigar.png,MID,+4.39,diamond,13.4,lan,53.34,1750,0.0793,0.8005,0.5114,0.0379,A,2.61
Varus,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Varus.png,ADC,-2.88,diamond,13.4,lan,46.38,2239,0.0787,0.8864,0.49219999999999997,0.0227,B,2.49
Urgot,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Urgot.png,TOP,-1.79,diamond,13.4,lan,48.76,782,0.0356,0.9456,0.5064,0.0134,A,2.04
Udyr,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Udyr.png,JUNGLE,-14.27,diamond,13.4,lan,62.52,1345,0.053099999999999994,0.9081999999999999,0.5182,0.2046,S,2.66
Twitch,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Twitch.png,SUPPORT,-6.10,diamond,13.4,lan,33.62,717,0.0279,0.3204,0.4742,0.0843,D,2.02
Twitch,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Twitch.png,ADC,-2.48,diamond,13.4,lan,42.34,1238,0.047599999999999996,0.5532,0.5047999999999999,0.0843,B,2.55
Twisted Fate,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/TwistedFate.png,MID,-2.01,diamond,13.4,lan,47.0,713,0.0225,0.9431,0.5035000000000001,0.0009,B,2.55
Trundle,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Trundle.png,TOP,-9.46,diamond,13.4,lan,33.41,101,0.0045000000000000005,0.185,0.495,0.0113,D,1.7
Tryndamere,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Tryndamere.png,TOP,-3.80,diamond,13.4,lan,38.84,566,0.0203,0.8423,0.4841,0.0174,C,1.81
Trundle,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Trundle.png,JUNGLE,-4.34,diamond,13.4,lan,37.74,433,0.020499999999999997,0.7929999999999999,0.5127,0.0113,C,2.82
Tristana,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Tristana.png,ADC,-4.14,diamond,13.4,lan,49.2,2174,0.0797,0.8076000000000001,0.5086999999999999,0.0431,A,2.55
Tristana,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Tristana.png,MID,-3.05,diamond,13.4,lan,50.16,426,0.0146,0.1582,0.5704,0.0431,A,2.37
Thresh,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Thresh.png,SUPPORT,+14.29,diamond,13.4,lan,82.23,3584,0.1338,0.9852,0.5053,0.024900000000000002,S+,2.87
Taric,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Taric.png,SUPPORT,+4.57,diamond,13.4,lan,45.78,515,0.025,0.9312999999999999,0.5495,0.0046,B,2.99
Teemo,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Teemo.png,TOP,+2.08,diamond,13.4,lan,46.55,732,0.0336,0.7625,0.5,0.0231,B,1.88
Talon,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Talon.png,JUNGLE,+5.55,diamond,13.4,lan,33.24,140,0.0049,0.2365,0.5428999999999999,0.0025,D,2.67
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Taliyah.png,JUNGLE,-8.23,diamond,13.4,lan,16.61,59,0.0025,0.1392,0.4407,0.0017000000000000001,D,2.76
Talon,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Talon.png,MID,-2.78,diamond,13.4,lan,45.88,441,0.0189,0.7448999999999999,0.5011,0.0025,B,2.28
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Taliyah.png,MID,-4.52,diamond,13.4,lan,42.29,314,0.0113,0.7406,0.4522,0.0017000000000000001,B,2.39
Tahm Kench,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/TahmKench.png,SUPPORT,-4.44,diamond,13.4,lan,27.05,100,0.0051,0.1845,0.49,0.006500000000000001,D,2.25
Syndra,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Syndra.png,MID,+0.61,diamond,13.4,lan,48.02,1181,0.0404,0.9388,0.49200000000000005,0.0137,B,2.55
Swain,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Swain.png,SUPPORT,-7.57,diamond,13.4,lan,39.06,630,0.0334,0.6767,0.4921,0.022799999999999997,C,2.41
Sylas,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sylas.png,MID,+1.60,diamond,13.4,lan,54.63,2104,0.0866,0.5013000000000001,0.5014,0.21530000000000002,S,2.3
Sylas,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sylas.png,JUNGLE,-6.61,diamond,13.4,lan,63.21,1722,0.0635,0.4103,0.4779,0.21530000000000002,S,2.5
Swain,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Swain.png,MID,+2.79,diamond,13.4,lan,55.47,180,0.0095,0.19329999999999997,0.6333,0.022799999999999997,S,3.13
Sona,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sona.png,SUPPORT,-3.55,diamond,13.4,lan,46.73,885,0.0342,0.9933,0.5277000000000001,0.0015,B,3.08
Soraka,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Soraka.png,SUPPORT,+0.20,diamond,13.4,lan,50.38,1052,0.0487,0.9813,0.5162,0.0152,A,2.93
Tahm Kench,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/TahmKench.png,TOP,-11.63,diamond,13.4,lan,37.16,403,0.0206,0.7434999999999999,0.45159999999999995,0.006500000000000001,C,2.36
Skarner,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Skarner.png,JUNGLE,+3.01,diamond,13.4,lan,34.29,185,0.0088,0.8486,0.5243,0.0014000000000000002,D,3.09
Aatrox,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Aatrox.png,TOP,-2.65,platinum,13.4,lan,46.34,2495,0.0434,0.9312999999999999,0.4725,0.0449,B,1.95
Olaf,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Olaf.png,TOP,+16.92,master,13.4,lan,55.42,72,0.0331,0.8889,0.5972,0.0168,A,2.09
Nocturne,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Nocturne.png,JUNGLE,+9.55,master,13.4,lan,37.91,42,0.027000000000000003,0.9767,0.5,0.010700000000000001,C,2.71
Nunu,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Nunu.png,JUNGLE,-3.31,master,13.4,lan,40.89,68,0.04,0.8946999999999999,0.4559,0.0131,C,3.24
Nilah,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Nilah.png,ADC,+0.84,master,13.4,lan,45.92,82,0.0239,0.988,0.5976,0.0296,B,2.59
Nidalee,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Nidalee.png,JUNGLE,-22.68,master,13.4,lan,26.69,89,0.0165,0.978,0.42700000000000005,0.0023,D,3.06
Nasus,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Nasus.png,TOP,-2.10,master,13.4,lan,54.64,93,0.045,0.8692,0.5376,0.0562,A,2.18
Nautilus,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Nautilus.png,SUPPORT,+0.61,master,13.4,lan,70.14,210,0.0873,0.9906,0.5238,0.10310000000000001,S,2.42
Nami,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Nami.png,SUPPORT,-2.62,master,13.4,lan,84.28,272,0.114,0.9926999999999999,0.5331,0.026699999999999998,S+,3.43
Morgana,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Morgana.png,SUPPORT,+6.97,master,13.4,lan,79.48,181,0.0755,0.9378,0.4972,0.40840000000000004,S+,2.33
Mordekaiser,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Mordekaiser.png,TOP,+9.17,master,13.4,lan,72.21,131,0.0789,0.736,0.542,0.1795,S,2.09
Miss Fortune,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/MissFortune.png,ADC,+14.29,master,13.4,lan,55.23,214,0.075,0.9224,0.5794,0.0088,A,2.46
Maokai,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Maokai.png,SUPPORT,-5.08,master,13.4,lan,42.94,50,0.0206,0.3676,0.56,0.1894,B,2.28
Master Yi,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/MasterYi.png,JUNGLE,+14.09,master,13.4,lan,48.23,95,0.048499999999999995,0.8715999999999999,0.4947,0.13369999999999999,B,2.16
Maokai,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Maokai.png,JUNGLE,-37.29,master,13.4,lan,51.41,84,0.0471,0.6175999999999999,0.48810000000000003,0.1894,A,3.06
Mordekaiser,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Mordekaiser.png,JUNGLE,-18.13,master,13.4,lan,33.47,35,0.0089,0.1966,0.5428999999999999,0.1795,C,2.2
Neeko,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Neeko.png,,0.00,master,13.4,lan,0.0,14,0.0104,0.5832999999999999,0.4286,0.0015,Off Meta,2.51
Malzahar,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Malzahar.png,MID,+9.50,master,13.4,lan,59.45,75,0.046,0.9259000000000001,0.64,0.059699999999999996,S,2.37
Malphite,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Malphite.png,TOP,+20.82,master,13.4,lan,68.69,141,0.0662,0.7268000000000001,0.5745,0.0416,S,2.86
Malphite,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Malphite.png,MID,,master,13.4,lan,35.95,46,0.0091,0.2371,0.43479999999999996,0.0416,C,2.07
Lux,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Lux.png,MID,+18.00,master,13.4,lan,59.08,109,0.0507,0.2995,0.5963,0.0622,S,3.26
Lissandra,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Lissandra.png,MID,+6.33,master,13.4,lan,50.16,67,0.0298,0.9571,0.5522,0.0104,A,2.58
Lux,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Lux.png,SUPPORT,+10.99,master,13.4,lan,81.24,247,0.11599999999999999,0.6786,0.5142,0.0622,S+,2.63
Lucian,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Lucian.png,ADC,+1.38,master,13.4,lan,43.73,181,0.07769999999999999,0.9526,0.4917,0.023,B,2.2
Lulu,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Lulu.png,SUPPORT,-1.72,master,13.4,lan,75.49,194,0.1014,0.9948999999999999,0.49479999999999996,0.0817,S+,3.21
Lee Sin,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/LeeSin.png,JUNGLE,+26.19,master,13.4,lan,69.92,269,0.1032,0.9276000000000001,0.4647,0.038900000000000004,S,2.83
Lillia,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Lillia.png,JUNGLE,-21.30,master,13.4,lan,43.04,96,0.037599999999999995,0.9231,0.48960000000000004,0.0253,B,3.1
Leona,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Leona.png,SUPPORT,+17.54,master,13.4,lan,41.55,53,0.0416,0.9815,0.49060000000000004,0.034300000000000004,B,2.26
Kog'Maw,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/KogMaw.png,ADC,+6.90,master,13.4,lan,36.09,35,0.016200000000000003,0.9722,0.5428999999999999,0.0053,C,2.4
Kled,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Kled.png,TOP,+10.45,master,13.4,lan,54.95,65,0.030600000000000002,0.9701000000000001,0.5846,0.02,A,2.56
Kha'Zix,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Khazix.png,JUNGLE,-12.61,master,13.4,lan,40.4,80,0.032400000000000005,0.9412,0.4875,0.011000000000000001,C,3.13
Kindred,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Kindred.png,JUNGLE,-10.31,master,13.4,lan,37.93,122,0.04019999999999999,0.8414,0.4508,0.0385,C,2.32
Kayle,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Kayle.png,TOP,-3.96,master,13.4,lan,49.2,48,0.0281,0.8276,0.5625,0.008,A,1.9
Kayn,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Kayn.png,JUNGLE,+16.63,master,13.4,lan,82.44,248,0.1017,0.996,0.5323,0.1493,S+,2.86
LeBlanc,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Leblanc.png,MID,+0.11,master,13.4,lan,54.27,78,0.026600000000000002,0.975,0.5769,0.0159,A,3.36
Kennen,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Kennen.png,TOP,,master,13.4,lan,30.38,22,0.0087,0.8148000000000001,0.4545,0.0009,C,1.76
Sivir,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sivir.png,ADC,+1.40,diamond,13.4,lan,47.25,1671,0.056600000000000004,0.9929000000000001,0.5302,0.0089,B,2.73
Sion,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sion.png,TOP,+1.38,diamond,13.4,lan,53.95,1215,0.0535,0.8887999999999999,0.4979,0.01,A,1.85
Singed,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Singed.png,MID,-0.53,diamond,13.4,lan,50.67,178,0.004699999999999999,0.1971,0.5674,0.0060999999999999995,A,3.09
Singed,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Singed.png,TOP,-1.40,diamond,13.4,lan,49.35,674,0.0264,0.7464,0.5326,0.0060999999999999995,A,2.28
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Shyvana.png,JUNGLE,-13.32,diamond,13.4,lan,29.48,397,0.013999999999999999,0.8803,0.48869999999999997,0.0029,D,2.6
Shen,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Shen.png,TOP,-0.91,diamond,13.4,lan,62.34,1222,0.0507,0.8823000000000001,0.5245000000000001,0.0115,S,3.25
Shaco,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Shaco.png,JUNGLE,+3.00,diamond,13.4,lan,54.77,1220,0.0537,0.8391,0.4918,0.0883,S,2.78
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Seraphine.png,MID,,diamond,13.4,lan,47.67,152,0.0067,0.1024,0.5196999999999999,0.0129,B,3.03
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Seraphine.png,ADC,-3.59,diamond,13.4,lan,40.97,228,0.0074,0.1535,0.5439,0.0129,C,3.24
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Seraphine.png,SUPPORT,-0.51,diamond,13.4,lan,55.05,1102,0.0555,0.7421,0.5408,0.0129,S,2.66
Sett,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Sett.png,TOP,+5.67,diamond,13.4,lan,74.14,1929,0.0965,0.8787999999999999,0.5029,0.0663,S+,1.87
Senna,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Senna.png,SUPPORT,+17.40,diamond,13.4,lan,65.25,2018,0.0817,0.9218999999999999,0.5352,0.0225,S,2.77
Samira,https://ddragon.leagueoflegends.com/cdn/13.4.1/img/champion/Samira.png,ADC,-16.21,diamond,13.4,lan,48.54,1984,0.0809,0.9895,0.4803,0.2139,A,2.26
