name,image_url,role,trend,elo,patch,region,score,games,pickrate,rolerate,winrate,banrate,tier,kda
Corki,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Corki.png,MID,,bronze,13.3,sg,42.24,452,0.008199999999999999,0.8495999999999999,0.48229999999999995,0.0015,B,2.06
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Chogath.png,TOP,,bronze,13.3,sg,55.15,1585,0.026099999999999998,0.7526,0.5129,0.0078000000000000005,A,2.2
Caitlyn,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Caitlyn.png,ADC,,bronze,13.3,sg,80.25,12187,0.2167,0.9390999999999999,0.4953,0.192,S+,2.33
Cassiopeia,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Cassiopeia.png,MID,,bronze,13.3,sg,46.96,988,0.0172,0.8373,0.4899,0.013000000000000001,B,2.33
Camille,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Camille.png,TOP,,bronze,13.3,sg,34.1,1942,0.036000000000000004,0.9265000000000001,0.467,0.016,C,1.87
Braum,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Braum.png,SUPPORT,,bronze,13.3,sg,44.08,1100,0.018799999999999997,0.9752,0.4864,0.0044,B,2.63
Brand,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Brand.png,SUPPORT,,bronze,13.3,sg,57.12,2589,0.0464,0.8240000000000001,0.5238,0.0695,A,1.93
Brand,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Brand.png,MID,,bronze,13.3,sg,47.12,405,0.0076,0.12890000000000001,0.4963,0.0695,B,2.12
Blitzcrank,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Blitzcrank.png,SUPPORT,,bronze,13.3,sg,59.83,4313,0.0751,0.9649,0.5041,0.2365,A,2.26
Bard,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Bard.png,SUPPORT,,bronze,13.3,sg,38.01,864,0.0167,0.9431999999999999,0.4722,0.0024,C,2.57
Bel'Veth,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Belveth.png,JUNGLE,,bronze,13.3,sg,28.55,1937,0.0333,0.9514,0.4621,0.0412,C,1.91
Azir,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Azir.png,MID,,bronze,13.3,sg,22.63,1520,0.028399999999999998,0.8765999999999999,0.4224,0.0048,D,1.83
Aurelion Sol,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/AurelionSol.png,MID,,bronze,13.3,sg,95.14,15568,0.2764,0.7912,0.5293,0.5784,S+,2.57
Ashe,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Ashe.png,ADC,,bronze,13.3,sg,57.06,4517,0.078,0.4518,0.5163,0.08650000000000001,A,2.49
Ashe,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Ashe.png,SUPPORT,,bronze,13.3,sg,60.37,5216,0.09970000000000001,0.5218,0.5006,0.08650000000000001,S,2.28
Aphelios,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Aphelios.png,ADC,,bronze,13.3,sg,22.22,2815,0.0453,0.9601000000000001,0.4639,0.006500000000000001,D,1.92
Annie,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Annie.png,SUPPORT,,bronze,13.3,sg,65.27,1805,0.0349,0.3887,0.5374,0.0875,S,2.53
Annie,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Annie.png,MID,,bronze,13.3,sg,60.67,2706,0.053200000000000004,0.5827,0.5203,0.0875,S,2.6
Amumu,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Amumu.png,SUPPORT,,bronze,13.3,sg,51.82,1100,0.0191,0.2736,0.5164,0.0708,A,2.17
Anivia,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Anivia.png,MID,,bronze,13.3,sg,63.08,1004,0.0194,0.7717,0.5249,0.029500000000000002,S,3.04
Alistar,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Alistar.png,SUPPORT,,bronze,13.3,sg,50.97,1562,0.0274,0.8317,0.5077,0.0078000000000000005,A,2.33
Akshan,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Akshan.png,TOP,,bronze,13.3,sg,20.64,358,0.0066,0.1997,0.4581,0.0263,D,1.99
Amumu,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Amumu.png,JUNGLE,,bronze,13.3,sg,76.45,2881,0.0513,0.7165,0.5428999999999999,0.0708,S+,2.75
Akshan,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Akshan.png,ADC,,bronze,13.3,sg,42.66,210,0.004,0.11710000000000001,0.5286,0.0263,B,2.08
Akshan,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Akshan.png,MID,,bronze,13.3,sg,51.06,1159,0.0206,0.6464,0.5065,0.0263,A,2.12
Anivia,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Anivia.png,SUPPORT,,bronze,13.3,sg,49.74,224,0.004,0.1722,0.5089,0.029500000000000002,B,2.57
Akali,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Akali.png,TOP,,bronze,13.3,sg,29.46,1609,0.0273,0.24170000000000003,0.45740000000000003,0.11599999999999999,C,2.03
Akali,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Akali.png,MID,,bronze,13.3,sg,49.55,4920,0.0827,0.7390000000000001,0.48460000000000003,0.11599999999999999,B,2.36
Dr. Mundo,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/DrMundo.png,JUNGLE,,iron,13.3,sg,68.31,117,0.0039000000000000003,0.1104,0.5385,0.047599999999999996,S,2.25
Ahri,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Ahri.png,MID,,bronze,13.3,sg,55.17,5101,0.0882,0.8781,0.4999,0.026600000000000002,A,2.49
Dr. Mundo,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/DrMundo.png,TOP,,iron,13.3,sg,73.42,875,0.032,0.8255,0.5371,0.047599999999999996,S,1.99
Diana,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Diana.png,MID,,iron,13.3,sg,40.57,539,0.0202,0.22010000000000002,0.47119999999999995,0.031400000000000004,B,1.91
Diana,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Diana.png,JUNGLE,,iron,13.3,sg,67.87,1819,0.061900000000000004,0.7428,0.5168,0.031400000000000004,S,2.22
Corki,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Corki.png,MID,,iron,13.3,sg,74.01,137,0.006999999999999999,0.8204,0.5693,0.0017000000000000001,S,2.23
Darius,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Darius.png,TOP,,iron,13.3,sg,78.01,3050,0.1082,0.9115000000000001,0.49670000000000003,0.2553,S+,1.8
Cassiopeia,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Cassiopeia.png,MID,,iron,13.3,sg,37.16,416,0.0165,0.8370000000000001,0.45909999999999995,0.0141,C,2.0
Camille,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Camille.png,TOP,,iron,13.3,sg,33.63,759,0.031,0.909,0.4545,0.0131,C,1.68
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Chogath.png,TOP,,iron,13.3,sg,63.39,759,0.027000000000000003,0.7659,0.5112,0.0101,S,2.22
Caitlyn,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Caitlyn.png,ADC,,iron,13.3,sg,74.66,5829,0.21559999999999999,0.9317,0.49219999999999997,0.19390000000000002,S,2.24
Brand,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Brand.png,MID,,iron,13.3,sg,54.9,249,0.0086,0.13720000000000002,0.5141,0.0949,A,2.05
Braum,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Braum.png,SUPPORT,,iron,13.3,sg,47.5,483,0.0173,0.9837,0.49479999999999996,0.0034999999999999996,B,2.57
Blitzcrank,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Blitzcrank.png,SUPPORT,,iron,13.3,sg,56.98,2269,0.0746,0.9639,0.5046,0.24710000000000001,A,2.18
Brand,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Brand.png,SUPPORT,,iron,13.3,sg,65.26,1478,0.052300000000000006,0.8143,0.5345,0.0949,S,1.93
Bel'Veth,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Belveth.png,JUNGLE,,iron,13.3,sg,43.74,1085,0.0352,0.9593,0.4829,0.0461,B,1.85
Aurelion Sol,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/AurelionSol.png,MID,,iron,13.3,sg,89.36,6865,0.24670000000000003,0.7595000000000001,0.5361,0.5289,S+,2.49
Bard,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Bard.png,SUPPORT,,iron,13.3,sg,45.56,442,0.0138,0.9465,0.4932,0.0029,B,2.49
Azir,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Azir.png,MID,,iron,13.3,sg,24.59,789,0.0268,0.8855,0.42460000000000003,0.0043,D,1.76
Ashe,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Ashe.png,SUPPORT,,iron,13.3,sg,60.01,2136,0.0806,0.4425,0.5117,0.0695,A,2.26
Ashe,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Ashe.png,ADC,,iron,13.3,sg,61.26,2543,0.0848,0.5268,0.5124,0.0695,A,2.39
Aphelios,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Aphelios.png,ADC,,iron,13.3,sg,19.4,1491,0.0519,0.9425,0.46140000000000003,0.0086,D,1.82
Annie,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Annie.png,SUPPORT,,iron,13.3,sg,54.76,567,0.0255,0.3589,0.5115,0.056299999999999996,A,2.36
Annie,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Annie.png,MID,,iron,13.3,sg,62.89,960,0.0434,0.6076,0.5271,0.056299999999999996,A,2.31
Anivia,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Anivia.png,SUPPORT,,iron,13.3,sg,29.55,137,0.0044,0.23260000000000003,0.4672,0.022400000000000003,C,2.29
Anivia,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Anivia.png,MID,,iron,13.3,sg,50.42,406,0.0161,0.6893,0.4754,0.022400000000000003,B,2.99
Amumu,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Amumu.png,SUPPORT,,iron,13.3,sg,52.97,482,0.0182,0.2751,0.5145000000000001,0.06559999999999999,A,2.09
Amumu,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Amumu.png,JUNGLE,,iron,13.3,sg,91.33,1242,0.0507,0.7089,0.5604,0.06559999999999999,S+,2.67
Alistar,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Alistar.png,TOP,,iron,13.3,sg,20.71,69,0.0027,0.10310000000000001,0.43479999999999996,0.0060999999999999995,D,1.85
Alistar,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Alistar.png,SUPPORT,,iron,13.3,sg,43.6,555,0.0229,0.8295999999999999,0.49369999999999997,0.0060999999999999995,B,2.17
Akshan,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Akshan.png,ADC,,iron,13.3,sg,24.55,132,0.0040999999999999995,0.14730000000000001,0.47729999999999995,0.0277,D,2.08
Akshan,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Akshan.png,MID,,iron,13.3,sg,41.39,535,0.0202,0.5971,0.47100000000000003,0.0277,B,2.02
Akshan,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Akshan.png,TOP,,iron,13.3,sg,17.49,198,0.006999999999999999,0.221,0.4293,0.0277,D,1.69
Akali,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Akali.png,TOP,,iron,13.3,sg,64.32,1002,0.031200000000000002,0.2462,0.514,0.13269999999999998,S,2.03
Akali,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Akali.png,MID,,iron,13.3,sg,48.62,2978,0.10099999999999999,0.7317,0.4752,0.13269999999999998,B,2.2
Ahri,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Ahri.png,MID,,iron,13.3,sg,55.3,2723,0.0909,0.8689,0.4972,0.0318,A,2.28
Kled,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Kled.png,TOP,,silver,13.3,sg,45.27,605,0.016200000000000003,0.873,0.5074000000000001,0.008,B,2.26
Kindred,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Kindred.png,JUNGLE,,silver,13.3,sg,43.61,1602,0.037000000000000005,0.9457,0.5006,0.0163,B,2.08
Kennen,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Kennen.png,TOP,,silver,13.3,sg,37.66,478,0.012199999999999999,0.8212999999999999,0.47490000000000004,0.0029,C,2.03
Katarina,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Katarina.png,MID,,silver,13.3,sg,49.77,3138,0.0696,0.9664,0.4949,0.0713,A,2.33
Kayle,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Kayle.png,TOP,,silver,13.3,sg,50.43,1268,0.029900000000000003,0.8739,0.5196999999999999,0.0086,A,1.98
Kha'Zix,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Khazix.png,JUNGLE,,silver,13.3,sg,48.94,2300,0.0527,0.9559000000000001,0.47700000000000004,0.0246,B,2.42
Kayn,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Kayn.png,JUNGLE,,silver,13.3,sg,83.18,4285,0.1027,0.9817,0.4966,0.0698,S+,2.32
Karthus,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Karthus.png,ADC,,silver,13.3,sg,17.32,112,0.0026,0.1447,0.4464,0.0037,D,2.24
Karthus,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Karthus.png,JUNGLE,,silver,13.3,sg,29.37,528,0.0131,0.6822,0.483,0.0037,D,2.56
Kalista,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Kalista.png,SUPPORT,,silver,13.3,sg,28.72,114,0.0026,0.11320000000000001,0.4386,0.0051,D,1.61
Kalista,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Kalista.png,ADC,,silver,13.3,sg,34.28,817,0.0203,0.8112999999999999,0.5031,0.0051,D,2.29
Kai'Sa,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Kaisa.png,ADC,,silver,13.3,sg,71.56,7400,0.1675,0.9467,0.5082,0.030699999999999998,S+,2.52
K'Sante,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/KSante.png,TOP,,silver,13.3,sg,41.82,2200,0.0482,0.9594,0.4241,0.1014,C,1.67
Kassadin,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Kassadin.png,MID,,silver,13.3,sg,48.31,1574,0.0363,0.9651000000000001,0.48979999999999996,0.1724,B,2.58
Jinx,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Jinx.png,ADC,,silver,13.3,sg,48.35,3063,0.0726,0.9858,0.5096,0.0033,B,2.39
Jhin,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Jhin.png,ADC,,silver,13.3,sg,86.92,9163,0.2051,0.9388,0.5195000000000001,0.0331,S+,3.11
Karma,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Karma.png,SUPPORT,,silver,13.3,sg,52.73,1836,0.045599999999999995,0.89,0.5054,0.014199999999999999,A,2.76
Jayce,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Jayce.png,MID,,silver,13.3,sg,43.05,500,0.011699999999999999,0.19149999999999998,0.47200000000000003,0.0147,C,2.19
Jayce,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Jayce.png,TOP,,silver,13.3,sg,52.22,2059,0.049100000000000005,0.7886,0.491,0.0147,A,1.92
Jax,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Jax.png,TOP,,silver,13.3,sg,87.07,4628,0.10369999999999999,0.8772,0.5203,0.26890000000000003,S+,1.79
Janna,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Janna.png,SUPPORT,,silver,13.3,sg,49.95,831,0.0195,0.9834,0.5174,0.0028000000000000004,A,2.92
Ivern,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Ivern.png,SUPPORT,,silver,13.3,sg,42.55,65,0.0016,0.1563,0.5077,0.0021,C,2.38
Ivern,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Ivern.png,JUNGLE,,silver,13.3,sg,28.68,318,0.0083,0.7644,0.478,0.0021,D,3.04
Irelia,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Irelia.png,MID,,silver,13.3,sg,50.77,2089,0.047599999999999996,0.4583,0.5207999999999999,0.1727,A,1.99
Galio,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Galio.png,MID,,platinum,13.3,sg,45.52,163,0.015600000000000001,0.8316,0.46630000000000005,0.0049,B,2.8
Gangplank,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Gangplank.png,TOP,,platinum,13.3,sg,86.12,1158,0.1124,0.8212999999999999,0.5259,0.26739999999999997,S+,1.99
Fizz,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Fizz.png,MID,,platinum,13.3,sg,50.05,279,0.0252,0.9426000000000001,0.5054,0.0125,A,2.47
Gangplank,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Gangplank.png,MID,,platinum,13.3,sg,43.38,236,0.022400000000000003,0.1674,0.4619,0.26739999999999997,B,2.19
Jarvan IV,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/JarvanIV.png,JUNGLE,,silver,13.3,sg,82.36,3482,0.0803,0.853,0.5304,0.018000000000000002,S+,3.32
Fiddlesticks,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Fiddlesticks.png,JUNGLE,,platinum,13.3,sg,47.87,280,0.0269,0.915,0.5143,0.0143,B,2.92
Fiora,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Fiora.png,TOP,,platinum,13.3,sg,70.62,870,0.08929999999999999,0.9864,0.5149,0.19640000000000002,S+,1.7
Ezreal,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Ezreal.png,ADC,,platinum,13.3,sg,70.36,1960,0.18460000000000001,0.9641,0.47859999999999997,0.035,S+,2.43
Evelynn,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Evelynn.png,JUNGLE,,platinum,13.3,sg,49.41,507,0.0432,0.9477,0.4852,0.08539999999999999,A,3.05
Ekko,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Ekko.png,MID,,platinum,13.3,sg,45.16,287,0.0216,0.25670000000000004,0.4704,0.1003,B,2.45
Ekko,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Ekko.png,JUNGLE,,platinum,13.3,sg,61.33,794,0.0724,0.7101999999999999,0.5063,0.1003,S,2.82
Draven,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Draven.png,ADC,,platinum,13.3,sg,48.93,662,0.06860000000000001,0.9793000000000001,0.5045000000000001,0.10980000000000001,A,2.14
Dr. Mundo,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/DrMundo.png,TOP,,platinum,13.3,sg,47.51,197,0.0208,0.8491,0.5329999999999999,0.0189,B,1.88
Elise,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Elise.png,JUNGLE,,platinum,13.3,sg,71.05,737,0.0708,0.9621,0.5440999999999999,0.21280000000000002,S+,3.06
Diana,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Diana.png,MID,,platinum,13.3,sg,46.71,149,0.0165,0.2303,0.4899,0.0322,B,2.26
Diana,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Diana.png,JUNGLE,,platinum,13.3,sg,50.58,479,0.049800000000000004,0.7403,0.499,0.0322,A,2.48
Darius,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Darius.png,TOP,,platinum,13.3,sg,69.88,908,0.096,0.9558,0.4901,0.1925,S+,1.8
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Chogath.png,TOP,,platinum,13.3,sg,44.65,195,0.0217,0.7091,0.5077,0.0025,B,2.0
Corki,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Corki.png,MID,,platinum,13.3,sg,37.73,102,0.0084,0.9358,0.4314,0.0007000000000000001,C,2.1
Cassiopeia,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Cassiopeia.png,MID,,platinum,13.3,sg,50.93,144,0.0208,0.7868999999999999,0.5207999999999999,0.0139,A,2.22
Caitlyn,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Caitlyn.png,ADC,,platinum,13.3,sg,91.12,2373,0.2229,0.9301999999999999,0.4985,0.1684,S+,2.32
Camille,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Camille.png,TOP,,platinum,13.3,sg,59.21,648,0.0579,0.946,0.5309,0.0319,S,2.0
Braum,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Braum.png,SUPPORT,,platinum,13.3,sg,36.48,192,0.0207,0.9745999999999999,0.474,0.0025,C,2.62
Brand,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Brand.png,SUPPORT,,platinum,13.3,sg,35.3,294,0.024900000000000002,0.8522,0.4796,0.0091,D,1.88
Blitzcrank,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Blitzcrank.png,SUPPORT,,platinum,13.3,sg,65.34,739,0.0708,0.9723999999999999,0.5115,0.19039999999999999,S,2.49
Heimerdinger,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Heimerdinger.png,MID,,gold,13.3,sg,59.24,137,0.0055000000000000005,0.1739,0.5985,0.0415,S,2.22
Gwen,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Gwen.png,TOP,,gold,13.3,sg,44.52,757,0.0308,0.8864,0.4888,0.01,B,1.78
Gragas,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Gragas.png,TOP,,gold,13.3,sg,36.78,442,0.0178,0.38270000000000004,0.457,0.0068000000000000005,C,2.01
Graves,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Graves.png,JUNGLE,,gold,13.3,sg,42.78,1208,0.046799999999999994,0.8691,0.4661,0.024700000000000003,C,2.44
Gnar,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Gnar.png,TOP,,gold,13.3,sg,47.14,640,0.026600000000000002,0.9771,0.5109,0.0039000000000000003,B,1.9
Gragas,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Gragas.png,JUNGLE,,gold,13.3,sg,44.68,547,0.0206,0.4736,0.5155,0.0068000000000000005,B,2.93
Garen,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Garen.png,TOP,,gold,13.3,sg,55.44,1245,0.0504,0.8918,0.5108,0.0134,A,2.07
Gangplank,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Gangplank.png,MID,,gold,13.3,sg,49.17,608,0.0233,0.1764,0.5115,0.2401,B,2.21
Aatrox,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Aatrox.png,,0.00,challenger,13.3,lan,0.0,4,0.0482,1.0,0.75,0.0368,Off Meta,3.44
Galio,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Galio.png,MID,,gold,13.3,sg,52.67,370,0.0152,0.7856000000000001,0.5297,0.0027,A,2.76
Hecarim,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Hecarim.png,JUNGLE,,gold,13.3,sg,47.24,1173,0.046900000000000004,0.9906999999999999,0.4817,0.051100000000000007,B,2.57
Gangplank,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Gangplank.png,TOP,,gold,13.3,sg,80.97,2800,0.10640000000000001,0.8125,0.5007,0.2401,S+,2.05
Galio,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Galio.png,SUPPORT,,gold,13.3,sg,55.51,89,0.0034999999999999996,0.18899999999999997,0.6067,0.0027,S,2.64
Fizz,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Fizz.png,MID,,gold,13.3,sg,47.46,568,0.023799999999999998,0.9176000000000001,0.493,0.0192,B,2.5
Fiddlesticks,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Fiddlesticks.png,JUNGLE,,gold,13.3,sg,49.75,701,0.028399999999999998,0.8375,0.5278,0.0137,A,2.82
Fiora,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Fiora.png,TOP,,gold,13.3,sg,65.86,2060,0.0797,0.9861,0.5058,0.1594,S,1.64
Fiddlesticks,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Fiddlesticks.png,SUPPORT,,gold,13.3,sg,60.54,90,0.0034000000000000002,0.1075,0.6556000000000001,0.0137,S,2.34
Ezreal,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Ezreal.png,ADC,,gold,13.3,sg,74.49,4599,0.1793,0.9658,0.4982,0.0361,S+,2.49
Elise,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Elise.png,JUNGLE,,gold,13.3,sg,60.45,1548,0.0571,0.9773000000000001,0.5052,0.1379,S,2.87
Evelynn,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Evelynn.png,JUNGLE,,gold,13.3,sg,52.49,923,0.0387,0.9467,0.5125,0.057699999999999994,A,2.98
Ekko,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Ekko.png,MID,,gold,13.3,sg,52.59,505,0.0216,0.22390000000000002,0.5347,0.0706,A,2.44
Ekko,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Ekko.png,JUNGLE,,gold,13.3,sg,59.59,1693,0.0617,0.7508,0.5044,0.0706,S,2.73
Dr. Mundo,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/DrMundo.png,TOP,,gold,13.3,sg,48.0,656,0.025099999999999997,0.8901,0.5136999999999999,0.0275,B,2.04
Draven,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Draven.png,ADC,,gold,13.3,sg,42.44,1656,0.0622,0.9741,0.48369999999999996,0.1079,C,2.13
Diana,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Diana.png,MID,,gold,13.3,sg,42.37,427,0.0167,0.2297,0.46840000000000004,0.0351,C,2.05
Corki,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Corki.png,MID,,gold,13.3,sg,40.88,238,0.0086,0.8946999999999999,0.45799999999999996,0.0011,C,2.13
Darius,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Darius.png,TOP,,gold,13.3,sg,76.11,2690,0.10039999999999999,0.9331,0.4959,0.2293,S+,1.82
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Chogath.png,TOP,,gold,13.3,sg,46.72,650,0.022799999999999997,0.7558,0.5092,0.0037,B,2.1
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.3.1/img/champion/Chogath.png,MID,,gold,13.3,sg,51.45,110,0.0038,0.12789999999999999,0.5364,0.0037,A,2.32
