name,image_url,role,trend,elo,patch,region,score,games,pickrate,rolerate,winrate,banrate,tier,kda
Kayle,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Kayle.png,TOP,+2.01,iron,13.6,ph,56.47,396,0.0333,0.6502,0.5126,0.009899999999999999,A,1.76
Kayn,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Kayn.png,JUNGLE,+18.61,iron,13.6,ph,74.03,1578,0.11810000000000001,0.9575,0.5089,0.0726,S+,2.04
Katarina,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Katarina.png,MID,+0.42,iron,13.6,ph,45.72,1376,0.12689999999999999,0.9070999999999999,0.4593,0.1065,B,1.93
Karthus,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Karthus.png,JUNGLE,+0.38,iron,13.6,ph,57.33,67,0.0066,0.4497,0.4925,0.0026,A,2.49
Kassadin,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Kassadin.png,MID,-15.60,iron,13.6,ph,28.45,169,0.016200000000000003,0.8848,0.44380000000000003,0.0167,C,1.81
Karthus,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Karthus.png,MID,,iron,13.6,ph,45.63,41,0.0034000000000000002,0.2752,0.46340000000000003,0.0026,B,2.69
Kalista,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Kalista.png,ADC,-19.12,iron,13.6,ph,0.0,320,0.0248,0.8399,0.425,0.005600000000000001,D,1.99
Karma,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Karma.png,MID,,iron,13.6,ph,88.91,75,0.0066,0.1258,0.56,0.0137,S+,2.79
Karma,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Karma.png,SUPPORT,-12.76,iron,13.6,ph,25.75,478,0.0453,0.802,0.4414,0.0137,C,2.24
Vel'Koz,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Velkoz.png,SUPPORT,-1.28,silver,13.6,ph,42.58,1102,0.013000000000000001,0.6143,0.4891,0.004,C,2.15
Vel'Koz,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Velkoz.png,MID,-3.58,silver,13.6,ph,44.13,631,0.0069,0.3517,0.4929,0.004,B,2.65
Veigar,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Veigar.png,MID,-0.28,silver,13.6,ph,58.38,6804,0.07780000000000001,0.7282,0.5125,0.0962,S,2.44
Veigar,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Veigar.png,ADC,-2.32,silver,13.6,ph,50.84,1664,0.0212,0.17809999999999998,0.5631,0.0962,A,2.97
Kha'Zix,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Khazix.png,JUNGLE,-13.04,iron,13.6,ph,34.81,683,0.052199999999999996,0.9729000000000001,0.4407,0.0337,C,2.03
Vayne,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Vayne.png,ADC,+9.61,silver,13.6,ph,65.17,9871,0.11960000000000001,0.813,0.5102,0.1114,S,2.14
Varus,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Varus.png,MID,-0.95,silver,13.6,ph,44.77,830,0.0102,0.1033,0.5036,0.0274,B,2.22
Varus,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Varus.png,ADC,-2.38,silver,13.6,ph,50.08,6786,0.0805,0.8445999999999999,0.49729999999999996,0.0274,A,2.49
Udyr,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Udyr.png,TOP,-0.48,silver,13.6,ph,29.83,744,0.0077,0.12029999999999999,0.46509999999999996,0.17600000000000002,D,1.72
Urgot,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Urgot.png,TOP,-3.77,silver,13.6,ph,49.99,2641,0.0301,0.8992,0.5119,0.0173,A,1.97
Twitch,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Twitch.png,SUPPORT,-0.07,silver,13.6,ph,41.16,1092,0.013500000000000002,0.1603,0.4826,0.0759,C,2.01
Tryndamere,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Tryndamere.png,JUNGLE,-0.19,silver,13.6,ph,30.97,908,0.01,0.297,0.46259999999999996,0.023700000000000002,D,1.98
Tryndamere,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Tryndamere.png,TOP,+1.57,silver,13.6,ph,41.06,1923,0.023,0.629,0.49090000000000006,0.023700000000000002,C,1.7
Trundle,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Trundle.png,TOP,+10.98,silver,13.6,ph,40.69,350,0.004699999999999999,0.1531,0.5257000000000001,0.011000000000000001,C,1.84
Twisted Fate,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/TwistedFate.png,MID,-0.82,silver,13.6,ph,41.03,1687,0.022000000000000002,0.8537,0.47130000000000005,0.0019,C,2.19
Twitch,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Twitch.png,ADC,+0.29,silver,13.6,ph,45.54,4905,0.0537,0.7201000000000001,0.5091,0.0759,B,2.48
Vayne,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Vayne.png,TOP,+11.35,silver,13.6,ph,47.01,1952,0.0213,0.16079999999999997,0.519,0.1114,B,1.73
Udyr,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Udyr.png,JUNGLE,-1.23,silver,13.6,ph,63.74,5340,0.064,0.8637,0.5186999999999999,0.17600000000000002,S,2.27
Trundle,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Trundle.png,JUNGLE,-2.72,silver,13.6,ph,44.39,1894,0.0218,0.8284999999999999,0.5,0.011000000000000001,B,2.43
Tristana,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Tristana.png,ADC,-1.91,silver,13.6,ph,49.46,6592,0.0729,0.8737,0.5082,0.0268,A,2.39
Teemo,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Teemo.png,MID,-0.93,silver,13.6,ph,45.99,1193,0.0138,0.1517,0.5122,0.08380000000000001,B,1.98
Taric,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Taric.png,TOP,-8.96,silver,13.6,ph,20.31,173,0.0019,0.1382,0.4277,0.0045000000000000005,D,1.91
Thresh,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Thresh.png,SUPPORT,-10.82,silver,13.6,ph,67.09,12301,0.1496,0.9593,0.5125,0.08130000000000001,S+,2.45
Teemo,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Teemo.png,TOP,+1.69,silver,13.6,ph,64.42,5195,0.0554,0.6604000000000001,0.5236,0.08380000000000001,S,1.83
Taric,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Taric.png,SUPPORT,-4.64,silver,13.6,ph,43.31,984,0.0115,0.7859,0.4878,0.0045000000000000005,B,2.46
Talon,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Talon.png,MID,+6.46,silver,13.6,ph,49.79,2822,0.0358,0.7271,0.512,0.0089,A,2.16
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Taliyah.png,JUNGLE,,silver,13.6,ph,35.6,150,0.0017000000000000001,0.1085,0.4867,0.0019,D,2.41
Talon,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Talon.png,JUNGLE,-0.39,silver,13.6,ph,28.93,830,0.0104,0.2139,0.4482,0.0089,D,2.12
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Taliyah.png,MID,+6.91,silver,13.6,ph,41.37,1060,0.0125,0.767,0.48210000000000003,0.0019,C,2.18
Syndra,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Syndra.png,MID,+0.90,silver,13.6,ph,45.46,2615,0.0308,0.9390000000000001,0.4876,0.014199999999999999,B,2.29
Tahm Kench,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/TahmKench.png,SUPPORT,-8.05,silver,13.6,ph,34.68,366,0.0042,0.1414,0.4481,0.02,D,2.22
Kai'Sa,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Kaisa.png,ADC,+9.31,iron,13.6,ph,62.17,1327,0.1092,0.907,0.48829999999999996,0.0286,A,2.17
Swain,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Swain.png,MID,+0.81,silver,13.6,ph,47.42,563,0.0067,0.1358,0.5133,0.0308,B,2.63
Sylas,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Sylas.png,MID,-1.34,silver,13.6,ph,51.8,4685,0.0555,0.6195,0.5012,0.1142,A,2.13
K'Sante,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/KSante.png,TOP,+28.65,iron,13.6,ph,28.66,305,0.0278,0.8425,0.41969999999999996,0.048799999999999996,C,1.42
Jayce,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Jayce.png,TOP,-36.47,iron,13.6,ph,38.74,206,0.02,0.8109999999999999,0.44659999999999994,0.0073,B,1.91
Jinx,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Jinx.png,ADC,+9.92,iron,13.6,ph,70.57,1604,0.1288,0.9469,0.4938,0.031400000000000004,S,2.21
Jhin,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Jhin.png,ADC,+18.45,iron,13.6,ph,95.13,2298,0.18420000000000003,0.9101,0.49700000000000005,0.08650000000000001,S+,2.76
Jax,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Jax.png,TOP,-20.81,iron,13.6,ph,49.67,605,0.0525,0.44909999999999994,0.4793,0.1056,B,1.77
Jax,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Jax.png,JUNGLE,-2.68,iron,13.6,ph,56.39,659,0.041100000000000005,0.4892,0.4962,0.1056,A,1.83
Tahm Kench,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/TahmKench.png,TOP,+4.11,silver,13.6,ph,50.92,2058,0.0215,0.7948999999999999,0.5185,0.02,A,2.52
Jarvan IV,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/JarvanIV.png,JUNGLE,+9.81,iron,13.6,ph,81.28,342,0.0352,0.8859999999999999,0.5292,0.0254,S+,2.87
Sylas,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Sylas.png,JUNGLE,-5.21,silver,13.6,ph,41.69,2175,0.0278,0.2876,0.47950000000000004,0.1142,C,2.18
Janna,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Janna.png,SUPPORT,-19.61,iron,13.6,ph,34.19,250,0.0173,0.9470000000000001,0.46799999999999997,0.003,C,2.28
Irelia,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Irelia.png,TOP,+11.46,iron,13.6,ph,53.36,484,0.0369,0.5336,0.5021,0.1388,A,1.61
Irelia,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Irelia.png,MID,+9.39,iron,13.6,ph,62.95,382,0.0341,0.42119999999999996,0.5183,0.1388,A,1.85
Heimerdinger,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Heimerdinger.png,TOP,+29.09,iron,13.6,ph,29.09,63,0.0053,0.1162,0.4286,0.015300000000000001,C,1.41
Ivern,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Ivern.png,JUNGLE,-1.40,iron,13.6,ph,26.14,84,0.0076,0.8,0.4286,0.0028000000000000004,C,2.24
Heimerdinger,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Heimerdinger.png,SUPPORT,+3.51,iron,13.6,ph,47.69,189,0.0159,0.34869999999999995,0.5079,0.015300000000000001,B,1.81
Illaoi,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Illaoi.png,TOP,+6.59,iron,13.6,ph,61.07,869,0.0708,0.8885,0.5144,0.25489999999999996,A,1.64
Hecarim,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Hecarim.png,JUNGLE,+14.02,iron,13.6,ph,62.59,807,0.06570000000000001,0.9584,0.49439999999999995,0.049699999999999994,A,2.22
Graves,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Graves.png,JUNGLE,-21.84,iron,13.6,ph,30.74,254,0.022799999999999997,0.861,0.4409,0.008,C,1.98
Gwen,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Gwen.png,TOP,+0.74,iron,13.6,ph,46.28,357,0.0296,0.7795000000000001,0.479,0.0155,B,1.64
Gnar,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Gnar.png,TOP,-2.47,iron,13.6,ph,35.71,221,0.0209,0.8565999999999999,0.4434,0.004,C,1.6
Heimerdinger,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Heimerdinger.png,MID,-3.67,iron,13.6,ph,47.98,245,0.0139,0.452,0.4857,0.015300000000000001,B,1.95
Gragas,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Gragas.png,TOP,-5.76,iron,13.6,ph,45.82,92,0.0079,0.3446,0.4783,0.005699999999999999,B,1.85
Gragas,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Gragas.png,JUNGLE,-18.43,iron,13.6,ph,36.97,119,0.0129,0.4457,0.45380000000000004,0.005699999999999999,C,2.14
Gragas,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Gragas.png,MID,,iron,13.6,ph,80.61,43,0.004699999999999999,0.161,0.5581,0.005699999999999999,S+,2.12
Galio,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Galio.png,SUPPORT,-18.76,iron,13.6,ph,17.72,52,0.005,0.1898,0.44229999999999997,0.0036,D,1.69
Galio,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Galio.png,MID,-45.66,iron,13.6,ph,20.46,166,0.0151,0.6058,0.4217,0.0036,D,1.96
Garen,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Garen.png,TOP,-18.43,iron,13.6,ph,50.51,876,0.0557,0.7835,0.4817,0.0104,B,1.83
Galio,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Galio.png,TOP,,iron,13.6,ph,0.0,46,0.0022,0.1679,0.2609,0.0036,D,1.42
Gangplank,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Gangplank.png,MID,-33.14,iron,13.6,ph,15.62,95,0.0128,0.23989999999999997,0.4105,0.0819,D,1.97
Fizz,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Fizz.png,MID,-1.50,iron,13.6,ph,50.32,488,0.0429,0.8502,0.4816,0.055999999999999994,B,2.11
Gangplank,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Gangplank.png,TOP,+3.28,iron,13.6,ph,52.73,267,0.030299999999999997,0.6742,0.49060000000000004,0.0819,A,2.07
Fiora,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Fiora.png,TOP,+15.56,iron,13.6,ph,49.32,561,0.046,0.9018999999999999,0.4813,0.0594,B,1.76
Fiddlesticks,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Fiddlesticks.png,JUNGLE,-16.54,iron,13.6,ph,34.32,473,0.032400000000000005,0.8255,0.444,0.0115,C,2.08
Evelynn,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Evelynn.png,JUNGLE,-6.65,iron,13.6,ph,40.25,531,0.0352,0.9316,0.4557,0.0207,B,2.11
Ezreal,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Ezreal.png,ADC,+4.70,iron,13.6,ph,48.62,1408,0.1164,0.8822,0.4673,0.0173,B,2.15
Elise,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Elise.png,JUNGLE,+47.25,iron,13.6,ph,89.16,112,0.012,0.9256,0.5625,0.0069,S+,2.5
Swain,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Swain.png,SUPPORT,-5.66,silver,13.6,ph,49.32,3147,0.0355,0.759,0.5033,0.0308,A,2.48
Soraka,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Soraka.png,SUPPORT,-0.88,silver,13.6,ph,52.79,4286,0.051,0.9743,0.507,0.0369,A,2.68
Sona,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Sona.png,SUPPORT,-1.59,silver,13.6,ph,51.79,3242,0.0375,0.9649,0.513,0.0028000000000000004,A,2.67
Skarner,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Skarner.png,TOP,+4.89,silver,13.6,ph,20.77,199,0.0024,0.174,0.4372,0.002,D,1.65
Skarner,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Skarner.png,JUNGLE,-1.94,silver,13.6,ph,43.41,894,0.0103,0.7815000000000001,0.5101,0.002,B,2.52
Singed,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Singed.png,TOP,-1.16,silver,13.6,ph,46.97,1154,0.013500000000000002,0.7975,0.5295000000000001,0.0046,B,2.12
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Shyvana.png,TOP,,silver,13.6,ph,33.65,146,0.0015,0.1063,0.4863,0.0036,D,2.21
Sion,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Sion.png,TOP,+3.50,silver,13.6,ph,58.28,4550,0.0547,0.8482,0.5084000000000001,0.0315,S,1.61
Singed,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Singed.png,MID,,silver,13.6,ph,53.97,160,0.0021,0.1106,0.5625,0.0046,A,2.39
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Shyvana.png,JUNGLE,-1.83,silver,13.6,ph,41.71,1168,0.0147,0.8501000000000001,0.5,0.0036,C,2.34
Shen,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Shen.png,SUPPORT,+0.21,silver,13.6,ph,41.18,374,0.0043,0.102,0.47859999999999997,0.0077,C,2.56
Sivir,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Sivir.png,ADC,-5.19,silver,13.6,ph,39.97,3392,0.0407,0.9739,0.5047,0.0063,C,2.52
Shen,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Shen.png,TOP,+6.25,silver,13.6,ph,60.71,2843,0.0342,0.7753,0.5241,0.0077,S,3.06
Shaco,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Shaco.png,JUNGLE,+1.32,silver,13.6,ph,65.08,6478,0.0723,0.8203,0.4954,0.2205,S,2.54
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Seraphine.png,SUPPORT,-1.13,silver,13.6,ph,51.83,5479,0.0644,0.8609,0.4966,0.030899999999999997,A,2.43
Senna,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Senna.png,SUPPORT,-8.91,silver,13.6,ph,57.24,7809,0.0946,0.8668,0.5015999999999999,0.029500000000000002,S,2.58
Sett,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Sett.png,TOP,-0.67,silver,13.6,ph,65.36,5212,0.062,0.8915000000000001,0.5184000000000001,0.0363,S,1.87
Sejuani,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Sejuani.png,JUNGLE,-3.20,silver,13.6,ph,57.51,3170,0.039599999999999996,0.9031,0.5202,0.0262,S,3.08
Samira,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Samira.png,ADC,-10.58,silver,13.6,ph,53.92,6252,0.0745,0.9738,0.5022,0.2455,A,2.24
Ryze,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Ryze.png,MID,+0.20,silver,13.6,ph,46.02,1617,0.0187,0.8745,0.5003,0.0051,B,2.36
Rumble,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Rumble.png,MID,-7.20,silver,13.6,ph,41.37,542,0.0073,0.3122,0.4852,0.0037,C,2.25
Rengar,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Rengar.png,JUNGLE,+1.45,silver,13.6,ph,41.21,3040,0.0403,0.8561,0.4664,0.0276,C,2.02
Rengar,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Rengar.png,TOP,-1.16,silver,13.6,ph,31.42,385,0.005600000000000001,0.1084,0.4753,0.0276,D,1.9
Renekton,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Renekton.png,TOP,+0.12,silver,13.6,ph,42.99,2479,0.031200000000000002,0.8995000000000001,0.478,0.02,B,1.85
Rumble,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Rumble.png,TOP,+6.33,silver,13.6,ph,37.69,1024,0.011200000000000002,0.5899,0.49219999999999997,0.0037,D,1.98
Renata Glasc,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Renata.png,SUPPORT,-2.31,silver,13.6,ph,50.18,1946,0.0227,0.9779000000000001,0.519,0.0217,A,2.46
Rell,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Rell.png,SUPPORT,+0.74,silver,13.6,ph,45.29,992,0.011399999999999999,0.9640000000000001,0.506,0.0040999999999999995,B,2.15
Rek'Sai,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/RekSai.png,JUNGLE,+7.53,silver,13.6,ph,31.21,790,0.0098,0.924,0.462,0.0018,D,2.07
Riven,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Riven.png,TOP,-2.00,silver,13.6,ph,68.1,6653,0.0817,0.902,0.49119999999999997,0.021,S+,1.86
Rammus,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Rammus.png,JUNGLE,+1.38,silver,13.6,ph,64.44,3442,0.04,0.8436,0.5497,0.11,S,3.04
Rammus,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Rammus.png,TOP,,silver,13.6,ph,42.09,517,0.0069,0.1267,0.5242,0.11,C,1.9
Rakan,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Rakan.png,SUPPORT,+0.22,silver,13.6,ph,51.09,4052,0.050300000000000004,0.975,0.5022,0.0106,A,2.52
Quinn,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Quinn.png,TOP,-0.56,silver,13.6,ph,39.41,1292,0.0148,0.7041,0.4946,0.0070999999999999995,C,1.92
Quinn,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Quinn.png,ADC,+8.99,silver,13.6,ph,27.91,241,0.0027,0.1313,0.5104,0.0070999999999999995,D,2.16
Ekko,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Ekko.png,JUNGLE,-11.82,iron,13.6,ph,40.35,418,0.031400000000000004,0.4844,0.4545,0.0227,B,2.21
Dr. Mundo,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/DrMundo.png,TOP,+1.95,iron,13.6,ph,68.06,275,0.024300000000000002,0.6084,0.5527000000000001,0.045700000000000005,S,1.96
Draven,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Draven.png,ADC,+0.31,iron,13.6,ph,40.56,364,0.030299999999999997,0.9009999999999999,0.4863,0.0408,B,1.91
Dr. Mundo,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/DrMundo.png,JUNGLE,+7.57,iron,13.6,ph,80.45,115,0.0060999999999999995,0.2544,0.5478000000000001,0.045700000000000005,S+,2.36
Diana,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Diana.png,MID,+3.46,iron,13.6,ph,41.37,212,0.0172,0.2743,0.4717,0.0168,B,1.87
Corki,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Corki.png,MID,-35.53,iron,13.6,ph,14.06,48,0.0051,0.6076,0.4167,0.0023,D,1.64
Diana,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Diana.png,JUNGLE,-1.34,iron,13.6,ph,48.03,488,0.0374,0.6313,0.4775,0.0168,B,1.91
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Chogath.png,JUNGLE,+14.56,iron,13.6,ph,65.01,176,0.011000000000000001,0.2708,0.5057,0.042,S,2.61
Ekko,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Ekko.png,MID,-16.61,iron,13.6,ph,54.74,360,0.0281,0.4171,0.4972,0.0227,A,2.01
Cassiopeia,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Cassiopeia.png,MID,+5.34,iron,13.6,ph,23.21,197,0.0155,0.7490000000000001,0.4315,0.015,D,1.82
Darius,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Darius.png,TOP,+1.21,iron,13.6,ph,52.11,1155,0.0888,0.8817,0.47100000000000003,0.2422,A,1.76
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Chogath.png,TOP,+25.58,iron,13.6,ph,68.52,343,0.0298,0.5277000000000001,0.5423,0.042,S,2.35
Camille,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Camille.png,TOP,+14.82,iron,13.6,ph,49.98,173,0.015300000000000001,0.8522,0.4971,0.0075,B,1.64
Brand,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Brand.png,SUPPORT,-24.44,iron,13.6,ph,36.15,407,0.030899999999999997,0.6772,0.4767,0.0305,C,1.82
Bard,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Bard.png,SUPPORT,+4.04,iron,13.6,ph,59.54,130,0.0096,0.9028,0.5307999999999999,0.0037,A,2.21
Braum,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Braum.png,SUPPORT,+18.01,iron,13.6,ph,60.59,180,0.016200000000000003,0.9473999999999999,0.5278,0.0052,A,2.43
Bel'Veth,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Belveth.png,JUNGLE,-4.60,iron,13.6,ph,52.64,436,0.0336,0.9046,0.49310000000000004,0.07150000000000001,A,1.72
Caitlyn,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Caitlyn.png,ADC,+11.29,iron,13.6,ph,86.08,2564,0.19940000000000002,0.9243000000000001,0.4926,0.1229,S+,2.07
Blitzcrank,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Blitzcrank.png,SUPPORT,-16.09,iron,13.6,ph,53.04,1142,0.0746,0.9225,0.49560000000000004,0.2112,A,2.09
Azir,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Azir.png,MID,-22.18,iron,13.6,ph,13.07,246,0.0194,0.7987000000000001,0.4146,0.0045000000000000005,D,1.54
Aurelion Sol,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/AurelionSol.png,MID,+10.81,iron,13.6,ph,80.1,821,0.06309999999999999,0.7955,0.5323,0.3436,S+,2.48
Annie,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Annie.png,SUPPORT,+45.96,iron,13.6,ph,79.02,102,0.0106,0.23129999999999998,0.5784,0.0337,S+,2.09
Ashe,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Ashe.png,ADC,+20.05,iron,13.6,ph,70.77,1509,0.11349999999999999,0.7361,0.49770000000000003,0.0302,S,2.25
Annie,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Annie.png,MID,+0.07,iron,13.6,ph,62.18,304,0.0264,0.6893,0.5065999999999999,0.0337,A,2.33
Ashe,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Ashe.png,SUPPORT,-14.11,iron,13.6,ph,30.28,463,0.0384,0.2259,0.4579,0.0302,C,1.99
