name,image_url,role,trend,elo,patch,region,score,games,pickrate,rolerate,winrate,banrate,tier,kda
Annie,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Annie.png,,0.00,grandmaster,13.1,oce,0.0,4,0.010700000000000001,0.8,0.75,0.0046,Off Meta,5.33
Kayn,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Kayn.png,JUNGLE,-6.42,bronze,13.1,oce,62.17,10521,0.0805,0.9651000000000001,0.4802,0.0719,S,2.15
Kayle,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Kayle.png,TOP,+5.25,bronze,13.1,oce,50.48,4036,0.0317,0.8025,0.501,0.0111,B,1.72
Kayle,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Kayle.png,MID,-10.60,bronze,13.1,oce,41.78,711,0.0059,0.1414,0.5021,0.0111,B,2.06
Katarina,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Katarina.png,MID,-3.91,bronze,13.1,oce,53.9,8127,0.0677,0.9545,0.4742,0.0574,A,2.13
Aphelios,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Aphelios.png,,0.00,grandmaster,13.1,oce,0.0,12,0.04190000000000001,0.9231,0.3333,0.0034000000000000002,Off Meta,1.69
Kassadin,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Kassadin.png,MID,+29.23,bronze,13.1,oce,90.85,7296,0.07519999999999999,0.9736,0.5175,0.2651,S+,2.46
Kennen,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Kennen.png,TOP,-6.70,bronze,13.1,oce,25.74,928,0.008100000000000001,0.6125,0.44939999999999997,0.0028000000000000004,D,1.79
Karthus,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Karthus.png,MID,-2.38,bronze,13.1,oce,38.23,440,0.0034000000000000002,0.15039999999999998,0.4955,0.0054,C,2.12
Karthus,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Karthus.png,ADC,+8.36,bronze,13.1,oce,59.81,701,0.0063,0.2396,0.5435,0.0054,A,2.17
Karthus,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Karthus.png,JUNGLE,+9.86,bronze,13.1,oce,32.68,1382,0.0121,0.47229999999999994,0.4797,0.0054,C,2.3
Karma,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Karma.png,SUPPORT,+0.02,bronze,13.1,oce,51.05,4591,0.044800000000000006,0.8144,0.4947,0.0138,A,2.56
Karma,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Karma.png,MID,,bronze,13.1,oce,55.15,633,0.0074,0.11230000000000001,0.5086999999999999,0.0138,A,2.84
Kalista,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Kalista.png,ADC,+1.88,bronze,13.1,oce,10.5,1997,0.0173,0.8469,0.45270000000000005,0.0046,D,1.93
K'Sante,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/KSante.png,TOP,-13.62,bronze,13.1,oce,31.79,4478,0.0455,0.9074,0.43810000000000004,0.0911,C,1.59
Kai'Sa,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Kaisa.png,ADC,-6.49,bronze,13.1,oce,67.06,16341,0.1559,0.9537,0.4891,0.047400000000000005,S,2.26
Jhin,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Jhin.png,ADC,+0.78,bronze,13.1,oce,84.3,17957,0.1597,0.9136,0.5062,0.0437,S+,2.77
Jinx,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Jinx.png,ADC,+3.16,bronze,13.1,oce,50.72,10098,0.0891,0.9872,0.4926,0.009399999999999999,A,2.13
Jayce,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Jayce.png,TOP,+16.18,bronze,13.1,oce,50.18,2338,0.027200000000000002,0.7095999999999999,0.5021,0.006999999999999999,B,1.78
Jayce,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Jayce.png,MID,+7.59,bronze,13.1,oce,38.49,838,0.009399999999999999,0.25429999999999997,0.4916,0.006999999999999999,C,2.1
Jax,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Jax.png,JUNGLE,+4.27,bronze,13.1,oce,53.54,2883,0.0231,0.1815,0.5161,0.19,A,2.2
Jarvan IV,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/JarvanIV.png,JUNGLE,-2.97,bronze,13.1,oce,45.46,1755,0.0195,0.7959,0.49229999999999996,0.0026,B,2.8
Jax,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Jax.png,TOP,+38.38,bronze,13.1,oce,90.42,12311,0.1149,0.7753,0.5234000000000001,0.19,S+,1.74
Janna,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Janna.png,SUPPORT,-7.81,bronze,13.1,oce,49.22,2817,0.0276,0.9773999999999999,0.49310000000000004,0.0068000000000000005,B,2.85
Ivern,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Ivern.png,JUNGLE,+7.58,bronze,13.1,oce,35.29,1267,0.011699999999999999,0.7349,0.4743,0.0059,C,2.85
Ivern,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Ivern.png,SUPPORT,-2.93,bronze,13.1,oce,1.53,319,0.0026,0.185,0.4044,0.0059,D,1.98
Irelia,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Irelia.png,TOP,-1.66,bronze,13.1,oce,50.06,5909,0.05,0.43060000000000004,0.4806,0.1433,B,1.65
Irelia,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Irelia.png,MID,-0.51,bronze,13.1,oce,64.23,7514,0.0594,0.5475,0.5027,0.1433,S,1.9
Heimerdinger,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Heimerdinger.png,TOP,-9.63,bronze,13.1,oce,33.94,907,0.0072,0.114,0.47740000000000005,0.06709999999999999,C,1.61
Pyke,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Pyke.png,SUPPORT,-0.47,platinum,13.1,oce,64.1,2894,0.0723,0.9534999999999999,0.5028,0.13140000000000002,S,2.18
Illaoi,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Illaoi.png,TOP,+9.59,bronze,13.1,oce,68.62,8047,0.0601,0.9093000000000001,0.529,0.1121,S,1.49
Poppy,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Poppy.png,TOP,+1.78,platinum,13.1,oce,43.66,278,0.0077,0.3834,0.5072,0.0040999999999999995,B,2.11
Poppy,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Poppy.png,SUPPORT,-19.24,platinum,13.1,oce,29.98,92,0.0019,0.12689999999999999,0.4891,0.0040999999999999995,D,2.16
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Pantheon.png,JUNGLE,-1.18,platinum,13.1,oce,31.53,296,0.0077,0.10369999999999999,0.473,0.0167,D,2.55
Poppy,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Poppy.png,JUNGLE,-6.85,platinum,13.1,oce,32.6,337,0.009399999999999999,0.4648,0.4718,0.0040999999999999995,D,2.71
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Pantheon.png,SUPPORT,-6.62,platinum,13.1,oce,36.16,790,0.0216,0.2767,0.48729999999999996,0.0167,D,1.92
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Pantheon.png,MID,-3.13,platinum,13.1,oce,47.91,675,0.0184,0.2364,0.5259,0.0167,B,2.32
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Pantheon.png,TOP,-0.52,platinum,13.1,oce,45.63,1004,0.0245,0.3517,0.493,0.0167,B,2.06
Ornn,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Ornn.png,TOP,+12.54,platinum,13.1,oce,61.62,1571,0.04019999999999999,0.9229999999999999,0.5461,0.0078000000000000005,S,2.6
Olaf,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Olaf.png,TOP,+1.66,platinum,13.1,oce,49.11,1358,0.0296,0.8255,0.5118,0.0208,A,1.84
Olaf,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Olaf.png,JUNGLE,+6.44,platinum,13.1,oce,30.35,219,0.0055000000000000005,0.1331,0.47490000000000004,0.0208,D,2.39
Orianna,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Orianna.png,MID,+0.02,platinum,13.1,oce,48.77,1397,0.0273,0.9362999999999999,0.5075,0.0021,B,2.65
Nunu,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Nunu.png,JUNGLE,-0.20,platinum,13.1,oce,53.25,1967,0.0518,0.8762000000000001,0.4972,0.0141,A,2.77
Nocturne,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Nocturne.png,JUNGLE,-6.53,platinum,13.1,oce,48.35,1431,0.0365,0.9023,0.5031,0.0179,B,2.66
Neeko,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Neeko.png,SUPPORT,-3.33,platinum,13.1,oce,36.92,195,0.006500000000000001,0.2973,0.5179,0.0019,C,2.03
Nilah,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Nilah.png,ADC,-11.65,platinum,13.1,oce,38.71,1017,0.0275,0.9741,0.5241,0.0446,C,2.31
Nidalee,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Nidalee.png,JUNGLE,+5.19,platinum,13.1,oce,40.62,1160,0.0236,0.9301999999999999,0.4828,0.0062,C,2.88
Neeko,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Neeko.png,MID,-0.99,platinum,13.1,oce,44.48,377,0.0116,0.5747,0.5119,0.0019,B,2.51
Nautilus,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Nautilus.png,SUPPORT,+6.34,platinum,13.1,oce,65.13,2551,0.0662,0.9826999999999999,0.5257000000000001,0.0787,S,2.34
Nasus,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Nasus.png,TOP,+2.48,platinum,13.1,oce,59.46,2003,0.0529,0.8563,0.5297,0.043,S,1.94
Nami,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Nami.png,SUPPORT,+11.06,platinum,13.1,oce,92.03,5419,0.1305,0.998,0.5126,0.049800000000000004,S+,3.23
Mordekaiser,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Mordekaiser.png,TOP,-5.91,platinum,13.1,oce,66.28,2410,0.064,0.6923,0.5357,0.1482,S,2.03
Mordekaiser,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Mordekaiser.png,JUNGLE,-18.12,platinum,13.1,oce,48.52,874,0.025099999999999997,0.2511,0.5206000000000001,0.1482,B,2.57
Morgana,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Morgana.png,SUPPORT,-1.20,platinum,13.1,oce,66.96,2757,0.0669,0.8945000000000001,0.502,0.2223,S+,2.57
Miss Fortune,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/MissFortune.png,ADC,-8.10,platinum,13.1,oce,44.43,2568,0.0697,0.8676,0.5051,0.0085,B,2.29
Maokai,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Maokai.png,SUPPORT,+5.10,platinum,13.1,oce,53.18,1289,0.0327,0.2139,0.5151,0.29600000000000004,A,2.33
Master Yi,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/MasterYi.png,JUNGLE,-16.18,platinum,13.1,oce,56.62,2283,0.059500000000000004,0.9548000000000001,0.4919,0.1784,S,2.17
Maokai,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Maokai.png,JUNGLE,+49.24,platinum,13.1,oce,98.16,4533,0.1032,0.7524,0.5471,0.29600000000000004,S+,3.1
Malphite,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Malphite.png,MID,+3.87,platinum,13.1,oce,51.31,326,0.0079,0.1567,0.5552,0.0265,A,2.72
Malzahar,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Malzahar.png,MID,+2.18,platinum,13.1,oce,56.51,2061,0.0492,0.9156,0.5226,0.0391,S,2.34
Malphite,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Malphite.png,SUPPORT,+4.71,platinum,13.1,oce,37.06,210,0.0046,0.10099999999999999,0.519,0.0265,C,2.15
Miss Fortune,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/MissFortune.png,SUPPORT,-4.72,platinum,13.1,oce,25.79,357,0.0089,0.1206,0.45380000000000004,0.0085,D,2.21
Udyr,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Udyr.png,TOP,,challenger,13.1,oce,26.62,20,0.0167,0.5882000000000001,0.6,0.1515,D,1.55
Tristana,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Tristana.png,ADC,,challenger,13.1,oce,40.06,20,0.052199999999999996,0.5128,0.6,0.0163,B,3.14
Thresh,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Thresh.png,SUPPORT,+21.25,challenger,13.1,oce,47.31,34,0.0911,1.0,0.5,0.022000000000000002,B,3.3
Talon,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Talon.png,MID,,challenger,13.1,oce,45.21,21,0.0332,0.84,0.619,0.0173,B,2.47
Urgot,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Urgot.png,,0.00,challenger,13.1,oce,0.0,4,0.0127,1.0,0.75,0.0037,Off Meta,3.0
Syndra,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Syndra.png,MID,-5.02,challenger,13.1,oce,57.94,67,0.08710000000000001,0.9178000000000001,0.5522,0.042,A,2.49
Sylas,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Sylas.png,JUNGLE,-14.24,challenger,13.1,oce,76.24,47,0.1155,0.4947,0.5532,0.307,S,2.67
Twitch,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Twitch.png,,0.00,challenger,13.1,oce,0.0,19,0.0579,0.475,0.4211,0.165,Off Meta,2.4
Twisted Fate,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/TwistedFate.png,,0.00,challenger,13.1,oce,0.0,11,0.0308,1.0,0.4545,0.0,Off Meta,2.23
Tryndamere,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Tryndamere.png,,0.00,challenger,13.1,oce,0.0,16,0.0355,0.8889,0.4375,0.0356,Off Meta,1.5
Trundle,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Trundle.png,,0.00,challenger,13.1,oce,0.0,4,0.0077,1.0,0.5,0.003,Off Meta,3.53
Sylas,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Sylas.png,MID,,challenger,13.1,oce,77.76,43,0.08470000000000001,0.4526,0.6047,0.307,S,2.81
Taric,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Taric.png,,0.00,challenger,13.1,oce,0.0,2,0.022400000000000003,1.0,0.5,0.0034000000000000002,Off Meta,2.38
Teemo,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Teemo.png,,0.00,challenger,13.1,oce,0.0,8,0.021400000000000002,0.5714,0.375,0.012199999999999999,Off Meta,1.14
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Taliyah.png,,0.00,challenger,13.1,oce,0.0,17,0.0275,0.7726999999999999,0.4706,0.0064,Off Meta,2.3
Sivir,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Sivir.png,ADC,,challenger,13.1,oce,36.82,58,0.0693,0.9831,0.5517,0.0064,C,2.71
Soraka,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Soraka.png,SUPPORT,,challenger,13.1,oce,34.86,23,0.0703,0.9582999999999999,0.4783,0.02,C,2.98
Shaco,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Shaco.png,JUNGLE,,challenger,13.1,oce,34.69,26,0.045899999999999996,0.963,0.5,0.08839999999999999,C,2.82
Swain,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Swain.png,,0.00,challenger,13.1,oce,0.0,6,0.023799999999999998,0.6667000000000001,0.6667000000000001,0.0054,Off Meta,2.94
Skarner,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Skarner.png,,0.00,challenger,13.1,oce,0.0,4,0.004699999999999999,1.0,0.5,0.001,Off Meta,2.28
Sejuani,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Sejuani.png,JUNGLE,,challenger,13.1,oce,56.23,23,0.0362,0.8214,0.6957,0.0060999999999999995,A,4.62
Sona,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Sona.png,,0.00,challenger,13.1,oce,0.0,19,0.0536,1.0,0.47369999999999995,0.0024,Off Meta,3.33
Samira,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Samira.png,ADC,+30.32,challenger,13.1,oce,56.96,57,0.09910000000000001,0.9828,0.5965,0.2047,A,2.85
Ryze,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Ryze.png,MID,+25.54,challenger,13.1,oce,35.06,26,0.08,0.8387,0.3846,0.053200000000000004,C,2.65
Sion,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Sion.png,,0.00,challenger,13.1,oce,0.0,9,0.047599999999999996,0.75,0.3333,0.0173,Off Meta,1.22
Shen,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Shen.png,,0.00,challenger,13.1,oce,0.0,13,0.048600000000000004,0.8667,0.46149999999999997,0.0098,Off Meta,2.74
Sett,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Sett.png,,0.00,challenger,13.1,oce,0.0,8,0.0365,0.7273000000000001,0.125,0.0095,Off Meta,1.15
Singed,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Singed.png,,0.00,challenger,13.1,oce,0.0,14,0.0332,0.8234999999999999,0.5,0.019,Off Meta,2.06
Rengar,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Rengar.png,JUNGLE,,challenger,13.1,oce,51.04,21,0.058899999999999994,0.8077,0.619,0.1301,A,2.35
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Seraphine.png,,0.00,challenger,13.1,oce,0.0,11,0.0332,0.6470999999999999,0.7273000000000001,0.015600000000000001,Off Meta,2.43
Senna,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Senna.png,,0.00,challenger,13.1,oce,0.0,11,0.039900000000000005,0.8462000000000001,0.4545,0.0088,Off Meta,2.53
Rumble,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Rumble.png,,0.00,challenger,13.1,oce,0.0,11,0.0131,0.55,0.7273000000000001,0.002,Off Meta,2.09
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Shyvana.png,,0.00,challenger,13.1,oce,0.0,5,0.0033,0.5556,0.4,0.0024,Off Meta,1.74
Riven,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Riven.png,,0.00,challenger,13.1,oce,0.0,18,0.061,0.8571,0.5,0.015600000000000001,Off Meta,2.15
Kayle,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Kayle.png,TOP,+2.07,gold,13.1,oce,46.47,2493,0.028300000000000002,0.8120999999999999,0.49939999999999996,0.0098,B,1.79
Katarina,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Katarina.png,MID,+2.54,gold,13.1,oce,60.58,6624,0.0679,0.9671,0.48700000000000004,0.055999999999999994,S,2.33
Kassadin,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Kassadin.png,MID,+27.07,gold,13.1,oce,92.2,8597,0.08779999999999999,0.9793999999999999,0.5211,0.37070000000000003,S+,2.71
Karthus,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Karthus.png,MID,-16.33,gold,13.1,oce,26.45,307,0.0034000000000000002,0.1294,0.43320000000000003,0.006,D,2.23
Karthus,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Karthus.png,ADC,-1.79,gold,13.1,oce,32.63,694,0.0077,0.2926,0.513,0.006,D,2.22
Karthus,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Karthus.png,JUNGLE,+6.07,gold,13.1,oce,31.91,1121,0.0131,0.47259999999999996,0.4781,0.006,D,2.51
Karma,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Karma.png,MID,-6.16,gold,13.1,oce,41.57,1063,0.0097,0.14279999999999998,0.48729999999999996,0.0168,C,3.04
Karma,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Karma.png,SUPPORT,+0.64,gold,13.1,oce,53.98,5892,0.0582,0.7913,0.4893,0.0168,A,2.79
Kalista,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Kalista.png,ADC,-2.65,gold,13.1,oce,22.32,1493,0.0163,0.815,0.4568,0.0036,D,2.21
Kai'Sa,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Kaisa.png,ADC,-4.97,gold,13.1,oce,71.79,16805,0.174,0.9595,0.5004,0.0426,S+,2.5
K'Sante,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/KSante.png,TOP,-8.28,gold,13.1,oce,50.79,5091,0.0538,0.9405,0.46490000000000004,0.1273,A,1.87
Jinx,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Jinx.png,ADC,+2.09,gold,13.1,oce,52.18,7747,0.0848,0.9924,0.5158,0.005699999999999999,A,2.38
Jhin,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Jhin.png,ADC,-0.51,gold,13.1,oce,75.77,16097,0.1618,0.9303,0.519,0.029300000000000003,S+,3.05
Jax,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Jax.png,JUNGLE,+19.24,gold,13.1,oce,41.86,1674,0.018600000000000002,0.11789999999999999,0.5096,0.2293,B,2.24
Jax,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Jax.png,TOP,+33.15,gold,13.1,oce,92.32,12100,0.1272,0.852,0.5107,0.2293,S+,1.73
Jayce,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Jayce.png,MID,+0.92,gold,13.1,oce,39.61,1032,0.011200000000000002,0.20809999999999998,0.49219999999999997,0.0091,C,2.24
Jayce,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Jayce.png,TOP,+6.39,gold,13.1,oce,47.64,3836,0.0379,0.7734000000000001,0.48700000000000004,0.0091,B,1.87
Cassiopeia,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Cassiopeia.png,MID,,master,13.1,vn,50.26,135,0.023,0.6459,0.5556,0.0282,A,2.41
Camille,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Camille.png,TOP,,master,13.1,vn,61.83,443,0.0818,0.9547,0.48979999999999996,0.0286,S,1.88
Ivern,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Ivern.png,SUPPORT,+10.57,gold,13.1,oce,37.69,174,0.0022,0.1328,0.5057,0.005,C,2.62
Cassiopeia,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Cassiopeia.png,TOP,,master,13.1,vn,47.64,49,0.0073,0.23440000000000003,0.5918,0.0282,B,1.97
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Chogath.png,TOP,,master,13.1,vn,53.4,93,0.0134,0.5671,0.6236999999999999,0.0059,A,2.34
Cassiopeia,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Cassiopeia.png,ADC,,master,13.1,vn,22.37,23,0.0034000000000000002,0.11,0.3478,0.0282,D,2.6
Caitlyn,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Caitlyn.png,SUPPORT,,master,13.1,vn,45.47,191,0.027200000000000002,0.1833,0.5079,0.09029999999999999,B,1.96
Jarvan IV,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/JarvanIV.png,JUNGLE,+5.99,gold,13.1,oce,43.67,2365,0.0235,0.841,0.4985,0.0024,B,3.09
Bard,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Bard.png,SUPPORT,,master,13.1,vn,36.19,35,0.0104,1.0,0.4286,0.0036,D,2.34
Caitlyn,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Caitlyn.png,ADC,,master,13.1,vn,60.72,827,0.15109999999999998,0.7937000000000001,0.49939999999999996,0.09029999999999999,S,2.25
Braum,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Braum.png,SUPPORT,,master,13.1,vn,44.36,67,0.012,1.0,0.5075,0.0028000000000000004,B,2.58
Brand,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Brand.png,SUPPORT,,master,13.1,vn,43.28,105,0.0155,0.8077,0.5143,0.005,B,1.78
Azir,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Azir.png,MID,,master,13.1,vn,41.74,100,0.0196,0.9615,0.5,0.0077,C,1.95
Blitzcrank,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Blitzcrank.png,SUPPORT,,master,13.1,vn,60.43,373,0.0691,0.9688,0.5523,0.2296,S,2.42
Aurelion Sol,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/AurelionSol.png,MID,,master,13.1,vn,50.81,28,0.0076,0.9655,0.6071,0.0034000000000000002,A,2.64
Annie,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Annie.png,MID,,master,13.1,vn,44.89,123,0.0124,0.6308,0.5285,0.0062,B,2.75
Anivia,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Anivia.png,SUPPORT,,master,13.1,vn,39.59,25,0.0043,0.1208,0.48,0.0678,C,2.21
Ashe,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Ashe.png,ADC,,master,13.1,vn,47.59,188,0.028900000000000002,0.1932,0.5318999999999999,0.1366,B,2.45
Ashe,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Ashe.png,SUPPORT,,master,13.1,vn,68.79,766,0.14,0.7873,0.5183,0.1366,S+,2.38
Aphelios,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Aphelios.png,ADC,,master,13.1,vn,42.59,272,0.0403,0.9926999999999999,0.4963,0.0034000000000000002,B,1.97
Annie,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Annie.png,SUPPORT,,master,13.1,vn,41.81,57,0.0043,0.2923,0.5088,0.0062,C,2.08
Anivia,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Anivia.png,MID,,master,13.1,vn,56.65,175,0.03,0.8454,0.5657,0.0678,S,3.13
Amumu,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Amumu.png,JUNGLE,,master,13.1,vn,36.94,81,0.0138,0.5063,0.46909999999999996,0.0248,C,2.82
Akali,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Akali.png,TOP,,master,13.1,vn,51.81,205,0.0412,0.31829999999999997,0.4976,0.15109999999999998,A,1.86
Amumu,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Amumu.png,SUPPORT,,master,13.1,vn,51.52,76,0.0144,0.475,0.5921,0.0248,A,2.22
Janna,https://ddragon.leagueoflegends.com/cdn/13.1.1/img/champion/Janna.png,SUPPORT,-6.89,gold,13.1,oce,49.32,3340,0.0341,0.987,0.4997,0.0097,A,3.06
