name,image_url,role,trend,elo,patch,region,score,games,pickrate,rolerate,winrate,banrate,tier,kda
Ezreal,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Ezreal.png,ADC,-2.81,silver,13.5,lan,52.95,23634,0.1242,0.9370999999999999,0.4629,0.0275,A,2.37
Fizz,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Fizz.png,MID,+8.90,silver,13.5,lan,58.8,11349,0.059699999999999996,0.9499,0.5133,0.0745,S,2.45
Evelynn,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Evelynn.png,JUNGLE,+4.58,silver,13.5,lan,46.03,6644,0.0354,0.9833,0.4788,0.0173,B,2.72
Fiddlesticks,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Fiddlesticks.png,JUNGLE,-1.53,silver,13.5,lan,63.66,10338,0.0546,0.9097,0.5138,0.0713,S,2.73
Elise,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Elise.png,JUNGLE,-0.66,silver,13.5,lan,35.3,3415,0.0195,0.9647,0.47229999999999994,0.0113,C,2.36
Draven,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Draven.png,ADC,-1.02,silver,13.5,lan,40.97,10488,0.056299999999999996,0.9254000000000001,0.4824,0.1321,C,2.09
Ekko,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Ekko.png,JUNGLE,-2.27,silver,13.5,lan,66.52,12681,0.0672,0.601,0.5033,0.0721,S,2.58
Ekko,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Ekko.png,MID,-1.09,silver,13.5,lan,49.69,7873,0.0404,0.37310000000000004,0.49229999999999996,0.0721,A,2.22
Diana,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Diana.png,MID,-0.91,silver,13.5,lan,50.14,5728,0.029900000000000003,0.3686,0.5124,0.0482,A,2.17
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Shyvana.png,TOP,-4.49,bronze,13.5,lan,43.96,315,0.0022,0.10310000000000001,0.4984,0.0045000000000000005,B,2.06
Dr. Mundo,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/DrMundo.png,TOP,+1.71,silver,13.5,lan,61.49,8375,0.0417,0.8793000000000001,0.5407,0.0719,S,2.12
Shen,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Shen.png,SUPPORT,+2.51,bronze,13.5,lan,53.41,846,0.0064,0.1457,0.5177,0.0084,A,2.54
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Shyvana.png,JUNGLE,+10.33,bronze,13.5,lan,58.33,2534,0.0179,0.8297,0.5272,0.0045000000000000005,A,2.3
Shen,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Shen.png,TOP,+4.20,bronze,13.5,lan,65.49,4488,0.0375,0.7729,0.5152,0.0084,S,2.87
Shaco,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Shaco.png,SUPPORT,+7.96,bronze,13.5,lan,53.51,1148,0.0088,0.1052,0.5218,0.17370000000000002,A,2.18
Shaco,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Shaco.png,JUNGLE,+1.87,bronze,13.5,lan,61.93,8978,0.0695,0.8225,0.4806,0.17370000000000002,S,2.38
Sett,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Sett.png,TOP,-4.13,bronze,13.5,lan,83.61,22887,0.1317,0.8434,0.5186,0.1201,S+,1.86
Senna,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Senna.png,SUPPORT,-2.40,bronze,13.5,lan,55.88,11963,0.0861,0.8957999999999999,0.4893,0.027000000000000003,A,2.38
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Seraphine.png,SUPPORT,+0.34,bronze,13.5,lan,58.19,12957,0.0756,0.8931,0.5002,0.0296,A,2.38
Rumble,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Rumble.png,TOP,+3.97,bronze,13.5,lan,38.67,1336,0.012,0.5095000000000001,0.4775,0.0049,C,2.03
Ryze,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Ryze.png,MID,+5.25,bronze,13.5,lan,43.9,2792,0.022400000000000003,0.8815999999999999,0.4799,0.0043,B,2.3
Samira,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Samira.png,ADC,+0.94,bronze,13.5,lan,53.13,11351,0.0799,0.9682999999999999,0.49079999999999996,0.2384,A,2.09
Sejuani,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Sejuani.png,JUNGLE,+0.47,bronze,13.5,lan,65.77,5511,0.0436,0.8837,0.5099,0.0176,S,2.83
Rumble,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Rumble.png,MID,-2.53,bronze,13.5,lan,50.64,1116,0.0098,0.42560000000000003,0.5072,0.0049,A,2.3
Riven,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Riven.png,TOP,+4.30,bronze,13.5,lan,40.01,5094,0.043,0.7881999999999999,0.46759999999999996,0.009300000000000001,B,1.75
Riven,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Riven.png,MID,-5.09,bronze,13.5,lan,43.57,1122,0.0077,0.1736,0.4893,0.009300000000000001,B,2.23
Rengar,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Rengar.png,TOP,-8.86,bronze,13.5,lan,34.69,479,0.0044,0.1383,0.47600000000000003,0.01,C,1.85
Rell,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Rell.png,SUPPORT,-3.53,bronze,13.5,lan,52.09,2772,0.0189,0.9826,0.5119,0.005699999999999999,A,2.32
Rengar,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Rengar.png,JUNGLE,+4.34,bronze,13.5,lan,14.63,2865,0.0242,0.8273,0.43729999999999997,0.01,D,1.85
Renata Glasc,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Renata.png,SUPPORT,+4.04,bronze,13.5,lan,52.19,2799,0.0215,0.9825,0.5073,0.008,A,2.55
Renekton,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Renekton.png,TOP,+1.45,bronze,13.5,lan,32.6,3749,0.0287,0.8859,0.4561,0.0146,C,1.75
Rek'Sai,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/RekSai.png,JUNGLE,-7.34,bronze,13.5,lan,4.13,1225,0.0088,0.9081,0.4261,0.0022,D,1.89
Rammus,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Rammus.png,JUNGLE,-4.64,bronze,13.5,lan,86.19,6909,0.0458,0.9396,0.5458,0.1297,S+,2.92
Rakan,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Rakan.png,SUPPORT,-3.76,bronze,13.5,lan,54.61,7972,0.0613,0.9762000000000001,0.4941,0.0113,A,2.62
Quinn,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Quinn.png,ADC,-7.65,bronze,13.5,lan,43.16,284,0.0021,0.133,0.5141,0.006500000000000001,B,1.95
Qiyana,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Qiyana.png,MID,+5.95,bronze,13.5,lan,30.57,3691,0.0256,0.855,0.4484,0.0027,C,1.92
Quinn,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Quinn.png,TOP,+1.78,bronze,13.5,lan,35.37,1515,0.0121,0.7095999999999999,0.4733,0.006500000000000001,C,1.83
Quinn,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Quinn.png,MID,,bronze,13.5,lan,51.72,233,0.0017000000000000001,0.1091,0.5193,0.006500000000000001,A,2.14
Qiyana,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Qiyana.png,JUNGLE,,bronze,13.5,lan,0.0,454,0.0031,0.1052,0.3722,0.0027,D,1.82
Pyke,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Pyke.png,SUPPORT,-1.07,bronze,13.5,lan,61.06,15931,0.1008,0.945,0.48729999999999996,0.2439,S,2.08
Akshan,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Akshan.png,MID,+4.03,challenger,13.5,tw,49.89,45,0.0255,0.7895,0.5778,0.06849999999999999,A,2.6
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Pantheon.png,SUPPORT,+2.20,bronze,13.5,lan,44.66,6946,0.0391,0.3661,0.48960000000000004,0.043,B,1.85
Poppy,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Poppy.png,TOP,+11.36,bronze,13.5,lan,45.55,1529,0.011899999999999999,0.3544,0.49770000000000003,0.008199999999999999,B,2.01
Akali,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Akali.png,TOP,-6.16,challenger,13.5,tw,41.34,43,0.0227,0.3282,0.48840000000000006,0.0216,C,1.94
Poppy,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Poppy.png,JUNGLE,-2.07,bronze,13.5,lan,39.2,2371,0.017,0.5496,0.48210000000000003,0.008199999999999999,C,2.48
Aatrox,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Aatrox.png,TOP,+1.70,challenger,13.5,tw,45.91,45,0.0473,0.9375,0.4667,0.0104,B,1.68
Ahri,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Ahri.png,MID,-6.62,challenger,13.5,tw,47.03,86,0.0759,0.9662999999999999,0.41859999999999997,0.0087,B,2.94
Akali,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Akali.png,MID,-5.17,challenger,13.5,tw,40.97,88,0.0526,0.6718000000000001,0.4318,0.0216,C,2.37
Ekko,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Ekko.png,MID,+0.45,iron,13.5,lan,51.72,1653,0.0452,0.4269,0.4882,0.0646,A,2.09
Ekko,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Ekko.png,JUNGLE,+3.64,iron,13.5,lan,61.26,2045,0.056900000000000006,0.5282,0.49439999999999995,0.0646,A,2.3
Draven,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Draven.png,ADC,+4.78,iron,13.5,lan,43.21,1240,0.0443,0.9084,0.48229999999999995,0.11320000000000001,B,1.91
Diana,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Diana.png,JUNGLE,-13.23,iron,13.5,lan,51.4,1861,0.047400000000000005,0.5817,0.489,0.0432,A,1.97
Dr. Mundo,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/DrMundo.png,TOP,+17.52,iron,13.5,lan,76.62,1785,0.0444,0.8432,0.5311,0.0818,S+,1.96
Diana,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Diana.png,MID,+6.83,iron,13.5,lan,64.4,1211,0.0322,0.3786,0.5252,0.0432,S,2.02
Corki,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Corki.png,MID,+40.53,iron,13.5,lan,57.03,180,0.0066,0.7626999999999999,0.5222,0.002,A,1.94
Cassiopeia,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Cassiopeia.png,MID,-2.25,iron,13.5,lan,43.63,355,0.012199999999999999,0.8432,0.48729999999999996,0.009399999999999999,B,2.02
Darius,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Darius.png,TOP,+2.35,iron,13.5,lan,50.84,3468,0.0892,0.8795000000000001,0.4628,0.2059,B,1.67
Camille,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Camille.png,TOP,-32.16,iron,13.5,lan,17.71,722,0.0227,0.9538,0.4266,0.0123,D,1.7
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Chogath.png,TOP,+12.47,iron,13.5,lan,71.22,1615,0.0436,0.7456,0.5164,0.0271,S,2.15
Braum,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Braum.png,SUPPORT,-11.35,iron,13.5,lan,40.8,561,0.0168,0.9444,0.4777,0.0026,B,2.3
Brand,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Brand.png,MID,+20.69,iron,13.5,lan,54.68,436,0.011000000000000001,0.1419,0.5161,0.12380000000000001,A,1.87
Brand,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Brand.png,SUPPORT,-0.91,iron,13.5,lan,56.09,2444,0.061500000000000006,0.7956,0.5053,0.12380000000000001,A,1.76
Blitzcrank,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Blitzcrank.png,SUPPORT,+19.33,iron,13.5,lan,67.91,2745,0.0713,0.9484999999999999,0.5199,0.18780000000000002,S,2.13
Bel'Veth,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Belveth.png,JUNGLE,+15.67,iron,13.5,lan,63.0,1416,0.0362,0.9322,0.5184000000000001,0.0667,A,1.88
Bard,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Bard.png,SUPPORT,+4.38,iron,13.5,lan,40.66,342,0.011899999999999999,0.937,0.47659999999999997,0.0027,B,2.43
Aurelion Sol,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/AurelionSol.png,MID,+1.32,iron,13.5,lan,99.15,2962,0.0984,0.8029000000000001,0.5395,0.34740000000000004,S+,2.54
Caitlyn,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Caitlyn.png,ADC,-16.23,iron,13.5,lan,66.49,7523,0.1918,0.9217,0.4756,0.2145,S,2.0
Azir,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Azir.png,MID,+8.56,iron,13.5,lan,18.73,663,0.020099999999999996,0.8972,0.4374,0.0055000000000000005,D,1.62
Annie,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Annie.png,MID,+23.16,iron,13.5,lan,68.6,1056,0.030899999999999997,0.6479,0.5256000000000001,0.045,S,2.41
Annie,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Annie.png,SUPPORT,-18.08,iron,13.5,lan,41.13,525,0.016200000000000003,0.3221,0.4819,0.045,B,2.08
Aphelios,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Aphelios.png,ADC,+19.91,iron,13.5,lan,54.74,1368,0.036699999999999997,0.9168999999999999,0.5073,0.0109,A,1.93
Ashe,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Ashe.png,SUPPORT,-16.11,iron,13.5,lan,26.09,1370,0.032,0.298,0.45039999999999997,0.037200000000000004,D,1.85
Ashe,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Ashe.png,ADC,-11.23,iron,13.5,lan,48.28,3035,0.08259999999999999,0.6602,0.4794,0.037200000000000004,B,2.06
Anivia,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Anivia.png,SUPPORT,+30.27,iron,13.5,lan,58.92,141,0.0032,0.21230000000000002,0.5177,0.011399999999999999,A,2.36
Anivia,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Anivia.png,MID,-1.57,iron,13.5,lan,59.58,483,0.014199999999999999,0.7273999999999999,0.5052,0.011399999999999999,A,2.73
Akshan,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Akshan.png,MID,-6.48,iron,13.5,lan,54.63,809,0.023799999999999998,0.7004,0.5031,0.0304,A,2.18
Amumu,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Amumu.png,SUPPORT,-4.88,iron,13.5,lan,46.28,1064,0.0206,0.42729999999999996,0.49439999999999995,0.0359,B,1.9
Alistar,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Alistar.png,SUPPORT,-7.96,iron,13.5,lan,34.2,919,0.028900000000000002,0.8493999999999999,0.4657,0.0076,C,2.01
Akshan,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Akshan.png,ADC,-27.11,iron,13.5,lan,15.16,226,0.005,0.1957,0.43810000000000004,0.0304,D,1.98
Amumu,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Amumu.png,JUNGLE,-6.39,iron,13.5,lan,65.07,1381,0.038900000000000004,0.5546,0.5091,0.0359,S,2.39
Akali,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Akali.png,TOP,+3.29,iron,13.5,lan,38.21,968,0.0232,0.19030000000000002,0.4587,0.2607,B,1.96
Akali,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Akali.png,MID,-0.19,iron,13.5,lan,62.36,4026,0.0999,0.7914,0.47119999999999995,0.2607,A,2.21
Ahri,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Ahri.png,MID,-6.78,iron,13.5,lan,59.95,3000,0.0729,0.8998,0.491,0.042,A,2.24
Diana,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Diana.png,JUNGLE,+3.17,silver,13.5,lan,60.03,9494,0.049800000000000004,0.611,0.5192,0.0482,S,2.39
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Chogath.png,MID,,silver,13.5,lan,47.71,1283,0.0067,0.1065,0.5214,0.025699999999999997,A,2.44
Corki,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Corki.png,MID,+6.00,silver,13.5,lan,42.32,1565,0.0083,0.8763,0.49329999999999996,0.0017000000000000001,B,2.23
Darius,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Darius.png,TOP,-1.58,silver,13.5,lan,72.28,17413,0.08929999999999999,0.9009,0.48109999999999997,0.2369,S+,1.84
Cassiopeia,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Cassiopeia.png,MID,-2.16,silver,13.5,lan,47.74,2571,0.014199999999999999,0.8391,0.5181,0.011399999999999999,A,2.23
Camille,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Camille.png,TOP,-2.64,silver,13.5,lan,46.81,6222,0.032799999999999996,0.9222,0.4875,0.0184,B,1.98
Caitlyn,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Caitlyn.png,ADC,-9.90,silver,13.5,lan,78.46,33327,0.17679999999999998,0.9594,0.48950000000000005,0.2014,S+,2.2
Braum,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Braum.png,SUPPORT,-0.74,silver,13.5,lan,47.64,3826,0.020499999999999997,0.9689,0.5136,0.003,A,2.76
Brand,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Brand.png,MID,-2.56,silver,13.5,lan,44.53,1638,0.0087,0.1405,0.5092,0.0874,B,2.09
Brand,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Brand.png,SUPPORT,+3.34,silver,13.5,lan,55.76,9673,0.049800000000000004,0.8299,0.5285,0.0874,A,1.89
Blitzcrank,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Blitzcrank.png,SUPPORT,-0.06,silver,13.5,lan,60.15,12953,0.0694,0.9593,0.5056,0.1598,S,2.35
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Chogath.png,TOP,-0.87,silver,13.5,lan,59.47,8916,0.0479,0.7401000000000001,0.5177,0.025699999999999997,S,2.29
Bard,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Bard.png,SUPPORT,-3.26,silver,13.5,lan,37.61,2751,0.0159,0.9509000000000001,0.4678,0.0023,C,2.7
Azir,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Azir.png,MID,-3.73,silver,13.5,lan,31.38,4260,0.022099999999999998,0.9136,0.4211,0.0040999999999999995,D,1.83
Ashe,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Ashe.png,SUPPORT,-13.55,silver,13.5,lan,36.4,5446,0.030600000000000002,0.2743,0.4534,0.0315,C,2.06
Aurelion Sol,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/AurelionSol.png,MID,+0.10,silver,13.5,lan,98.78,20884,0.11259999999999999,0.8431000000000001,0.5526,0.473,S+,2.74
Aphelios,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Aphelios.png,ADC,-3.92,silver,13.5,lan,32.84,7453,0.0393,0.9673,0.47350000000000003,0.0084,D,2.0
Bel'Veth,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Belveth.png,JUNGLE,-0.21,silver,13.5,lan,48.69,6835,0.0364,0.938,0.5004,0.0681,A,2.15
Ashe,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Ashe.png,ADC,-3.09,silver,13.5,lan,47.85,13861,0.0726,0.698,0.4964,0.0315,A,2.34
Annie,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Annie.png,MID,-4.64,silver,13.5,lan,55.64,6898,0.039,0.6072,0.5217,0.0784,A,2.5
Anivia,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Anivia.png,SUPPORT,-2.11,silver,13.5,lan,30.84,515,0.0026,0.1349,0.46020000000000005,0.0178,D,2.17
Annie,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Annie.png,SUPPORT,-3.75,silver,13.5,lan,53.02,4197,0.025,0.36950000000000005,0.5379999999999999,0.0784,A,2.51
Amumu,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Amumu.png,JUNGLE,-2.64,silver,13.5,lan,57.65,7655,0.0379,0.6984999999999999,0.5255,0.0378,S,2.73
Amumu,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Amumu.png,SUPPORT,-5.05,silver,13.5,lan,42.0,3187,0.0176,0.2908,0.49950000000000006,0.0378,B,2.12
Akshan,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Akshan.png,ADC,+5.32,silver,13.5,lan,29.75,659,0.004,0.1073,0.4932,0.0287,D,2.12
Akshan,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Akshan.png,TOP,-1.90,silver,13.5,lan,41.46,722,0.0040999999999999995,0.1176,0.5083,0.0287,C,2.03
Anivia,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Anivia.png,MID,-1.47,silver,13.5,lan,50.86,3074,0.0189,0.8053,0.5146000000000001,0.0178,A,2.77
Alistar,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Alistar.png,SUPPORT,-1.81,silver,13.5,lan,45.71,6992,0.0358,0.8844,0.4916,0.009399999999999999,B,2.31
Akshan,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Akshan.png,MID,-4.77,silver,13.5,lan,45.08,4667,0.024700000000000003,0.76,0.4911,0.0287,B,2.12
Akali,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Akali.png,TOP,+2.31,silver,13.5,lan,44.86,4259,0.021099999999999997,0.195,0.48109999999999997,0.242,B,2.18
Akali,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Akali.png,MID,+1.63,silver,13.5,lan,63.57,17336,0.085,0.7937000000000001,0.4817,0.242,S,2.41
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Pantheon.png,MID,+1.32,bronze,13.5,lan,60.05,6596,0.042699999999999995,0.34759999999999996,0.513,0.043,A,2.37
Ornn,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Ornn.png,TOP,+3.99,bronze,13.5,lan,58.95,4442,0.0331,0.9003,0.5146000000000001,0.0067,A,2.29
Orianna,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Orianna.png,MID,-1.21,bronze,13.5,lan,47.92,1578,0.0143,0.8456999999999999,0.4911,0.0017000000000000001,B,2.51
Ahri,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Ahri.png,MID,+0.71,silver,13.5,lan,60.26,12824,0.07150000000000001,0.94,0.5056,0.0354,S,2.59
Orianna,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Orianna.png,SUPPORT,+1.10,bronze,13.5,lan,28.43,232,0.0015,0.1243,0.4569,0.0017000000000000001,D,2.33
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Pantheon.png,TOP,+10.27,bronze,13.5,lan,45.61,3973,0.0271,0.2094,0.4875,0.043,B,1.99
Olaf,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Olaf.png,JUNGLE,-23.48,bronze,13.5,lan,21.18,800,0.0060999999999999995,0.15460000000000002,0.46380000000000005,0.024300000000000002,D,1.96
Olaf,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Olaf.png,TOP,-1.36,bronze,13.5,lan,46.96,4202,0.030699999999999998,0.8120999999999999,0.496,0.024300000000000002,B,1.73
Nilah,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Nilah.png,ADC,+0.47,bronze,13.5,lan,62.32,6154,0.046799999999999994,0.9521999999999999,0.5353,0.061799999999999994,S,2.16
Nunu,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Nunu.png,JUNGLE,-6.18,bronze,13.5,lan,45.41,7981,0.0524,0.9601000000000001,0.4717,0.0095,B,2.28
Nidalee,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Nidalee.png,JUNGLE,+2.84,bronze,13.5,lan,2.84,1387,0.011000000000000001,0.8499,0.4182,0.0019,D,2.03
Neeko,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Neeko.png,SUPPORT,-2.99,bronze,13.5,lan,40.58,1600,0.008100000000000001,0.2245,0.4913,0.0123,B,2.01
Neeko,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Neeko.png,MID,+5.97,bronze,13.5,lan,56.2,4927,0.0277,0.6914,0.5121,0.0123,A,2.34
Nocturne,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Nocturne.png,JUNGLE,+4.99,bronze,13.5,lan,76.93,8641,0.063,0.9684999999999999,0.5264,0.047599999999999996,S+,2.43
Nautilus,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Nautilus.png,SUPPORT,-1.44,bronze,13.5,lan,54.04,10705,0.07690000000000001,0.9612,0.4892,0.08900000000000001,A,2.19
Nasus,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Nasus.png,TOP,-0.93,bronze,13.5,lan,63.53,8554,0.061,0.8362,0.5119,0.0771,S,2.05
Mordekaiser,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Mordekaiser.png,JUNGLE,+4.13,bronze,13.5,lan,69.22,2926,0.0176,0.1231,0.5440999999999999,0.3129,S,2.34
Mordekaiser,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Mordekaiser.png,TOP,-0.63,bronze,13.5,lan,92.89,18665,0.11539999999999999,0.7854000000000001,0.5281,0.3129,S+,2.05
Nami,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Nami.png,SUPPORT,-2.48,bronze,13.5,lan,56.44,6307,0.052199999999999996,0.9915,0.4988,0.0108,A,2.9
Master Yi,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/MasterYi.png,JUNGLE,+5.33,bronze,13.5,lan,82.02,12812,0.0834,0.9643,0.5115999999999999,0.2681,S+,1.92
Maokai,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Maokai.png,SUPPORT,+2.01,bronze,13.5,lan,53.78,3120,0.0222,0.5102,0.5154,0.0487,A,2.26
Morgana,https://ddragon.leagueoflegends.com/cdn/13.5.1/img/champion/Morgana.png,SUPPORT,+1.84,bronze,13.5,lan,87.83,17736,0.1103,0.9262999999999999,0.5156000000000001,0.4904,S+,2.38
