name,image_url,role,trend,elo,patch,region,score,games,pickrate,rolerate,winrate,banrate,tier,kda
Master Yi,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/MasterYi.png,JUNGLE,+5.50,diamond,13.12,sg,61.98,345,0.0789,0.9691,0.5304,0.1888,S,2.14
Maokai,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Maokai.png,JUNGLE,+3.34,diamond,13.12,sg,47.73,116,0.0281,0.7073,0.5345,0.0079,B,2.92
Malzahar,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Malzahar.png,MID,+9.29,diamond,13.12,sg,56.55,120,0.0321,0.9449,0.6,0.024700000000000003,S,2.41
Ashe,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Ashe.png,,0.00,challenger,13.12,lan,0.0,12,0.0757,0.75,0.5,0.0111,Off Meta,2.41
Malphite,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Malphite.png,MID,+2.56,diamond,13.12,sg,51.33,62,0.0098,0.1602,0.5806,0.23620000000000002,A,2.46
Lux,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Lux.png,MID,-5.93,diamond,13.12,sg,44.78,180,0.0441,0.2736,0.4278,0.028399999999999998,B,2.64
Malphite,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Malphite.png,TOP,-1.71,diamond,13.12,sg,74.33,296,0.0676,0.7648999999999999,0.5034000000000001,0.23620000000000002,S+,2.62
Lux,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Lux.png,SUPPORT,+0.35,diamond,13.12,sg,59.44,461,0.0958,0.7006,0.5141,0.028399999999999998,S,2.46
Lulu,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Lulu.png,SUPPORT,-10.59,diamond,13.12,sg,53.93,398,0.07730000000000001,0.9826999999999999,0.4698,0.08439999999999999,A,2.96
Lillia,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Lillia.png,JUNGLE,-6.91,diamond,13.12,sg,41.93,154,0.039900000000000005,0.8148000000000001,0.4545,0.0147,C,2.78
Lucian,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Lucian.png,ADC,-9.46,diamond,13.12,sg,61.45,635,0.1295,0.9420999999999999,0.4803,0.0296,S,2.43
Lissandra,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Lissandra.png,MID,-4.90,diamond,13.12,sg,46.12,155,0.0318,0.9509000000000001,0.4839,0.0301,B,2.28
Leona,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Leona.png,SUPPORT,-6.88,diamond,13.12,sg,44.03,175,0.042300000000000004,0.9831,0.4686,0.0199,B,2.48
Lee Sin,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/LeeSin.png,JUNGLE,+5.60,diamond,13.12,sg,71.94,715,0.12560000000000002,0.9483,0.5273,0.0256,S+,2.87
LeBlanc,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Leblanc.png,MID,+31.96,diamond,13.12,sg,90.72,737,0.1487,0.8966,0.54,0.3715,S+,2.86
Kled,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Kled.png,TOP,+1.33,diamond,13.12,sg,43.35,38,0.013600000000000001,0.8443999999999999,0.5526,0.008,B,1.97
Kog'Maw,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/KogMaw.png,ADC,-8.45,diamond,13.12,sg,41.06,119,0.0265,0.9834999999999999,0.5378000000000001,0.0677,C,2.44
Kha'Zix,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Khazix.png,JUNGLE,+1.76,diamond,13.12,sg,92.78,633,0.1333,0.9875,0.5482,0.34409999999999996,S+,2.9
Kindred,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Kindred.png,JUNGLE,+13.18,diamond,13.12,sg,70.27,474,0.0906,0.9834,0.5443,0.24539999999999998,S+,2.49
Kennen,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Kennen.png,TOP,-9.19,diamond,13.12,sg,44.87,80,0.018500000000000003,0.7406999999999999,0.5375,0.0323,B,2.14
Katarina,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Katarina.png,MID,+1.75,diamond,13.12,sg,58.01,338,0.0764,0.9656999999999999,0.5089,0.1017,S,2.29
Kayn,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Kayn.png,JUNGLE,-0.93,diamond,13.12,sg,61.16,374,0.0794,0.9373,0.5267000000000001,0.126,S,2.5
Kassadin,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Kassadin.png,MID,-2.14,diamond,13.12,sg,42.58,76,0.018600000000000002,0.95,0.4474,0.050499999999999996,C,2.92
Karthus,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Karthus.png,JUNGLE,-11.73,diamond,13.12,sg,32.85,83,0.014199999999999999,0.47700000000000004,0.4337,0.009899999999999999,D,2.67
Kayle,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Kayle.png,TOP,-0.06,diamond,13.12,sg,54.94,217,0.044199999999999996,0.8893000000000001,0.53,0.022400000000000003,A,1.97
Karthus,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Karthus.png,ADC,+21.62,diamond,13.12,sg,48.11,64,0.011699999999999999,0.3678,0.6406000000000001,0.009899999999999999,B,2.47
Karma,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Karma.png,SUPPORT,-0.63,diamond,13.12,sg,46.56,255,0.0507,0.8824,0.47450000000000003,0.0148,B,2.58
Aphelios,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Aphelios.png,ADC,,challenger,13.12,lan,25.17,27,0.16820000000000002,0.9643,0.5185,0.047599999999999996,B,2.54
Kalista,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Kalista.png,ADC,-11.17,diamond,13.12,sg,24.4,72,0.0165,0.9473999999999999,0.43060000000000004,0.0012,D,1.96
Anivia,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Anivia.png,MID,,challenger,13.12,lan,100.0,34,0.0641,0.85,0.5882000000000001,0.034300000000000004,S,2.92
Kai'Sa,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Kaisa.png,ADC,+28.42,diamond,13.12,sg,88.53,1061,0.2121,0.8946,0.5231,0.0301,S+,2.62
Annie,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Annie.png,,0.00,challenger,13.12,lan,0.0,3,0.040999999999999995,0.5,0.3333,0.0233,Off Meta,4.0
K'Sante,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/KSante.png,MID,+1.73,diamond,13.12,sg,38.58,52,0.013300000000000001,0.10949999999999999,0.44229999999999997,0.11939999999999999,C,2.08
Jinx,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Jinx.png,ADC,-8.74,diamond,13.12,sg,53.76,494,0.0949,0.99,0.498,0.009399999999999999,A,2.42
Amumu,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Amumu.png,,0.00,challenger,13.12,lan,0.0,2,0.0252,1.0,0.5,0.0078000000000000005,Off Meta,3.13
Jhin,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Jhin.png,ADC,-14.11,diamond,13.12,sg,67.2,547,0.1321,0.9784999999999999,0.5119,0.0167,S,2.94
Jayce,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Jayce.png,MID,-15.92,diamond,13.12,sg,42.78,79,0.013600000000000001,0.2743,0.48100000000000004,0.024700000000000003,C,2.41
Alistar,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Alistar.png,,0.00,challenger,13.12,lan,0.0,1,0.0431,1.0,0.0,0.0055000000000000005,Off Meta,0.83
Akshan,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Akshan.png,,0.00,challenger,13.12,lan,0.0,19,0.051500000000000004,0.8636,0.5789,0.09300000000000001,Off Meta,2.32
Jayce,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Jayce.png,TOP,-0.33,diamond,13.12,sg,51.99,205,0.045700000000000005,0.7118000000000001,0.4878,0.024700000000000003,A,2.15
Akali,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Akali.png,,0.00,challenger,13.12,lan,0.0,2,0.050499999999999996,1.0,0.5,0.1805,Off Meta,4.6
Ahri,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Ahri.png,,0.00,challenger,13.12,lan,0.0,19,0.1356,0.95,0.6315999999999999,0.08310000000000001,Off Meta,2.48
K'Sante,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/KSante.png,TOP,+2.79,diamond,13.12,sg,74.78,416,0.0859,0.8758,0.5,0.11939999999999999,S+,1.92
Aatrox,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Aatrox.png,,0.00,challenger,13.12,lan,0.0,17,0.1009,0.9444,0.3529,0.06309999999999999,Off Meta,2.26
Jax,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Jax.png,TOP,+3.27,diamond,13.12,sg,69.24,282,0.0711,0.8785,0.5142,0.1559,S+,1.66
Jarvan IV,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/JarvanIV.png,JUNGLE,-4.64,diamond,13.12,sg,54.57,265,0.057800000000000004,0.8983,0.5094,0.0315,A,3.42
Ivern,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Ivern.png,JUNGLE,+4.13,diamond,13.12,sg,55.59,184,0.049,0.45770000000000005,0.5163,0.1674,A,3.57
Janna,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Janna.png,SUPPORT,-2.41,diamond,13.12,sg,54.86,231,0.047599999999999996,0.983,0.5498,0.024,A,3.29
Ivern,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Ivern.png,TOP,,diamond,13.12,sg,42.4,144,0.0255,0.3582,0.4722,0.1674,C,1.99
Irelia,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Irelia.png,TOP,-0.43,diamond,13.12,sg,51.11,192,0.041299999999999996,0.5065999999999999,0.5052,0.0898,A,1.69
Heimerdinger,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Heimerdinger.png,SUPPORT,+21.57,diamond,13.12,sg,49.52,39,0.0078000000000000005,0.6093999999999999,0.6154,0.0043,A,2.25
Hecarim,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Hecarim.png,JUNGLE,-1.59,diamond,13.12,sg,57.82,326,0.0645,0.9969,0.5245000000000001,0.1298,S,2.82
Irelia,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Irelia.png,MID,+4.11,diamond,13.12,sg,51.64,183,0.0358,0.4828,0.5519,0.0898,A,1.81
Illaoi,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Illaoi.png,TOP,+7.76,diamond,13.12,sg,64.95,283,0.0565,0.9593,0.5795,0.0867,S,1.39
Graves,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Graves.png,TOP,,diamond,13.12,sg,35.0,64,0.0064,0.10679999999999999,0.5,0.0669,D,2.04
Gwen,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Gwen.png,TOP,-6.46,diamond,13.12,sg,43.01,154,0.0325,0.9390000000000001,0.474,0.021400000000000002,C,1.83
Graves,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Graves.png,JUNGLE,-4.57,diamond,13.12,sg,60.94,501,0.094,0.8364,0.49700000000000005,0.0669,S,2.63
Gragas,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Gragas.png,JUNGLE,-6.14,diamond,13.12,sg,45.15,169,0.0336,0.4927,0.49700000000000005,0.0319,B,2.84
Gragas,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Gragas.png,TOP,-0.12,diamond,13.12,sg,46.03,130,0.0321,0.379,0.49229999999999996,0.0319,B,2.06
Gnar,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Gnar.png,TOP,-12.78,diamond,13.12,sg,43.24,75,0.0177,0.9036,0.5467,0.0016,B,1.7
Fizz,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Fizz.png,MID,-8.32,diamond,13.12,sg,53.56,254,0.0533,0.9621,0.5118,0.0737,A,2.42
Fiora,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Fiora.png,TOP,+4.55,diamond,13.12,sg,74.75,362,0.07519999999999999,0.9837,0.5028,0.2531,S+,1.53
Galio,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Galio.png,MID,+12.78,diamond,13.12,sg,55.91,76,0.015600000000000001,0.8941,0.6184000000000001,0.0045000000000000005,S,2.71
Garen,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Garen.png,TOP,+7.09,diamond,13.12,sg,60.2,190,0.0483,0.9005,0.5526,0.0163,S,2.22
Gangplank,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Gangplank.png,TOP,+9.65,diamond,13.12,sg,63.57,343,0.0682,0.8956000000000001,0.4985,0.0552,S,1.96
Fiddlesticks,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Fiddlesticks.png,JUNGLE,-2.02,diamond,13.12,sg,43.45,137,0.0278,0.8204,0.4891,0.0197,B,3.06
Ezreal,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Ezreal.png,MID,,diamond,13.12,sg,42.22,125,0.024,0.1117,0.456,0.0385,C,2.27
Elise,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Elise.png,JUNGLE,-12.83,diamond,13.12,sg,38.42,108,0.0218,0.9153,0.46299999999999997,0.0335,C,2.8
Evelynn,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Evelynn.png,JUNGLE,+2.36,diamond,13.12,sg,52.81,218,0.0449,0.9864,0.5275,0.11449999999999999,A,2.98
Ekko,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Ekko.png,MID,+0.84,diamond,13.12,sg,44.01,118,0.0222,0.2921,0.48310000000000003,0.058600000000000006,B,2.19
Draven,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Draven.png,ADC,+4.53,diamond,13.12,sg,51.09,338,0.0713,0.9826,0.5147999999999999,0.1103,A,2.29
Ekko,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Ekko.png,JUNGLE,+12.96,diamond,13.12,sg,61.68,277,0.053399999999999996,0.6856,0.5957,0.058600000000000006,S,3.05
Diana,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Diana.png,JUNGLE,-11.48,diamond,13.12,sg,29.54,94,0.0252,0.6667000000000001,0.3936,0.0111,D,2.09
Dr. Mundo,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/DrMundo.png,TOP,-8.43,diamond,13.12,sg,37.98,84,0.015,0.9031999999999999,0.5,0.004699999999999999,C,1.89
Ezreal,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Ezreal.png,ADC,+0.96,diamond,13.12,sg,83.84,967,0.20489999999999997,0.8642,0.4964,0.0385,S+,2.52
Diana,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Diana.png,MID,+8.99,diamond,13.12,sg,46.83,41,0.0095,0.2908,0.5366,0.0111,B,2.44
Darius,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Darius.png,TOP,+6.76,diamond,13.12,sg,79.18,406,0.0934,0.9248000000000001,0.46799999999999997,0.1945,S+,1.82
Corki,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Corki.png,MID,-1.10,diamond,13.12,sg,45.32,57,0.011699999999999999,0.8769,0.5263,0.002,B,2.12
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Chogath.png,MID,-5.75,diamond,13.12,sg,37.03,59,0.0088,0.2965,0.4407,0.0073,C,2.0
Cho'Gath,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Chogath.png,TOP,-7.22,diamond,13.12,sg,45.76,115,0.0253,0.5779,0.5217,0.0073,B,2.08
Cassiopeia,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Cassiopeia.png,MID,+0.99,diamond,13.12,sg,46.01,113,0.0169,0.7902,0.5221,0.0179,B,2.13
Camille,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Camille.png,TOP,+1.49,diamond,13.12,sg,48.77,154,0.0325,0.9277,0.5195000000000001,0.0216,A,2.04
Braum,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Braum.png,SUPPORT,-20.99,diamond,13.12,sg,34.97,98,0.0242,0.98,0.4082,0.005,D,2.57
Caitlyn,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Caitlyn.png,ADC,-8.71,diamond,13.12,sg,48.47,398,0.087,0.9614,0.47490000000000004,0.022400000000000003,B,2.16
Brand,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Brand.png,SUPPORT,+9.94,diamond,13.12,sg,44.69,97,0.020099999999999996,0.7759999999999999,0.5464,0.0046,B,1.87
Blitzcrank,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Blitzcrank.png,SUPPORT,+6.98,diamond,13.12,sg,68.88,443,0.0935,0.9715,0.5576,0.2477,S+,2.55
Azir,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Azir.png,MID,+4.27,diamond,13.12,sg,46.55,138,0.0401,0.902,0.4783,0.0031,B,2.14
Aurelion Sol,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/AurelionSol.png,MID,-4.22,diamond,13.12,sg,50.01,153,0.0333,0.8595999999999999,0.5033,0.0403,A,2.86
Bard,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Bard.png,SUPPORT,-5.64,diamond,13.12,sg,40.31,118,0.0246,0.9752,0.4576,0.0038,C,2.85
Ashe,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Ashe.png,SUPPORT,-10.66,diamond,13.12,sg,39.34,112,0.0275,0.1723,0.4643,0.0103,C,2.07
Ashe,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Ashe.png,ADC,+17.30,diamond,13.12,sg,61.69,525,0.10679999999999999,0.8077,0.5352,0.0103,S,2.62
Amumu,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Amumu.png,SUPPORT,-0.49,diamond,13.12,sg,45.81,60,0.0163,0.2778,0.55,0.0308,B,2.39
Annie,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Annie.png,SUPPORT,-16.91,diamond,13.12,sg,33.91,38,0.0070999999999999995,0.1445,0.4474,0.0558,D,2.16
Annie,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Annie.png,MID,-1.57,diamond,13.12,sg,53.21,223,0.0452,0.8479000000000001,0.5246999999999999,0.0558,A,2.52
Aphelios,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Aphelios.png,ADC,+8.92,diamond,13.12,sg,76.02,880,0.1739,0.9865,0.5057,0.054900000000000004,S+,2.17
Anivia,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Anivia.png,MID,-0.44,diamond,13.12,sg,46.13,102,0.016399999999999998,0.8293,0.4902,0.0263,B,3.04
Bel'Veth,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Belveth.png,JUNGLE,+4.58,diamond,13.12,sg,44.15,187,0.0348,0.8698,0.49200000000000005,0.0252,B,2.62
Alistar,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Alistar.png,SUPPORT,-1.26,diamond,13.12,sg,43.3,109,0.0285,0.9316,0.4954,0.0091,B,2.4
Amumu,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Amumu.png,JUNGLE,+9.48,diamond,13.12,sg,53.66,151,0.0232,0.6990999999999999,0.596,0.0308,A,3.09
Akshan,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Akshan.png,TOP,-6.78,diamond,13.12,sg,42.83,33,0.0070999999999999995,0.1245,0.5758,0.0564,C,1.93
Akali,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Akali.png,TOP,+7.25,diamond,13.12,sg,37.68,51,0.010700000000000001,0.1689,0.5097999999999999,0.0285,C,2.0
Akshan,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Akshan.png,ADC,-4.24,diamond,13.12,sg,24.79,133,0.0105,0.5019,0.4361,0.0564,D,2.24
Akali,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Akali.png,MID,-7.31,diamond,13.12,sg,45.47,247,0.049800000000000004,0.8179000000000001,0.4413,0.0285,B,2.16
Akshan,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Akshan.png,MID,+10.27,diamond,13.12,sg,49.8,98,0.020099999999999996,0.36979999999999996,0.551,0.0564,A,2.3
Aatrox,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Aatrox.png,TOP,-1.52,diamond,13.12,sg,84.26,483,0.113,0.9253,0.48450000000000004,0.0754,S+,1.95
Ahri,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Ahri.png,MID,-8.14,diamond,13.12,sg,65.79,531,0.1177,0.9568000000000001,0.4878,0.1043,S,2.59
Jhin,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Jhin.png,ADC,-7.88,master,13.12,tw,56.92,811,0.09269999999999999,0.9806999999999999,0.5203,0.0124,S,2.96
Darius,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Darius.png,TOP,-0.68,iron,13.12,tw,63.34,3356,0.1117,0.9,0.4678,0.2656,A,1.69
Lillia,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Lillia.png,TOP,+21.92,iron,13.12,tw,71.39,100,0.0036,0.1014,0.55,0.01,S,1.9
Diana,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Diana.png,JUNGLE,+12.93,iron,13.12,tw,62.79,986,0.0358,0.7109000000000001,0.5122,0.0143,A,2.24
Leona,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Leona.png,SUPPORT,+1.97,iron,13.12,tw,68.47,1887,0.061900000000000004,0.9697,0.5119,0.054400000000000004,S,2.32
Shaco,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Shaco.png,SUPPORT,-20.59,iron,13.12,tw,59.14,641,0.0204,0.2158,0.5085999999999999,0.24719999999999998,A,2.25
Zoe,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Zoe.png,MID,+1.81,bronze,13.12,tw,40.82,2928,0.030600000000000002,0.8774,0.47509999999999997,0.0149,B,2.23
Zyra,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Zyra.png,SUPPORT,+7.61,bronze,13.12,tw,55.0,3358,0.032400000000000005,0.9172,0.514,0.019,A,2.07
Maokai,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Maokai.png,SUPPORT,,diamond,13.12,kr,41.66,625,0.013500000000000002,0.115,0.496,0.026699999999999998,C,2.26
Lillia,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Lillia.png,JUNGLE,+22.73,iron,13.12,tw,76.53,762,0.025,0.7728,0.5328,0.01,S+,2.52
Tryndamere,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Tryndamere.png,TOP,-3.37,diamond,13.12,kr,44.1,751,0.013000000000000001,0.7726000000000001,0.5273,0.006,B,1.91
Draven,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Draven.png,ADC,+1.35,silver,13.12,kr,40.15,4458,0.045899999999999996,0.9289000000000001,0.49479999999999996,0.0679,C,2.2
Zyra,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Zyra.png,SUPPORT,-3.50,diamond,13.12,kr,43.0,889,0.0163,0.9569,0.5096,0.0017000000000000001,B,2.09
Maokai,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Maokai.png,JUNGLE,-5.66,diamond,13.12,kr,52.92,3055,0.0623,0.5623,0.49689999999999995,0.026699999999999998,A,3.12
Xin Zhao,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/XinZhao.png,JUNGLE,-0.26,diamond,13.12,kr,39.01,864,0.0163,0.7474,0.4769,0.001,C,2.39
Aatrox,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Aatrox.png,TOP,+5.78,silver,13.12,kr,78.07,8306,0.0732,0.9083,0.4918,0.0359,S+,1.79
Zoe,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Zoe.png,MID,-2.93,diamond,13.12,kr,53.8,2659,0.04650000000000001,0.9416,0.5182,0.023799999999999998,S,2.8
Zyra,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Zyra.png,SUPPORT,-1.63,silver,13.12,kr,45.87,2364,0.019299999999999998,0.8975,0.5097,0.004,B,2.05
Zoe,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Zoe.png,MID,+0.77,silver,13.12,kr,52.66,3161,0.0329,0.8859,0.5146999999999999,0.0163,A,2.5
Zilean,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Zilean.png,SUPPORT,+3.17,silver,13.12,kr,52.45,1838,0.016200000000000003,0.8565,0.5283,0.0022,A,2.98
Zilean,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Zilean.png,MID,+8.65,silver,13.12,kr,55.2,237,0.0026,0.1104,0.5527000000000001,0.0022,A,3.42
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Ziggs.png,SUPPORT,+11.37,silver,13.12,kr,43.86,359,0.003,0.2143,0.5181,0.0008,B,1.8
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Ziggs.png,ADC,+16.40,silver,13.12,kr,44.53,439,0.0042,0.2621,0.5444,0.0008,B,2.4
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Ziggs.png,MID,+5.88,silver,13.12,kr,45.17,830,0.0070999999999999995,0.4955,0.5205,0.0008,B,2.3
Zeri,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Zeri.png,ADC,-32.43,silver,13.12,kr,34.85,6918,0.0611,0.9111,0.4581,0.0446,D,2.21
Zed,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Zed.png,MID,+1.41,silver,13.12,kr,83.48,11523,0.10099999999999999,0.8806,0.5039,0.3375,S+,2.22
Zac,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Zac.png,SUPPORT,,silver,13.12,kr,48.03,839,0.0079,0.1222,0.5161,0.0151,A,2.74
Zac,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Zac.png,JUNGLE,+4.30,silver,13.12,kr,53.88,3933,0.0338,0.5731,0.5024000000000001,0.0151,A,3.51
Zac,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Zac.png,TOP,+0.52,silver,13.12,kr,54.46,1725,0.015300000000000001,0.25129999999999997,0.5409,0.0151,A,2.64
Yorick,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Yorick.png,TOP,+1.01,silver,13.12,kr,53.47,3342,0.0258,0.9098999999999999,0.5353,0.029500000000000002,A,1.57
Yasuo,https://ddragon.leagueoflegends.com/cdn/13.12.1/img/champion/Yasuo.png,TOP,+1.68,silver,13.12,kr,42.51,2641,0.023399999999999997,0.1508,0.4866,0.15990000000000001,B,1.45
